event_id,datetime,time,lat,lon,depth_km,mag,dist_m1_km,dist_m2_km,dist_m3_km,dt_m1_days,dt_m2_days,dt_m3_days,within_60km_either_m1_m3,within_30km_m1,within_60km_m1,within_30km_m3,within_60km_m3,within_both_60km,axis_proj_fraction,axis_perp_km,axis_between_endpoints,along_axis_20km,along_axis_30km,off_axis_20km,off_axis_30km,m2_related_flag,phase_primary
17313,2026-02-03T02:47:57.040000Z,2026-02-03 02:47:57.040000+00:00,40.931592,142.930876,18.09,1.1,176.98658665419822,54.1425887957816,122.66131379769682,85.78076157407408,56.522764583333334,-76.2118173611111,False,False,False,False,False,False,2.96825656665517,47.08243869940697,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17314,2026-02-03T03:06:48.630000Z,2026-02-03 03:06:48.630000+00:00,41.144055,142.035026,56.39,1.9,230.46392422889969,28.864548998074167,173.09530822804618,85.79385868055556,56.535861689814816,-76.19872025462962,False,False,False,False,False,False,4.016160214957793,5.276786905120614,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17315,2026-02-03T03:12:12.880000Z,2026-02-03 03:12:12.880000+00:00,40.209489,141.150472,8.06,0.2,220.40668897705262,127.82626406295364,175.66637496955713,85.79761157407407,56.53961458333333,-76.19496736111111,False,False,False,False,False,False,3.1802744816298523,124.64212725629275,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17316,2026-02-03T03:22:51.170000Z,2026-02-03 03:22:51.170000+00:00,38.64117,141.670996,53.89,0.9,179.75592481380733,264.04335244380746,184.94367650733386,85.80499918981481,56.54700219907408,-76.18757974537037,False,False,False,False,False,False,0.2058599068780947,179.30998987951276,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17317,2026-02-03T03:34:51.350000Z,2026-02-03 03:34:51.350000+00:00,39.068469,142.321647,24.74,1.1,108.61710073641437,211.2376384359563,111.98964078614377,85.81333460648149,56.55533761574074,-76.1792443287037,False,False,False,False,False,False,0.38962711149902346,106.34804554033849,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17318,2026-02-03T03:45:17.090000Z,2026-02-03 03:45:17.090000+00:00,40.913867,143.003158,15.92,1.9,173.47813624291186,60.37037952221251,119.89640355197618,85.82057696759259,56.56257997685185,-76.17200196759259,False,False,False,False,False,False,2.882653377925524,51.281966962873966,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17319,2026-02-03T03:47:10.340000Z,2026-02-03 03:47:10.340000+00:00,39.771806,142.84349,26.05,0.8,70.16928694028385,141.08925860714228,27.894463173584057,85.82188773148148,56.563890740740746,-76.1706912037037,True,False,False,True,True,False,1.1316084826107147,26.97873480742391,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17320,2026-02-03T04:20:37.730000Z,2026-02-03 04:20:37.730000+00:00,38.535461,142.040755,36.51,0.9,159.2210842017996,271.31021015694495,174.24109971870288,85.84512141203705,56.587124421296295,-76.14745752314815,False,False,False,False,False,False,-0.2610067899606459,158.31017272740525,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17321,2026-02-03T04:38:08.190000Z,2026-02-03 04:38:08.190000+00:00,39.52773,143.574821,6.74,1.7,15.144354210746757,193.83886653658016,49.99492179369928,85.8572795138889,56.59928252314815,-76.1352994212963,True,True,True,False,True,True,0.15345308644946715,12.25939293462423,True,True,True,False,False,False,middle_M1plus21d_to_M3minus35d
17322,2026-02-03T05:12:17.490000Z,2026-02-03 05:12:17.490000+00:00,40.909973,142.940658,8.31,2.7,174.4487705424328,55.19991532638596,120.15879585733822,85.88099826388888,56.62300127314814,-76.1115806712963,False,False,False,False,False,False,2.9250934903775923,46.529130140487474,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17323,2026-02-03T05:30:39.120000Z,2026-02-03 05:30:39.120000+00:00,39.554875,143.675212,9.23,1.4,22.30236443243561,196.32519397618984,54.63483550429463,85.8937486111111,56.63575162037038,-76.09883032407407,True,True,True,False,True,True,0.11892579482385039,21.17573543004235,True,False,True,True,False,False,middle_M1plus21d_to_M3minus35d
17324,2026-02-03T05:45:10.710000Z,2026-02-03 05:45:10.710000+00:00,40.950297,142.99515,15.35,1.5,177.56902353411112,59.41316287264878,123.99676580518774,85.90383645833333,56.645839467592594,-76.08874247685185,False,False,False,False,False,False,2.948777338042588,52.826843525144426,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17325,2026-02-03T07:04:57.990000Z,2026-02-03 07:04:57.990000+00:00,40.937126,143.068066,16.51,1.0,174.72427939075442,65.59980630620178,122.00515072413798,85.95924479166666,56.70124780092592,-76.03333414351852,False,False,False,False,False,False,2.870165666235333,57.33758814738864,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17326,2026-02-03T07:32:30.420000Z,2026-02-03 07:32:30.420000+00:00,41.141915,142.031852,55.57,1.2,230.41115842028242,28.90117951164312,173.04457439653478,85.97837013888889,56.72037314814815,-76.01420879629629,False,False,False,False,False,False,4.015131376938541,5.632141376115256,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17327,2026-02-03T07:35:31.650000Z,2026-02-03 07:35:31.650000+00:00,40.93245,143.059863,14.94,1.8,174.36714816242838,64.94374195162352,121.53126511860877,85.98046770833334,56.72247071759259,-76.01211122685186,False,False,False,False,False,False,2.8688885164998097,56.47115197237509,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17328,2026-02-03T08:01:56.780000Z,2026-02-03 08:01:56.780000+00:00,41.425358,141.782454,66.42,3.2,268.1949370081061,66.14717779516003,210.82783467407424,85.99881412037037,56.740817129629626,-75.99376481481482,False,False,False,False,False,False,4.67348682920276,6.944920019973759,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17329,2026-02-03T08:33:42.860000Z,2026-02-03 08:33:42.860000+00:00,39.897673,141.061995,31.46,0.2,216.45653154317205,157.89510826920124,178.8958038652489,86.02087523148148,56.76287824074074,-75.97170370370371,False,False,False,False,False,False,2.740781536204265,149.58587406910263,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17330,2026-02-03T08:34:26.830000Z,2026-02-03 08:34:26.830000+00:00,40.894295,143.002702,14.67,1.9,171.3812450749329,60.59691318529997,117.73772030759346,86.02138414351852,56.76338715277778,-75.97119479166668,False,False,False,False,False,False,2.850845615179138,50.10751608954408,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17331,2026-02-03T09:32:13.850000Z,2026-02-03 09:32:13.850000+00:00,39.678202,142.128906,46.61,1.1,122.09750751852675,144.05169741869045,89.74721802263203,86.06151168981482,56.80351469907407,-75.93106724537037,False,False,False,False,False,False,1.5412935568237136,84.65588518640696,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17332,2026-02-03T09:55:06.660000Z,2026-02-03 09:55:06.660000+00:00,40.902128,142.97194,12.5,1.3,172.8931413884578,57.9175409621917,118.91866693136316,86.07740069444445,56.819403703703706,-75.91517824074074,False,False,False,False,False,False,2.887757909988968,48.3366715292891,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17333,2026-02-03T10:36:34.130000Z,2026-02-03 10:36:34.130000+00:00,38.781844,141.751855,54.27,0.9,166.42698871836342,247.35598683720892,168.84609778699985,86.10619085648148,56.84819386574074,-75.8863880787037,False,False,False,False,False,False,0.37183098427167766,165.06332009255203,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17334,2026-02-03T10:49:33.360000Z,2026-02-03 10:49:33.360000+00:00,41.04054,142.512858,39.51,1.7,200.79511529447657,20.52057880121154,143.98787597637,86.11520972222222,56.857212731481475,-75.87736921296296,False,False,False,False,False,False,3.4735911941155195,23.200108136479273,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17335,2026-02-03T11:39:13.340000Z,2026-02-03 11:39:13.340000+00:00,40.988387,142.113346,54.17,1.2,212.42668015585346,14.836003159929003,155.09691520265332,86.14970023148148,56.89170324074074,-75.8428787037037,False,False,False,False,False,False,3.7000423024583267,8.767783451028938,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17336,2026-02-03T11:41:11.880000Z,2026-02-03 11:41:11.880000+00:00,40.929395,143.05459,19.9,1.3,174.13416327336589,64.52492433531197,121.2234930438842,86.15107222222221,56.89307523148148,-75.84150671296295,False,False,False,False,False,False,2.867986905617754,55.91130526045477,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17337,2026-02-03T14:16:30.460000Z,2026-02-03 14:16:30.460000+00:00,39.24801,143.614974,12.59,2.7,19.47952751744326,222.06018260957933,76.84035704478504,86.2589261574074,57.00092916666667,-75.73365277777778,True,True,True,False,False,False,-0.3389074938751094,1.0257893778925,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17338,2026-02-03T14:20:20.300000Z,2026-02-03 14:20:20.300000+00:00,40.931413,142.929688,17.68,1.5,176.99542336511877,54.04466404154402,122.65740946276662,86.2615863425926,57.00358935185185,-75.73099259259259,False,False,False,False,False,False,2.9688906701434954,46.98598091043776,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17339,2026-02-03T14:30:13.690000Z,2026-02-03 14:30:13.690000+00:00,40.897135,142.963997,15.53,2.1,172.5373215215566,57.33152738229543,118.45941241096352,86.2684542824074,57.01045729166666,-75.72412465277777,False,False,False,False,False,False,2.8857609246313927,47.47017800127266,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17340,2026-02-03T14:46:17.930000Z,2026-02-03 14:46:17.930000+00:00,41.313208,142.44043,46.21,1.9,230.92883587336001,40.45207171754791,174.42408094590283,86.2796144675926,57.02161747685185,-75.71296446759258,False,False,False,False,False,False,3.97734248123056,33.94458276836761,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17341,2026-02-03T14:53:43.890000Z,2026-02-03 14:53:43.890000+00:00,41.31709,142.444482,46.3,1.4,231.1912352716641,40.969043418616785,174.71024079030275,86.28477604166667,57.026779050925924,-75.70780289351852,False,False,False,False,False,False,3.980552548314335,34.464684143510645,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17342,2026-02-03T15:35:18.930000Z,2026-02-03 15:35:18.930000+00:00,40.252653,141.219206,6.88,0.0,217.05042252638492,120.27683930010022,171.14686852157786,86.31365381944445,57.055656828703704,-75.67892511574074,False,False,False,False,False,False,3.1967831865026897,117.08140856555104,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17343,2026-02-03T16:36:06.630000Z,2026-02-03 16:36:06.630000+00:00,41.185677,142.546159,41.2,1.3,214.42060040319024,32.46725807810184,158.08050403770102,86.35587256944444,57.09787557870371,-75.63670636574074,False,False,False,False,False,False,3.6857249880001905,34.10900066903119,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17344,2026-02-03T17:25:07.120000Z,2026-02-03 17:25:07.120000+00:00,39.929716,142.136849,11.18,0.3,131.13752984267558,116.15814826429545,87.5860818092479,86.38990601851852,57.13190902777778,-75.60267291666668,False,False,False,False,False,False,1.9471315984858042,69.29332268287779,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17345,2026-02-03T21:24:15.600000Z,2026-02-03 21:24:15.600000+00:00,39.598596,142.86167,21.7,1.4,59.528528352569396,159.85624209314167,37.020873185502346,86.5559763888889,57.29797939814815,-75.4366025462963,True,False,True,False,True,True,0.8327675853519124,35.76513399175692,True,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17346,2026-02-03T21:27:50.360000Z,2026-02-03 21:27:50.360000+00:00,38.902218,142.443132,31.14,0.6,107.25481184064678,230.08484262336236,121.18240887628028,86.55846203703703,57.300465046296296,-75.43411689814815,False,False,False,False,False,False,0.02072271205942027,107.17636452825147,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17347,2026-02-03T22:32:01.680000Z,2026-02-03 22:32:01.680000+00:00,41.105595,143.255599,13.07,1.1,190.62845719030764,82.58458225993228,140.75263056995811,86.6030375,57.345040509259256,-75.38954143518518,False,False,False,False,False,False,3.00075307730839,80.71684962222108,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17348,2026-02-03T22:48:35.100000Z,2026-02-03 22:48:35.100000+00:00,38.795516,141.619922,67.81,0.4,176.25027180079195,248.20169675209962,176.13135565309267,86.61453541666667,57.356538425925926,-75.37804351851852,False,False,False,False,False,False,0.4988877743643332,173.9577554198112,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17349,2026-02-03T23:27:39.480000Z,2026-02-03 23:27:39.480000+00:00,39.423535,142.512354,28.84,0.8,85.48148242388768,172.79042904830536,72.19918212529242,86.64166944444445,57.3836724537037,-75.35090949074075,False,False,False,False,False,False,0.8211405318862757,71.55624786321826,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17350,2026-02-04T00:15:34.410000Z,2026-02-04 00:15:34.410000+00:00,38.954191,142.32959,29.57,1.1,113.04490872887683,223.9533887374778,121.65509252774899,86.67494409722222,57.41694710648149,-75.31763483796297,False,False,False,False,False,False,0.19596284152613305,112.46940213861224,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17351,2026-02-04T00:20:57.720000Z,2026-02-04 00:20:57.720000+00:00,39.403768,142.283154,32.56,1.1,105.15283888342204,173.9351495420889,89.30853655126634,86.67868611111112,57.42068912037037,-75.31389282407407,False,False,False,False,False,False,0.9697846960840836,89.49347995912379,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17352,2026-02-04T00:23:43.590000Z,2026-02-04 00:23:43.590000+00:00,38.903292,142.049756,42.54,0.6,137.3452095606555,230.48160072757628,141.25464900347225,86.68060590277777,57.42260891203704,-75.31197303240741,False,False,False,False,False,False,0.3343749629699813,136.01499743877312,True,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17353,2026-02-04T00:56:21.080000Z,2026-02-04 00:56:21.080000+00:00,39.613208,143.240007,11.37,1.0,32.80588063462382,170.91845235802674,26.412319716275988,86.70326203703704,57.4452650462963,-75.28931689814816,True,False,True,True,True,True,0.5583214174634692,7.256028187395413,True,True,True,False,False,False,middle_M1plus21d_to_M3minus35d
17354,2026-02-04T01:36:26.340000Z,2026-02-04 01:36:26.340000+00:00,40.951176,142.996566,16.58,1.4,177.63431730242883,59.52845327520371,124.08071216494926,86.73110069444444,57.47310370370371,-75.26147824074074,False,False,False,False,False,False,2.949115652956825,52.98061421863426,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17355,2026-02-04T01:51:07.960000Z,2026-02-04 01:51:07.960000+00:00,40.848173,143.036442,11.86,1.7,165.70863634699612,64.29226226787407,112.34684157890763,86.74130462962962,57.48330763888889,-75.25127430555555,False,False,False,False,False,False,2.748672484489053,49.861989230655006,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17356,2026-02-04T02:37:39.210000Z,2026-02-04 02:37:39.210000+00:00,39.680477,142.131038,45.16,0.7,121.98267186354984,143.7829841633491,89.51626605521442,86.77361076388888,57.515613773148154,-75.2189681712963,False,False,False,False,False,False,1.5433400253526852,84.36639867405658,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
17357,2026-02-04T03:24:57.700000Z,2026-02-04 03:24:57.700000+00:00,39.6297,143.456413,12.52,2.1,25.68825560172764,178.77946023143497,34.824687639104184,86.8064636574074,57.54846666666666,-75.18611527777779,True,True,True,False,True,True,0.41475695341555857,9.520761638161728,True,True,True,False,False,False,middle_M1plus21d_to_M3minus35d
17358,2026-02-04T04:20:27.190000Z,2026-02-04 04:20:27.190000+00:00,39.62231,143.243896,12.67,1.6,33.30988885415074,170.1813772641536,25.533578217285342,86.8449994212963,57.58700243055555,-75.14757951388889,True,False,True,True,True,True,0.5702244027300857,6.442109828770617,True,True,True,False,False,False,middle_M1plus21d_to_M3minus35d
17359,2026-02-04T04:32:46.720000Z,2026-02-04 04:32:46.720000+00:00,39.750399,142.941813,22.51,1.0,62.02605716073056,146.2849443173124,21.017301695620343,86.8535587962963,57.595561805555555,-75.13902013888888,True,False,False,True,True,False,1.0189627882488976,21.0487362912497,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
17360,2026-02-04T05:18:26.450000Z,2026-02-04 05:18:26.450000+00:00,40.947331,143.027702,14.9,1.3,176.5914457051949,62.157872100714364,123.39393904153779,86.88526863425926,57.62727164351851,-75.10731030092593,False,False,False,False,False,False,2.9184730971006707,55.010357382405395,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
