event_time,latitude,longitude,depth_km,magnitude,x_km_local,y_km_local,elapsed_hours_since_mainshock64,elapsed_hours_since_mainshock71,sequence_segment_label
2019-07-17T17:52:09.360000Z,35.69647879518505,-117.57403826181496,0.98456945,0.38,-4.0251282708983265,-10.539889109320391,312.30564444444445,278.5378666666667,post_mainshock71
2019-07-17T17:52:28.080000Z,35.87244679518505,-117.67453101255936,5.680605440000001,0.54,-13.089182028091331,9.026859742468604,312.31084444444446,278.5430666666667,post_mainshock71
2019-07-17T17:52:39.160000Z,35.66411379518505,-117.41518192866565,7.509664280000001,1.01,10.303092746738049,-14.138712910171371,312.31392222222223,278.54614444444445,post_mainshock71
2019-07-17T17:52:51.640000Z,35.66602979518505,-117.46817706668372,5.288664260000001,0.76,5.523138209645033,-13.925663430721126,312.3173888888889,278.5496111111111,post_mainshock71
2019-07-17T17:53:03.840000Z,35.64358579518505,-117.47850245076076,4.693494320000001,0.12,4.591828879921432,-16.421322364331584,312.3207777777778,278.553,post_mainshock71
2019-07-17T17:53:18.680000Z,35.57657279518505,-117.48634263659991,2.30555639,0.52,3.8846747281433336,-23.87282798356313,312.32489999999996,278.55712222222223,post_mainshock71
2019-07-17T17:54:02.280000Z,35.62236979518505,-117.42811792489675,4.92575576,0.47,9.136316393488773,-18.780433928022298,312.3370111111111,278.56923333333333,post_mainshock71
2019-07-17T17:54:27.640000Z,35.54992479518505,-117.38676372665032,4.7951087,0.78,12.866303613610242,-26.83595038878743,312.3440555555556,278.57627777777776,post_mainshock71
2019-07-17T17:54:49.240000Z,35.91524079518505,-117.73323413022108,6.03625577,1.1,-18.383974043030964,13.785335433296085,312.35005555555557,278.5822777777778,post_mainshock71
2019-07-17T17:55:35.160000Z,35.53004779518505,-117.35492630363572,6.631425710000001,0.41,15.737914864742248,-29.04617194570157,312.3628111111111,278.59503333333333,post_mainshock71
2019-07-17T17:55:50.840000Z,35.71887879518505,-117.55826887878528,4.141873400000001,1.16,-2.602791490980989,-8.049122752482544,312.36716666666666,278.5993888888889,post_mainshock71
2019-07-17T17:56:27.000000Z,35.63418179518505,-117.45521877422377,2.4724943,0.73,6.691925595684842,-17.466999454496612,312.3772111111111,278.6094333333333,post_mainshock71
2019-07-17T17:56:34.960000Z,35.69799579518505,-117.50800637126494,6.0580302800000005,0.86,1.9306904443921014,-10.37120640560063,312.3794222222222,278.61164444444444,post_mainshock71
2019-07-17T17:56:46.860000Z,35.81726679518505,-117.63430900225482,3.22734398,0.73,-9.461313739861378,2.891123690222314,312.3827277777778,278.61494999999996,post_mainshock71
2019-07-17T17:57:03.460000Z,35.730564795185046,-117.56510572306304,3.47412176,0.95,-3.219448151328916,-6.749698839715006,312.38733888888885,278.6195611111111,post_mainshock71
2019-07-17T17:57:03.900000Z,35.89295079518505,-117.67681150551066,7.720151210000001,1.11,-13.294873588431672,11.306800518389403,312.3874611111111,278.61968333333334,post_mainshock71
2019-07-17T17:58:04.360000Z,35.65454679518505,-117.48828523970704,3.52492895,1.09,3.7094595125036074,-15.202514773380397,312.40425555555555,278.63647777777777,post_mainshock71
2019-07-17T17:58:40.960000Z,36.06159079518505,-117.57701884215533,2.1095858,0.84,-4.293964980338833,30.058712947727063,312.4144222222222,278.64664444444446,post_mainshock71
2019-07-17T17:59:02.360000Z,35.59308479518505,-117.3928458213306,5.4483440000000005,0.47,12.31772242014055,-22.036777354808393,312.42036666666667,278.6525888888889,post_mainshock71
2019-07-17T17:59:14.900000Z,35.73558579518505,-117.55431508596456,7.82902376,0.55,-2.246174815585991,-6.191389113031967,312.42385,278.65607222222224,post_mainshock71
2019-07-17T17:59:37.840000Z,35.59977479518505,-117.47386830161096,4.497523730000001,0.35,5.009811039843295,-21.292883295555985,312.43022222222226,278.6624444444445,post_mainshock71
2019-07-17T17:59:58.680000Z,35.87620679518505,-117.68590028622192,4.51204007,0.85,-14.114646122709932,9.444952666652272,312.4360111111111,278.6682333333333,post_mainshock71
2019-07-17T18:00:29.920000Z,35.89820379518505,-117.71919488823896,8.22822311,0.75,-17.117689230507438,11.890907468052715,312.44468888888883,278.6769111111111,post_mainshock71
2019-07-17T18:01:09.400000Z,35.66720979518505,-117.50252715169088,8.12660873,0.53,2.4248946571221346,-13.794453417280211,312.4556555555556,278.68787777777777,post_mainshock71
2019-07-17T18:02:15.240000Z,35.51290879518505,-117.53366907775792,13.504912700000002,1.19,-0.3839854848097851,-30.95194179346226,312.47394444444444,278.70616666666666,post_mainshock71
2019-07-17T18:02:24.080000Z,35.73281079518505,-117.51264788538548,4.30881131,1.33,1.51204399286514,-6.499955034470555,312.4764,278.70862222222223,post_mainshock71
2019-07-17T18:02:57.640000Z,35.74803279518505,-117.6026879859812,7.14675578,1.74,-6.609221531835349,-4.807345861087191,312.48572222222225,278.7179444444444,post_mainshock71
2019-07-17T18:03:41.500000Z,35.82219879518505,-117.6945063602522,2.53055966,0.88,-14.89088039902258,3.4395370684337605,312.4979055555555,278.7301277777778,post_mainshock71
2019-07-17T18:04:09.840000Z,35.64876479518505,-117.42838082347946,6.8636871500000005,0.61,9.112603967780792,-15.84544383923926,312.5057777777778,278.738,post_mainshock71
2019-07-17T18:04:16.400000Z,35.73383979518505,-117.57165695975915,6.166902830000001,0.82,-3.8103441229272215,-6.385535454953576,312.5076,278.73982222222224,post_mainshock71
2019-07-17T18:04:28.440000Z,35.68549979518505,-117.45879546993577,9.09920351,1.06,6.369321607172376,-11.760698208951313,312.5109444444444,278.7431666666667,post_mainshock71
2019-07-17T18:04:30.160000Z,35.96530979518505,-117.66131378625992,4.243487780000001,1.17,-11.89703982070138,19.35275421546278,312.5114222222223,278.74364444444444,post_mainshock71
2019-07-17T18:04:58.080000Z,36.02641379518505,-117.43581326033954,8.98307279,0.83,8.442227181914577,26.14720901315165,312.51917777777777,278.7514,post_mainshock71
2019-07-17T18:06:03.980000Z,35.74867579518505,-117.5702820324902,4.83139955,0.94,-3.686331051477685,-4.735847523254257,312.53748333333334,278.76970555555556,post_mainshock71
2019-07-17T18:06:48.680000Z,35.66488279518505,-117.49020598405858,4.461232880000001,0.38,3.536215871274307,-14.05320401158241,312.5499,278.7821222222222,post_mainshock71
2019-07-17T18:07:23.980000Z,35.79063079518505,-117.61930107034284,4.265262290000001,1.07,-8.107656877780249,-0.07066437588192431,312.5597055555555,278.79192777777774,post_mainshock71
2019-07-17T18:07:36.040000Z,35.79888679518505,-117.63440566887972,4.076549870000001,0.72,-9.470032692005617,0.8473609384947384,312.56305555555554,278.79527777777776,post_mainshock71
2019-07-17T18:08:14.160000Z,35.92166579518505,-117.70453159886924,4.664461640000001,0.97,-15.795117780131504,14.499762836987175,312.5736444444445,278.80586666666665,post_mainshock71
2019-07-17T18:08:35.680000Z,35.79120879518505,-117.62022011223829,4.265262290000001,0.95,-8.190550868477105,-0.00639370828187924,312.5796222222222,278.81184444444443,post_mainshock71
2019-07-17T18:09:29.560000Z,35.63688779518505,-117.42153596886504,3.51767078,0.73,9.72998312921757,-17.166105982997127,312.5945888888889,278.8268111111111,post_mainshock71
2019-07-17T18:09:37.320000Z,35.80741579518505,-117.61074928746464,9.67259894,0.88,-7.336319451410865,1.7957424678465639,312.5967444444444,278.8289666666667,post_mainshock71
2019-07-17T18:09:55.520000Z,35.89485879518505,-117.71347364451414,7.930638140000001,1.15,-16.601655384328815,11.518960438427218,312.60179999999997,278.83402222222225,post_mainshock71
2019-07-17T18:10:32.660000Z,35.62675979518505,-117.44213224049636,3.04588973,1.88,7.87227984334716,-18.29228820005284,312.6121166666667,278.8443388888889,post_mainshock71
2019-07-17T18:11:28.640000Z,35.67328079518505,-117.48748858912396,2.55233417,1.02,3.781314284686925,-13.119389017621325,312.6276666666667,278.85988888888886,post_mainshock71
2019-07-17T18:11:58.060000Z,35.61506979518505,-117.43385540024704,8.01047801,0.87,8.618818518067858,-19.5921568925273,312.6358388888889,278.8680611111111,post_mainshock71
2019-07-17T18:12:15.760000Z,35.85729379518505,-117.67722391019966,8.685487820000002,0.54,-13.332070881202318,7.341923019024343,312.64075555555553,278.87297777777775,post_mainshock71
2019-07-17T18:12:23.960000Z,35.61184279518505,-117.41770116838336,4.90398125,1.12,10.075867160221696,-19.95098292080991,312.64303333333334,278.87525555555555,post_mainshock71
2019-07-17T18:13:39.760000Z,35.66157079518505,-117.48043274550211,3.82977209,0.98,4.417723830817403,-14.421481608628982,312.6640888888889,278.8963111111111,post_mainshock71
2019-07-17T18:14:31.080000Z,35.71170479518505,-117.552661360727,4.461232880000001,1.67,-2.097015255898351,-8.846835156230812,312.67834444444446,278.9105666666667,post_mainshock71
2019-07-17T18:15:22.720000Z,35.72266679518505,-117.55975815240336,5.5209257,0.51,-2.7371181566690583,-7.62791637035325,312.6926888888889,278.9249111111111,post_mainshock71
2019-07-17T18:15:34.200000Z,35.71929379518505,-117.55738190875942,4.9402721000000005,0.74,-2.5227902576990675,-8.00297685792508,312.69587777777775,278.92810000000003,post_mainshock71
2019-07-17T18:16:02.040000Z,35.96623379518505,-117.6617528538154,4.5338145800000005,0.86,-11.936641999926689,19.45549832768189,312.7036111111111,278.93583333333333,post_mainshock71
2019-07-17T18:16:02.920000Z,35.67265079518505,-117.48245954372452,3.48137993,0.63,4.234914544507909,-13.189441821407115,312.70385555555555,278.93607777777777,post_mainshock71
2019-07-17T18:16:34.740000Z,36.05509679518505,-117.82572436519058,2.00071325,0.98,-26.726232122037214,29.33661309409758,312.7126944444444,278.94491666666664,post_mainshock71
2019-07-17T18:16:57.640000Z,35.74452979518505,-117.53838873263064,8.779844030000001,0.6,-0.8096799270949255,-5.196861689122677,312.7190555555556,278.95127777777776,post_mainshock71
2019-07-17T18:17:34.700000Z,35.64681579518505,-117.453754683204,3.89509562,0.56,6.823980889329321,-16.062162751269845,312.72934999999995,278.96157222222223,post_mainshock71
2019-07-17T18:17:46.640000Z,35.79896879518505,-117.56516767482572,8.98307279,0.77,-3.225035958440678,0.8564789224795712,312.7326666666667,278.9648888888889,post_mainshock71
2019-07-17T18:18:10.840000Z,35.64174179518505,-117.48524831807605,3.75719039,0.68,3.983377986382564,-16.6263658090643,312.7393888888889,278.97161111111114,post_mainshock71
2019-07-17T18:18:21.160000Z,35.77356979518505,-117.59506483424089,7.47337343,0.98,-5.921643008391527,-1.9677610193654134,312.7422555555556,278.9744777777778,post_mainshock71
2019-07-17T18:18:37.160000Z,35.857956795185046,-117.57256895841476,5.31043877,1.49,-3.8926028408915503,7.415645255389059,312.74670000000003,278.9789222222222,post_mainshock71
2019-07-17T18:19:00.560000Z,35.74958679518505,-117.58454009838654,3.40154006,0.57,-4.972352926695823,-4.634548945080874,312.7532,278.9854222222222,post_mainshock71
2019-07-17T18:19:04.920000Z,35.61358479518505,-117.43824929354346,6.464487800000001,1.07,8.222506498074244,-19.757281358595222,312.7544111111111,278.9866333333333,post_mainshock71
2019-07-17T18:19:14.720000Z,35.60558079518505,-117.4382087185568,5.295922430000001,1.07,8.226166203451614,-20.64728555145771,312.75713333333334,278.98935555555556,post_mainshock71
2019-07-17T18:19:44.520000Z,35.92181979518505,-117.70606161010404,4.802366870000001,1.01,-15.933118819795302,14.516886855690949,312.7654111111111,278.99763333333334,post_mainshock71
2019-07-17T18:20:06.720000Z,35.89701179518505,-117.72017080138234,4.802366870000001,1.73,-17.20571278572463,11.758363115492447,312.77157777777774,279.0038,post_mainshock71
2019-07-17T18:20:47.400000Z,35.73943079518505,-117.55446136392943,4.15638974,1.26,-2.2593685168956625,-5.763844620083628,312.7828777777778,279.0151,post_mainshock71
2019-07-17T18:20:59.440000Z,36.09328379518505,-117.89195517210705,5.593507400000001,1.55,-32.69999231693996,33.582813757873815,312.7862222222222,279.01844444444447,post_mainshock71
2019-07-17T18:21:35.660000Z,35.55027879518505,-117.3809697520062,3.51767078,0.74,13.38889750474259,-26.796587384755224,312.79628333333335,279.02850555555557,post_mainshock71
2019-07-17T18:21:51.440000Z,35.839137795185046,-117.4773855904616,8.7145205,0.94,4.692565318280416,5.3230679308646085,312.80066666666664,279.0328888888889,post_mainshock71
2019-07-17T18:21:57.220000Z,35.59550179518505,-117.42820599483062,5.23785707,0.3,9.128372829312301,-21.768019217108222,312.8022722222222,279.0344944444445,post_mainshock71
2019-07-17T18:22:21.480000Z,35.90109279518505,-117.69309609877094,7.204821140000001,1.09,-14.763680319581997,12.212149611129393,312.8090111111111,279.0412333333333,post_mainshock71
2019-07-17T18:23:05.660000Z,35.64174979518505,-117.43749431865166,4.446716540000001,0.49,8.290602285619697,-16.62547624965116,312.8212833333334,279.05350555555555,post_mainshock71
2019-07-17T18:23:39.160000Z,35.65191879518505,-117.48969305051104,3.90961196,0.12,3.582480474585198,-15.494735040602679,312.83058888888894,279.0628111111111,post_mainshock71
2019-07-17T18:23:56.540000Z,35.71002379518505,-117.50744623936296,11.51617412,1.03,1.9812121549936568,-9.03375382792024,312.8354166666667,279.0676388888889,post_mainshock71
2019-07-17T18:24:04.500000Z,35.56012579518505,-117.38568245749266,2.98782437,0.92,12.963829869965016,-25.7016509420864,312.83762777777775,279.06985,post_mainshock71
2019-07-17T18:24:51.940000Z,35.90345679518505,-117.70636127106658,1.63780475,0.5,-15.960147068631022,12.475014417716732,312.85080555555555,279.0830277777778,post_mainshock71
2019-07-17T18:25:26.680000Z,35.60301279518505,-117.39487353412646,4.483007390000001,1.27,12.134830642875759,-20.932834123081108,312.8604555555555,279.0926777777778,post_mainshock71
2019-07-17T18:26:05.520000Z,36.06495579518505,-117.85066808936462,2.55959234,1.27,-28.976058653237644,30.432883875886464,312.8712444444444,279.10346666666663,post_mainshock71
2019-07-17T18:26:19.080000Z,35.77422479518505,-117.57446688167764,8.7145205,0.94,-4.06378810902422,-1.8949283424131274,312.8750111111111,279.10723333333334,post_mainshock71
2019-07-17T18:26:27.720000Z,35.91627379518505,-117.66023620555949,6.8709453200000015,1.18,-11.79984624878535,13.900199792519986,312.8774111111111,279.10963333333336,post_mainshock71
2019-07-17T18:26:54.400000Z,35.67029479518505,-117.48119837395764,4.09106621,0.92,4.348667133419528,-13.451417068582026,312.8848222222222,279.11704444444445,post_mainshock71
2019-07-17T18:27:11.520000Z,35.89180679518505,-117.70544042217313,4.802366870000001,0.76,-15.877090093767817,11.179593522307252,312.8895777777778,279.1218,post_mainshock71
2019-07-17T18:27:30.800000Z,35.779164795185046,-117.46893323949456,1.12973285,0.47,5.454934374478217,-1.3456254047892506,312.8949333333333,279.12715555555553,post_mainshock71
2019-07-17T18:28:04.760000Z,35.66539979518505,-117.47408502130054,4.686236150000001,0.4,4.990263769993939,-13.995716234506917,312.90436666666665,279.13658888888887,post_mainshock71
2019-07-17T18:28:10.100000Z,35.63692079518505,-117.43930897123884,6.23222636,0.53,8.126927707314959,-17.162436550417496,312.90585000000004,279.13807222222226,post_mainshock71
2019-07-17T18:28:19.160000Z,35.85705779518505,-117.68701389303752,7.29191918,0.74,-14.215089109552867,7.315681016335736,312.9083666666667,279.1405888888889,post_mainshock71
2019-07-17T18:28:38.180000Z,35.61508179518505,-117.4628754011093,8.07580154,0.57,6.00132774484262,-19.59082255340795,312.91364999999996,279.14587222222224,post_mainshock71
2019-07-17T18:28:54.540000Z,35.74827279518505,-117.57401800334054,6.56610218,0.79,-4.02330103560204,-4.780659078692368,312.91819444444445,279.1504166666667,post_mainshock71
2019-07-17T18:29:14.320000Z,36.09343479518505,-117.89310218321674,5.571732890000001,1.2,-32.803448240688276,33.59960419179634,312.9236888888889,279.1559111111111,post_mainshock71
2019-07-17T18:29:50.880000Z,35.88898379518505,-117.7034472165448,6.101579300000001,0.96,-15.697310728286869,10.865690244389839,312.93384444444445,279.16606666666667,post_mainshock71
2019-07-17T18:29:51.640000Z,35.59931879518505,-117.3922522688693,6.370131590000001,0.72,12.371258534705378,-21.343588182106217,312.9340555555556,279.1662777777778,post_mainshock71
2019-07-17T18:30:05.620000Z,35.86067879518505,-117.67715115638217,5.760445310000001,0.81,-13.325508770921513,7.718317845716233,312.93793888888894,279.1701611111111,post_mainshock71
2019-07-17T18:30:19.640000Z,35.76449979518505,-117.48485917752588,6.529811330000001,0.28,4.018476944660799,-2.9762990040307287,312.94183333333336,279.1740555555555,post_mainshock71
2019-07-17T18:30:32.840000Z,35.58670479518505,-117.59178736345318,7.495147940000001,0.8,-5.626027939769752,-22.746200986800496,312.94550000000004,279.17772222222226,post_mainshock71
2019-07-17T18:31:02.360000Z,35.82935179518505,-117.65589987961944,5.53544204,0.48,-11.408726579575172,4.234914378721748,312.9537,279.1859222222222,post_mainshock71
2019-07-17T18:31:28.360000Z,35.87507579518505,-117.63730020389944,2.8426609700000003,0.69,-9.731108449475562,9.319191204617262,312.9609222222222,279.19314444444444,post_mainshock71
