origin_time,latitude,longitude,depth_km,magnitude,event_id,is_M3plus,is_M4plus,is_M5plus,is_M6plus,dt_days_M1,dist_km_M1,depth_diff_km_M1,hypo_proxy_km_M1,dt_days_M2,dist_km_M2,depth_diff_km_M2,hypo_proxy_km_M2,dt_days_M3,dist_km_M3,depth_diff_km_M3,hypo_proxy_km_M3,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,all_pair_min_dist_km,proj_km_M1_M2,pos_M1_M2,cross_km_M1_M2,midpoint_dist_km_M1_M2,proj_km_M1_M3,pos_M1_M3,cross_km_M1_M3,midpoint_dist_km_M1_M3,proj_km_M2_M3,pos_M2_M3,cross_km_M2_M3,midpoint_dist_km_M2_M3,outer_any_100km
2026-03-28 06:56:09.500000+00:00,39.498246,143.34362,14.94,2.2,16681,False,False,False,False,138.95312800925925,17.64437142371547,-0.9600000000000009,17.670468101836665,109.69513101851852,186.38029829652606,-38.56,190.32732119457268,-23.039450925925927,41.426820988442756,-4.459999999999999,41.66621049733802,M1,M3,17.64437142371547,41.426820988442756,23.782449564727287,0.42591661640264145,17.64437142371547,16.387108715142507,0.08079501380369222,-6.594502311740101,85.27987650579087,16.472819284422904,0.2867640658614922,-6.377383288166857,13.809817737503414,186.51126823245139,1.2828414458157287,5.553105727847853,113.95206456281245,True
2026-03-28 07:12:59.090000+00:00,39.231592,143.725016,8.88,1.0,16682,False,False,False,False,138.9648130787037,26.660838527333706,-7.02,27.569561312805853,109.70681608796296,228.50637416130797,-44.62,232.8220510010761,-23.02776585648148,83.54365324940511,-10.519999999999998,84.20339897092538,M1,M3,26.660838527333706,83.54365324940511,56.8828147220714,0.31912464311014016,26.660838527333706,-25.901733969762557,-0.12770592970392278,6.442156024396041,127.47625269983203,-25.984600657836175,-0.4523481746366621,6.099321727519682,55.04546531935753,228.64704892705612,1.5726551730993457,-7.558455110385788,156.13551614774642,True
2026-03-28 07:16:30.410000+00:00,40.888395,142.953825,15.86,1.0,16683,False,False,False,False,138.96725891203704,171.8364157235507,-0.040000000000000924,171.8364203791412,109.7092619212963,56.63266272328577,-37.64,68.00020652269698,-23.025320023148147,117.62011592519534,-3.539999999999999,117.67337536697241,M2,M3,56.63266272328577,117.62011592519534,60.98745320190957,0.4814879009242204,56.63266272328577,166.27805909168688,0.8198174743998554,44.11599673406413,78.44663338972474,165.68058151066347,2.8842201427670617,46.309383643348795,144.57606535076866,36.01304617656935,0.24770100307183787,-43.78989566301528,57.12346879168924,True
2026-03-28 08:17:20.430000+00:00,39.214213,143.572331,8.85,1.2,16684,False,False,False,False,139.00950451388888,21.62426659488944,-7.050000000000001,22.74448077593444,109.75150752314815,223.52400176687595,-44.65,227.93990845369393,-22.983074421296294,78.36973296569728,-10.549999999999999,79.07665613260781,M1,M3,21.62426659488944,78.36973296569728,56.74546637080784,0.2759262508187244,21.62426659488944,-20.843673837453988,-0.10276766601667768,-5.848315057666216,122.39511039745636,-20.76457287686571,-0.3614762744151528,-6.1232378115848265,49.86386789788896,223.73474391994887,1.5388678930206354,4.618721087895572,151.11075541913266,True
2026-03-28 08:19:31.620000+00:00,39.618538,143.209766,13.49,1.3,16685,False,False,False,False,139.0110229166667,35.07063134033263,-2.41,35.15333956553091,109.75302592592593,169.19472844293634,-40.01,173.86102562931973,-22.981556018518518,25.254231244594344,-5.909999999999998,25.936543635485535,M3,M1,25.254231244594344,35.07063134033263,9.816400095738288,0.7200962822574273,25.254231244594344,33.76638416210665,0.16648180724872036,-9.62039040130672,68.32592273917588,33.89056213537897,0.5899776610469435,-9.173353203956447,10.529266249496773,169.1675660655484,1.1635498867885405,8.63572320509916,96.85871488459483,True
2026-03-28 08:27:26.010000+00:00,39.601005,143.292464,12.48,0.9,16686,False,False,False,False,139.01651354166665,28.783299060218983,-3.42,28.98576727964956,109.75851655092593,174.25057649055785,-41.019999999999996,179.01369726166698,-22.976065393518518,29.194717881716134,-6.919999999999998,30.003632316654524,M1,M3,28.783299060218983,29.194717881716134,0.4114188214971506,0.9859077651250464,28.783299060218983,28.459716687048594,0.140317809721644,-4.515400447405084,73.09152522970912,28.516899415356544,0.4964312350493525,-4.138932572769893,4.144006425252521,174.41356549952667,1.1996323474484818,3.561298848969151,101.78129808275011,False
2026-03-28 08:38:03.400000+00:00,39.434184,143.135661,15.42,1.9,16687,False,False,False,False,139.02389074074074,32.098769404729914,-0.4800000000000004,32.102358126748655,109.76589375,185.12118153834638,-38.08,188.99719112768156,-22.968688194444443,45.38386947620678,-3.9799999999999986,45.55805097491962,M1,M3,32.098769404729914,45.38386947620678,13.285100071476869,0.7072726449990829,32.098769404729914,19.402113821158963,0.09566019736921687,-25.616589494715505,85.9172336282827,19.738923636497184,0.34362144694224067,-25.35796860441525,26.902053590704764,183.72240151387228,1.26365936718126,24.373818357114036,113.67171040773178,True
2026-03-28 08:43:21.840000+00:00,40.803361,143.02487,6.99,1.4,16688,False,False,False,False,139.0275763888889,161.12860865215978,-8.91,161.37477072386767,109.76957939814815,64.59349810225557,-46.51,79.59585477326124,-22.965002546296297,107.48370261536913,-12.409999999999998,108.19775611309649,M2,M3,64.59349810225557,107.48370261536913,42.89020451311356,0.6009608576046516,64.59349810225557,155.06507617363408,0.7645329745290824,44.45172792879175,69.67530400336268,154.46414118600217,2.688960789983762,46.49691443806843,134.06369214872237,47.221745204627425,0.3247954531988225,-44.17974097547895,50.99720954520477,True
2026-03-28 09:08:23.840000+00:00,39.530782,143.371159,10.48,1.0,16689,False,False,False,False,139.04496064814813,18.46715689545118,-5.42,19.246097885057377,109.78696365740741,184.3598097829141,-43.019999999999996,189.3125982685576,-22.947618287037038,39.1585452069749,-8.919999999999998,40.161649153473476,M1,M3,18.46715689545118,39.1585452069749,20.69138831152372,0.4715996673993348,18.46715689545118,18.288791856899806,0.09017107387379797,-2.70625384206412,83.16688447047328,18.322956124482733,0.3189718351264288,-2.4643450048587376,10.686958848240957,184.5632464993369,1.269442775374678,1.71933816627865,111.88186727663498,True
2026-03-28 09:26:33.310000+00:00,39.446021,143.347445,9.95,0.8,16690,False,False,False,False,139.05757025462964,14.552805505698206,-5.950000000000001,15.722170590814745,109.7995732638889,191.66084504725765,-43.55,196.5463864440883,-22.935008680555555,46.953296686929086,-9.45,47.89482821527587,M1,M3,14.552805505698206,46.953296686929086,32.400491181230876,0.309942145335014,14.552805505698206,11.224801841572075,0.05534277190066465,-9.287881961500982,90.6638264185088,11.346554116352271,0.19752441496152912,-9.13874375382221,19.632100784579034,191.70578377410638,1.3185697955874103,8.188518584104962,119.29256415064768,True
2026-03-28 09:37:07.920000+00:00,39.703341,143.066862,18.58,1.1,16691,False,False,False,False,139.06491527777777,50.46499952592879,2.679999999999998,50.536111614883794,109.80691828703704,155.34667928033048,-34.92,159.22310499241578,-22.927663657407408,17.235535720402726,-0.8200000000000003,17.255030906065578,M3,M1,17.235535720402726,50.46499952592879,33.229463805526066,0.3415344472865228,17.235535720402726,48.141765986058154,0.23735820119283704,-15.324222222983101,55.43023191403217,48.34006063962673,0.8415191166529018,-14.686727217217756,24.506571999845587,154.859906219224,1.065140502640109,14.349533524027768,83.40892129087457,True
2026-03-28 09:40:48.060000+00:00,39.480806,143.326758,11.49,1.3,16692,False,False,False,False,139.06746319444446,17.786319414968812,-4.41,18.324880854491155,109.8094662037037,187.41069092047667,-42.01,192.0614671694727,-22.92511574074074,42.71092961907434,-7.909999999999998,43.437214562233635,M1,M3,17.786319414968812,42.71092961907434,24.92461020410553,0.4164348463870848,17.786319414968812,15.460297639509252,0.0762254637414528,-8.834286930208034,86.40414818541946,15.575686189792906,0.27114648823904614,-8.629219453957258,15.725343907669313,187.4647579915605,1.2893996349950632,7.76241025294513,115.03237050078033,True
2026-03-28 09:53:18.400000+00:00,39.575138,143.422819,11.11,1.7,16693,False,False,False,False,139.0761476851852,20.562778282354785,-4.790000000000001,21.113312167665253,109.81815069444445,182.36110712041113,-42.39,187.22309016299798,-22.91643125,37.38424442400742,-8.29,38.29237301544434,M1,M3,20.562778282354785,37.38424442400742,16.821466141652635,0.5500386218625773,20.562778282354785,20.262370040233648,0.09990160531390363,3.6353918791562263,81.23065365119376,20.212561940133792,0.35186669284419814,3.9028263577371614,9.361673803219324,182.5140877462971,1.2553484753231694,-4.539324103507367,109.9132719326369,True
2026-03-28 09:57:30.330000+00:00,40.211768,141.177279,11.28,0.3,16694,False,False,False,False,139.07906354166667,218.41894426509828,-4.620000000000001,218.46779994745245,109.82106655092593,125.96375821639228,-42.22,132.85103230309403,-22.91351539351852,173.5045170748661,-8.12,173.69442088156575,M2,M3,125.96375821639228,173.5045170748661,47.54075885847382,0.7259969961591243,125.96375821639228,179.31127248285753,0.8840764400386846,-125.16375062363399,147.4256360601904,180.94956074850637,3.1500273790510804,-122.78335951797142,195.57354934145525,25.005380598640773,0.17198927927696978,123.60356232684286,132.4843439836175,False
2026-03-28 10:08:49.620000+00:00,38.878361,141.95446,45.91,0.7,16695,False,False,False,False,139.08692569444446,146.00551437947055,30.009999999999998,149.05774159436933,109.8289287037037,234.09104436570283,-7.590000000000003,234.2140584000573,-22.90565324074074,148.89346127301667,26.509999999999998,151.23505846813202,M1,M3,146.00551437947055,148.89346127301667,2.887946893546115,0.9806039374136741,146.00551437947055,18.413771857100986,0.09078727536589577,-145.00806343724483,167.0807695663008,20.328335975298828,0.3538821239900077,-144.75207843862123,144.99522811899155,186.12335205774482,1.2801733231273147,142.40905907286293,182.0615938623965,False
2026-03-28 10:14:27.110000+00:00,41.042668,143.13916,20.13,1.4,16696,False,False,False,False,139.0908318287037,185.0872193899319,4.229999999999999,185.13554948063535,109.83283483796296,71.90412315680581,-33.370000000000005,79.27016984306958,-22.90174710648148,133.51672500182806,0.7300000000000004,133.51872061704972,M2,M3,71.90412315680581,133.51672500182806,61.612601845022255,0.5385401952888024,71.90412315680581,172.95964725668495,0.8527603819868885,66.47977179172881,97.66615728335402,172.06606592407036,2.9953806819114024,68.75949820970692,158.9824445647699,29.062256714358593,0.19989284173249133,-65.85794224569348,79.00031104302727,True
2026-03-28 10:50:23.540000+00:00,40.172791,141.142529,8.36,0.3,16697,False,False,False,False,139.11579050925926,219.45047687969364,-7.540000000000001,219.57997040423555,109.8577935185185,131.06841253673596,-45.14,138.62376551262776,-22.876788425925927,175.4686888770236,-11.04,175.81564883770076,M2,M3,131.06841253673596,175.4686888770236,44.40027634028763,0.7469618276374917,131.06841253673596,177.13018323807918,0.873322795896682,-129.98495260638094,150.43067048979162,178.8323704758092,3.113170658879618,-127.63296199666262,197.03635572435806,27.243485695230657,0.18738316944353378,128.35888404298905,136.1683005648982,False
2026-03-28 10:51:00.660000+00:00,40.174858,141.145964,9.9,0.1,16698,False,False,False,False,139.11622013888888,219.2675107847527,-6.0,219.34958692858675,109.85822314814816,130.69811300703557,-43.6,137.77865126208718,-22.876358796296294,175.22851530416804,-9.499999999999998,175.48584722336744,M2,M3,130.69811300703557,175.22851530416804,44.53040229713247,0.7458723985657529,130.69811300703557,177.17621525007627,0.8735497521651346,-129.61218388390117,150.13190868157326,178.8734726119936,3.113886177910351,-127.25961754312304,196.82607590831918,27.193030218218684,0.18703613208920786,127.99059570475049,135.83808234428395,False
2026-03-28 10:51:11.640000+00:00,39.421773,143.30376,11.67,1.7,16699,False,False,False,False,139.11634722222223,17.59811147729922,-4.23,18.0993488161163,109.8583502314815,192.360953649076,-41.83,196.85650964289184,-22.876231712962962,48.387808775839616,-7.729999999999999,49.00135649272601,M1,M3,17.59811147729922,48.387808775839616,30.789697298540396,0.36368895229010834,17.59811147729922,10.826386871115652,0.05337842641439353,-13.89892437703148,91.64533305559087,11.009105369554714,0.19165000008568334,-13.754648322786986,22.42617990814996,192.15904675805092,1.3216873795659476,12.744808201407485,120.14235866359108,True
2026-03-28 11:02:54.570000+00:00,38.761271,141.742074,54.63,1.6,16700,False,False,False,False,139.1244829861111,168.17196705411558,38.730000000000004,172.57410988572573,109.86648599537038,249.7600577511655,1.1300000000000026,249.76261399149698,-22.868095949074075,171.0614616563083,35.230000000000004,174.65158620520066,M1,M3,168.17196705411558,171.0614616563083,2.8894946021927126,0.983108441993801,168.17196705411558,16.64820128279834,0.08208230480630219,-167.54032392342643,187.76208254765223,18.860666333095647,0.328332465083857,-167.30570226920196,167.59606796565308,188.15400673403275,1.2941403504579905,164.6797053555941,201.12255481816464,False
2026-03-28 11:14:55.760000+00:00,41.014054,142.540104,40.41,1.5,16701,False,False,False,False,139.1328300925926,197.15928061146468,24.509999999999998,198.6769287844723,109.87483310185185,21.77027471335483,-13.090000000000003,25.402617209550215,-22.859748842592595,140.39670900172345,21.009999999999998,141.9600507132715,M2,M3,21.77027471335483,140.39670900172345,118.62643428836861,0.15506257139608298,21.77027471335483,196.25673779765427,0.9676243756640744,21.07223339482658,97.15777252076226,195.96114862039565,3.4113538647517245,23.663777859810637,168.9051204271359,6.312804131771718,0.04342004028121501,-20.860502212769532,69.58234093145174,False
2026-03-28 11:25:38.370000+00:00,39.989172,142.033464,36.46,0.3,16702,False,False,False,False,139.14026770833334,141.97435484292484,20.560000000000002,143.45532765660792,109.88227071759259,110.94930984586217,-17.04,112.25021583619841,-22.85231122685185,97.20796944659088,17.060000000000002,98.69363162803032,M3,M2,97.20796944659088,110.94930984586217,13.741340399271294,0.8761475811038245,97.20796944659088,120.69336580630015,0.5950666664781014,-75.07319928283927,77.509808652912,121.67486337175903,2.1181546358990215,-73.47177297219694,118.48356127479146,83.02173650579506,0.5710310454834806,73.78946269414426,74.50862192177557,True
2026-03-28 11:27:09.440000+00:00,39.328589,143.258854,14.06,1.0,16703,False,False,False,False,139.14132175925926,22.840766541728236,-1.8399999999999999,22.914759789570827,109.88332476851852,200.09702481373344,-39.44,203.94688754503673,-22.851257175925927,57.75208350526873,-5.339999999999998,57.99843747205206,M1,M3,22.840766541728236,57.75208350526873,34.91131696354049,0.3954968402074095,22.840766541728236,3.8919291679053205,0.019188770655639613,-22.53282646992766,100.08906569626556,4.189343611845289,0.07292942311093359,-22.479430185699897,33.27418285296413,199.19631832581038,1.370090372683399,21.243739516600645,128.27308176624587,True
2026-03-28 11:58:35.650000+00:00,40.893368,142.074495,57.01,3.0,16704,True,False,False,False,139.16315289351851,205.72364006943945,41.11,209.79096306423753,109.90515590277778,19.762928275992746,3.509999999999998,20.07220551015841,-22.829426041666665,148.58331821053895,37.61,153.26941818397523,M2,M3,19.762928275992746,148.58331821053895,128.8203899345462,0.13300906531101397,19.762928275992746,204.99757133300625,1.0107201882580288,-19.910444434580477,105.48209440350666,205.24277406095368,3.572931346006241,-17.19981819025442,177.35684851958783,-1.9351100166197404,-0.013309862482083766,19.69030545501583,77.18354999934961,False
2026-03-28 12:12:12.150000+00:00,39.638359,143.456396,13.44,2.4,16705,False,False,False,False,139.172603125,26.63794532121549,-2.460000000000001,26.75129400489005,109.91460613425927,177.97452859748276,-40.06,182.42734561873175,-22.819975810185184,34.177047374425754,-5.959999999999999,34.69282587558619,M1,M3,26.63794532121549,34.177047374425754,7.539102053210264,0.779410375313706,26.63794532121549,24.83590048461675,0.12245094344358148,9.713673138468755,77.18936706447457,24.705373172120755,0.4300789765940164,10.041012655556802,10.814547880009806,177.86797206083384,1.2233920695796916,-10.523845502529575,105.69858762148918,False
2026-03-28 12:18:14.140000+00:00,39.269047,142.13418,51.69,0.4,16706,False,False,False,False,139.17679282407408,118.98797898227038,35.79,124.25402706667184,109.91879583333335,189.3670986259493,-1.8100000000000023,189.37574855828296,-22.81578611111111,108.38774224200094,32.29,113.09529949701019,M3,M1,108.38774224200094,118.98797898227038,10.600236740269438,0.9109133810748319,108.38774224200094,47.69482562922564,0.23515460610309788,-109.1581357538596,121.65933621287189,49.13310348822256,0.8553246582386563,-108.51835390695847,110.4212400126552,156.42052642996381,1.075874590218236,107.11336498750737,135.9533200635463,False
2026-03-28 12:26:58.700000+00:00,40.898092,142.972526,15.9,1.9,16707,False,False,False,False,139.18286412037037,172.44743586357924,0.0,172.44743586357924,109.92486712962962,58.02652652396401,-37.6,69.14360259949072,-22.809714814814814,118.46731976507837,-3.4999999999999982,118.51901051021869,M2,M3,58.02652652396401,118.46731976507837,60.44079324111436,0.48981041049152685,58.02652652396401,166.39081734522344,0.8203734177825065,46.03830866426222,79.63554577621805,165.76792802112593,2.885740698541185,48.23301774780644,145.28605237486516,35.87716054478295,0.2467663693523932,-45.68921436287258,58.677316642659775,True
2026-03-28 12:35:36.200000+00:00,39.686214,142.130729,46.98,1.3,16708,False,False,False,False,139.18885370370373,122.16703502614992,31.08,126.05852151711339,109.93085671296296,143.1501933227643,-6.520000000000003,143.29859820788477,-22.803725231481483,89.41279001201222,27.58,93.56977833538024,M3,M1,89.41279001201222,122.16703502614992,32.754245014137695,0.7318896623207183,89.41279001201222,87.58006295752453,0.43180481185450487,-85.37253797869977,86.485736364755,88.70054967871985,1.5441273185138384,-84.20777965996636,103.38466148306797,116.2554311484972,0.7996154162256691,83.8021555515557,94.44759434032366,True
2026-03-28 12:38:38.110000+00:00,40.885811,142.995833,6.39,1.6,16709,False,False,False,False,139.1909591435185,170.6164172290503,-9.510000000000002,170.88125095538533,109.93296215277778,60.16505784955319,-47.11,76.41456854579552,-22.801619791666667,116.86687678108039,-13.009999999999998,117.58880469060065,M2,M3,60.16505784955319,116.86687678108039,56.7018189315272,0.5148170252060106,60.16505784955319,164.20413029401914,0.8095921742112625,47.04067752541856,78.45841542161362,163.56818634757178,2.847446897385371,49.206403675046886,143.54368789386635,38.051734979955256,0.2617232898585237,-46.69120707854267,58.139455501365326,True
2026-03-28 13:03:30.880000+00:00,39.551029,143.682454,9.94,1.3,16710,False,False,False,False,139.20823657407408,22.391628721683304,-5.960000000000001,23.171245905425817,109.95023958333333,197.03796743484384,-43.56,201.79552574538062,-22.78434236111111,55.38854691705396,-9.459999999999999,56.19059289225099,M1,M3,22.391628721683304,55.38854691705396,32.996918195370654,0.4042645992359296,22.391628721683304,6.553196791890068,0.03230988665925044,21.43757615070378,97.25066968518055,6.269343268285621,0.10913871723190852,21.522299932741007,31.10187818165144,196.0117538563317,1.3481866489725727,-22.210014586938023,125.30126664607937,True
2026-03-28 14:50:55.220000+00:00,39.621696,143.478809,10.38,1.2,16711,False,False,False,False,139.2828238425926,24.54849481791103,-5.52,25.16145857904515,110.02482685185184,180.57937232232777,-43.12,185.65625254304223,-22.709755092592594,36.842720090648925,-9.019999999999998,37.9308110073843,M1,M3,24.54849481791103,36.842720090648925,12.294225272737894,0.6663051684976349,24.54849481791103,22.257983813546023,0.10974078104431309,10.419559785170518,79.83650506997716,22.118353825888363,0.38504332280708603,10.712772451313853,12.584528333800765,180.43757080651937,1.2410660031780263,-11.235238263686208,108.32719092684174,True
2026-03-28 14:57:15.230000+00:00,39.541711,143.487679,13.54,2.3,16712,False,False,False,False,139.2872221064815,15.623424674870767,-2.360000000000001,15.800664497778591,110.02922511574074,188.45543673399195,-39.96,192.6454080288436,-22.705356828703703,43.76617985819882,-5.859999999999999,44.15674466466259,M1,M3,15.623424674870767,43.76617985819882,28.14275518332805,0.356974831376424,15.623424674870767,14.216151893477868,0.07009132656864424,6.522411411370963,87.43908694621662,14.128721921242029,0.24595727504842224,6.709697619850792,16.061786075618354,188.52614744263752,1.2966999680574938,-7.425186700924205,116.06930207623664,True
2026-03-28 15:22:42.530000+00:00,39.620618,143.551188,4.8,1.4,16713,False,False,False,False,139.3048991898148,24.602998064301538,-11.100000000000001,26.991063590603932,110.04690219907407,184.18025153900655,-48.7,190.50998676439963,-22.68767974537037,41.74028226912149,-14.599999999999998,44.220031251752154,M1,M3,24.602998064301538,41.74028226912149,17.13728420481995,0.58943056267979,24.602998064301538,18.977583391580225,0.0935670922025802,15.700999190264142,83.9159940190051,18.76844959566248,0.3267271268530283,15.950402713791705,18.801238749989714,183.65515122084003,1.2631968135566847,-16.473444763620254,112.17673700505375,True
2026-03-28 15:22:57.460000+00:00,39.609119,143.567432,8.75,2.0,16714,False,False,False,False,139.30507199074074,23.606962641612913,-7.15,24.665992482819494,110.04707499999999,186.02727139672902,-44.75,191.33402259742587,-22.687506944444447,43.61903820691799,-10.649999999999999,44.90036741605319,M1,M3,23.606962641612913,43.61903820691799,20.01207556530508,0.5412077755962268,23.606962641612913,17.164068315196207,0.08462573603190586,16.24616659321504,85.79970995985619,16.947888885962772,0.29503422825158154,16.471558287310838,20.246966127656826,185.4622463220448,1.2756261778215119,-17.02194668769748,114.04512604388218,True
2026-03-28 15:27:30.050000+00:00,40.919238,143.048079,17.01,1.2,16715,False,False,False,False,139.3082269675926,173.1571991110654,1.1100000000000012,173.1607568243716,110.05022997685184,64.06990193652413,-36.489999999999995,73.73243814058924,-22.684351967592594,120.13814580911857,-2.389999999999997,120.16191650624184,M2,M3,64.06990193652413,120.13814580911857,56.06824387259444,0.5333019042787756,64.06990193652413,165.12505379568884,0.8141326961741634,52.77219273736836,82.73031008170592,164.41329180398571,2.8621587613704365,54.9495877647552,146.3953900578877,37.06184717515942,0.25491475161451266,-52.35110445095829,63.32717081851871,True
2026-03-28 15:44:50.810000+00:00,39.613757,143.561247,7.61,1.3,16716,False,False,False,False,139.32027280092592,24.001816443366856,-8.29,25.393134752942096,110.0622758101852,185.30031289431537,-45.89,190.8981352940127,-22.67230613425926,42.886404092220545,-11.79,44.47749718634392,M1,M3,24.001816443366856,42.886404092220545,18.88458764885369,0.5596602688291301,24.001816443366856,17.87944018453063,0.08815280606374369,16.053335950516974,85.06078400397722,17.66574640586789,0.30753091977492636,16.288197579104175,19.686136640325742,184.74914172077726,1.270721379594695,-16.827545322983,113.31102610606789,True
2026-03-28 15:55:09.600000+00:00,39.439331,143.304704,12.24,1.5,16717,False,False,False,False,139.32743472222222,17.865857974527604,-3.66,18.236898891149,110.06943773148149,190.6492564462446,-41.26,195.06287853793694,-22.66514421296296,46.526697391493954,-7.159999999999998,47.07440036962394,M1,M3,17.865857974527604,46.526697391493954,28.66083941696635,0.383991535530606,17.865857974527604,12.46371481327989,0.06145110939879882,-12.828223260548283,89.8682124822732,12.632141848188823,0.21990433418711774,-12.66240464116043,20.47478694831553,190.50893775356778,1.3103377799351816,11.69494950283308,118.39337888651578,True
2026-03-28 16:01:20.060000+00:00,39.764787,142.470817,29.8,1.3,16718,False,False,False,False,139.33172245370372,97.53116470328905,13.9,98.51668939007287,110.07372546296297,134.6846185713595,-23.7,136.75392674330266,-22.66085648148148,59.24247605386924,10.400000000000002,60.148407867484494,M3,M1,59.24247605386924,97.53116470328905,38.28868864941981,0.6074209841961561,59.24247605386924,80.15015493679925,0.39517238745739597,-55.76611829882479,59.68174290450099,80.88006393869222,1.407985820868512,-54.70212558744408,75.5830424852836,123.33323382350649,0.8482971859806805,54.495128133247455,74.39080014068142,True
2026-03-28 16:17:11.030000+00:00,39.23278,143.76945,8.91,0.8,16719,False,False,False,False,139.34272905092593,29.39042298595503,-6.99,30.210214552256225,110.08473206018517,230.43825368752803,-44.59,234.71271133570403,-22.64984988425926,85.71640987790445,-10.489999999999998,86.35590901818425,M1,M3,29.39042298595503,85.71640987790445,56.32598689194943,0.34287977095423294,29.39042298595503,-27.743965524999357,-0.1367888696247043,9.79873095261455,129.52676935974438,-27.87102596272164,-0.4851876650136679,9.431259890352695,57.37341070024502,230.44949609290614,1.585052568442579,-10.886528072955855,158.13009391076693,True
2026-03-28 16:28:02.140000+00:00,39.633667,142.613981,31.77,1.3,16720,False,False,False,False,139.3502650462963,80.81698941551927,15.87,82.36044364977738,110.09226805555556,150.9240734626258,-21.73,152.48038841291057,-22.64231388888889,51.8895336213869,12.370000000000001,53.3436087966032,M3,M1,51.8895336213869,80.81698941551927,28.92745579413237,0.6420621950490841,51.8895336213869,61.363601846985844,0.30254715120612896,-52.732040942245604,66.21565532445985,62.055058102041805,1.0802741450238682,-51.91656322911108,61.696262254625644,142.08321119804882,0.977261233633781,51.39862001221699,86.3515996581971,True
2026-03-28 16:31:36.140000+00:00,40.78149,142.588151,36.7,0.7,16721,False,False,False,False,139.35274189814814,172.1557398795245,20.800000000000004,173.4077240882496,110.09474490740742,32.66466374492716,-16.799999999999997,36.73173365863853,-22.639837037037037,115.06294445106379,17.300000000000004,116.35622538458607,M2,M3,32.66466374492716,115.06294445106379,82.39828070613663,0.2838851717271969,32.66466374492716,171.98562678573688,0.8479580706845532,11.235346145624986,71.46272791111606,171.822143789379,2.991134407980391,13.50702511720246,143.7362817202451,30.700862246769038,0.21116331943735167,-11.262389797056755,43.4777491557869,False
2026-03-28 16:45:55.020000+00:00,39.419067,143.463835,13.16,1.8,16722,False,False,False,False,139.36268263888888,4.1657386494424085,-2.74,4.986078468642292,110.10468564814815,199.0905135486091,-40.34,203.13627983461964,-22.629896296296298,53.87125375235781,-6.239999999999998,54.23144457647173,M1,M3,4.1657386494424085,53.87125375235781,49.7055151029154,0.07732767216801752,4.1657386494424085,3.5305546504054655,0.017407049447997678,-2.219825094284527,97.90624745478836,3.5595797002034755,0.061966293077326186,-2.172977668227243,25.255976293421856,199.31623865621916,1.3709151956096608,1.1606238263368025,126.62696681042623,True
2026-03-28 17:17:39.320000+00:00,38.871635,142.444727,34.45,0.9,16723,False,False,False,False,139.38472314814814,108.95661772129449,18.550000000000004,110.52441832131173,110.12672615740742,233.48788496658688,-19.049999999999997,234.2637294293978,-22.607855787037035,124.06568414077273,15.050000000000004,124.97518346182967,M1,M3,108.95661772129449,124.06568414077273,15.10906641947824,0.8782171998315461,108.95661772129449,-3.8636046332684506,-0.019049119347605368,-109.01199034425484,151.5469890120689,-2.422756309382957,-0.04217611071149317,-109.05352690969454,113.41367433409268,207.97566257093598,1.4304754999277987,106.70280670370313,172.29758357567164,False
2026-03-28 17:21:14.800000+00:00,39.483614,143.31818,11.75,1.0,16724,False,False,False,False,139.38721712962965,18.581103684684567,-4.15,19.03890527685346,110.12922013888888,186.79236659121187,-41.75,191.40128190988085,-22.605361805555557,42.1714544231716,-7.649999999999999,42.85970214742095,M1,M3,18.581103684684567,42.1714544231716,23.590350738487036,0.44060855711144176,18.581103684684567,16.105731876397186,0.07940771321481772,-9.30807080494232,85.81221996511186,16.227324768062005,0.28249041941137165,-9.094433036537101,15.453905456127895,186.82494089299212,1.284998914869338,8.234177205102144,114.42700057093163,True
2026-03-28 17:28:25.020000+00:00,39.385368,143.442806,12.25,1.7,16725,False,False,False,False,139.39219652777777,5.818067639343778,-3.6500000000000004,6.868217458407916,110.13419953703703,201.4771271684026,-41.25,205.65649824897991,-22.60038240740741,56.369188301579975,-7.149999999999999,56.820840276952794,M1,M3,5.818067639343778,56.369188301579975,50.551120662236194,0.103213613937753,5.818067639343778,1.2313829947076893,0.006071211693561674,-5.6929606786192055,100.34187792101156,1.3065036489434352,0.022744030148390024,-5.676191820512869,27.9968438802524,201.65681340390455,1.3870138813449286,4.5819451475868735,129.04359360247344,True
2026-03-28 17:42:02.320000+00:00,39.403263,143.267464,16.07,2.1,16726,False,False,False,False,139.4016560185185,20.581600581220403,0.16999999999999993,20.582302652640497,110.14365902777779,192.858096447642,-37.43,196.4567389157419,-22.590922916666667,49.69426797132813,-3.3299999999999983,49.80571422242802,M1,M3,20.581600581220403,49.69426797132813,29.112667390107728,0.41416447854902044,20.581600581220403,10.652337217312795,0.052520291863267045,-17.637565734822655,92.457199028091,10.884474229633549,0.18948038164941833,-17.495263187102406,24.985157473588007,192.37754779994668,1.3231902495810102,16.43986557315108,120.80678519052648,True
