event_id,origin_time,latitude,longitude,depth_km,magnitude,dist_a_km,dist_b_km,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,proj_km,pos_norm,cross_km,midpoint_dist_km,dt_a_days,dt_b_days,pair_name,in_corridor,in_core_segment,in_sideband,endpoint_a_near,endpoint_b_near,shared_overlap,outer_band,assignment,corridor_width_km,assignment_stable_across_widths
13316,2026-01-26 18:45:32.400000+00:00,38.8554,142.445182,35.62,1.0,235.29249322529714,125.62323232230025,M1,M3,109.92025535390187,125.62323232230025,15.702976968398389,0.8749994194695558,209.55428511409147,1.441333409183635,107.58362888953886,174.08277657623293,49.187757175925924,-83.54682476851852,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
13317,2026-01-26 18:57:29.500000+00:00,40.85387,143.006689,8.39,1.5,61.712479007999555,113.23350728802849,M2,M3,61.712479007999555,113.23350728802849,51.521028280028936,0.5450019211276701,41.587254583844754,0.2860409148650235,-45.68946444889502,55.27380514703947,49.19605694444445,-83.53852499999999,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13318,2026-01-26 19:10:46.060000+00:00,41.272852,142.787598,7.56,1.5,53.85570497718801,162.1346875677034,M2,M3,53.85570497718801,162.1346875677034,108.27898259051538,0.33216645854823146,-8.030300274955687,-0.05523313477349571,-53.315084314282075,96.74195715176013,49.20527638888889,-83.52930555555555,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13319,2026-01-26 19:55:27.740000+00:00,38.843713,142.428027,35.73,1.5,236.5116107640452,127.480984949718,M1,M3,111.87843698406428,127.480984949718,15.602547965653727,0.8776088216465554,209.93428520638682,1.443947084338118,109.5047867699243,175.57343766611567,49.236314351851846,-83.4982675925926,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
13320,2026-01-26 20:06:42.240000+00:00,40.999491,142.003776,58.94,1.8,24.11351232365544,161.53885513025068,M2,M3,24.11351232365544,161.53885513025068,137.42534280659524,0.1492737601997515,-15.123868142558177,-0.1040233389552925,18.815935907851713,89.8115872026473,49.24412106481481,-83.49046087962964,M2_M3,False,False,False,True,False,False,False,unique_M2,26.140279662980017,True
13321,2026-01-26 20:19:03.040000+00:00,40.871086,142.993099,9.81,1.7,60.21593289218022,115.26876229774477,M2,M3,60.21593289218022,115.26876229774477,55.05282940556455,0.5223959353067361,39.351789429532054,0.2706651824612576,-45.668136022391224,56.544858818983535,49.252695138888896,-83.48188680555555,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13322,2026-01-26 20:23:57.160000+00:00,41.068896,142.049902,54.21,0.7,22.910503846260692,165.48333010664754,M2,M3,22.910503846260692,165.48333010664754,142.57282626038685,0.1384459923032475,-19.815662114751863,-0.13629392410437383,11.55044496423282,93.2285347683579,49.25609930555556,-83.47848263888889,M2_M3,False,False,False,True,False,False,False,unique_M2,26.140279662980017,True
13323,2026-01-26 20:28:36.960000+00:00,41.270959,142.704264,29.99,0.9,48.484151991317006,163.43087765407185,M2,M3,48.484151991317006,163.43087765407185,114.94672566275484,0.2966645757966352,-11.389159370949113,-0.0783356727586286,-47.18371418948141,96.41773668453563,49.25933773148149,-83.47524421296296,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13324,2026-01-26 20:49:41.720000+00:00,40.99812,143.130339,20.97,1.0,70.78614964464616,128.5744869865666,M2,M3,70.78614964464616,128.5744869865666,57.78833734192044,0.5505458454758747,32.97435981788703,0.2268006422588159,-62.72709344552032,74.24543764278819,49.27397615740741,-83.46060578703704,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13325,2026-01-26 21:17:17.960000+00:00,39.683329,142.133285,47.17,1.5,143.44965526983984,89.26312043296619,M3,M1,89.26312043296619,121.87498482625624,32.61186439329005,0.7324154383298492,116.64207797341744,0.8022748082109437,83.77810255092933,94.60524343565962,49.293145601851855,-83.44143634259258,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13326,2026-01-26 21:23:02.560000+00:00,39.602673,143.29305,11.19,1.3,174.1126290178429,29.04455397688235,M1,M3,28.894024106046718,29.04455397688235,0.15052987083563352,0.9948172772439389,174.2781607919843,1.1987010215696752,3.425225562020729,101.64129986621612,49.29713402777778,-83.43744791666667,M2_M3,False,False,False,False,True,False,False,unresolved,26.140279662980017,True
13327,2026-01-26 21:47:47.520000+00:00,40.742432,142.551953,41.22,1.8,33.495111778102775,112.5075334669949,M2,M3,33.495111778102775,112.5075334669949,79.01242168889212,0.29771439072503414,32.90896083070962,0.22635082208408527,-6.438212173382995,40.303187683258166,49.31432106481481,-83.42026087962962,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
13328,2026-01-26 21:50:14.520000+00:00,40.943925,142.939014,19.12,2.2,54.734876827759216,123.9112336096034,M2,M3,54.734876827759216,123.9112336096034,69.17635678184419,0.4417265104486631,30.040814363614974,0.20662345013745675,-45.828088071597136,62.60637595843718,49.3160224537037,-83.41855949074075,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13329,2026-01-26 22:08:48.840000+00:00,39.682975,142.131201,44.71,0.5,143.50511049544963,89.44573522384754,M3,M1,89.44573522384754,122.03790839695066,32.59217317310312,0.7329340235241405,116.58642388941068,0.8018920143654596,83.95058177441474,94.7322182884641,49.32891967592593,-83.40566226851851,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13330,2026-01-26 22:23:55.240000+00:00,40.905351,142.972591,15.4,2.3,57.926205895844184,119.26664488138167,M2,M3,57.926205895844184,119.26664488138167,61.34043898553748,0.48568655514251713,35.18165379985563,0.24198261078009523,-46.100621505330956,59.434735251428364,49.33941041666666,-83.39517152777778,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13331,2026-01-26 23:01:08.200000+00:00,39.763586,141.838249,56.11,0.6,139.23924320196227,112.99118359548339,M3,M2,112.99118359548339,139.23924320196227,26.248059606478876,0.811489498198386,96.26458574016108,0.6621165655141571,100.8191872210602,103.53768960060897,49.365254861111104,-83.36932708333333,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
13332,2026-01-26 23:21:51.080000+00:00,40.932576,143.071077,14.76,1.2,65.88289739108936,121.48465732835407,M2,M3,65.88289739108936,121.48465732835407,55.60175993726472,0.5423145509890863,36.75817319680449,0.2528260544052699,-54.764883049229724,65.50281317644166,49.3796400462963,-83.35494189814816,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13333,2026-01-26 23:30:37.560000+00:00,40.901335,143.052474,9.82,1.3,64.64431932836872,118.1250062250554,M2,M3,64.64431932836872,118.1250062250554,53.48068689668668,0.5472534681200895,38.971722292913526,0.26805104616982933,-51.66746496753686,61.69893681803813,49.385733564814814,-83.34884837962963,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13334,2026-01-26 23:34:09.080000+00:00,39.43444,142.373828,38.71,0.7,170.67978560966532,80.9390112436285,M3,M1,80.9390112436285,97.40746217995293,16.46845093632443,0.8309323478123246,150.87894509966142,1.0377590904243548,80.20420873949763,112.0067334508641,49.38818171296297,-83.34640023148148,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13335,2026-01-27 00:24:23.890000+00:00,40.806303,142.795068,27.03,1.9,46.26263116184698,111.52883393344884,M2,M3,46.26263116184698,111.52883393344884,65.26620277160185,0.4148042217446,37.13997217449863,0.2554521024569388,-27.670922466621874,45.05342233559285,49.42307534722222,-83.31150659722222,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
13336,2026-01-27 01:00:36.410000+00:00,41.273743,142.644124,40.35,2.7,45.229213320435605,164.99225845891362,M2,M3,45.229213320435605,164.99225845891362,119.76304513847802,0.2741293060831614,-14.212006939116968,-0.09775147476343099,-42.992015482818786,96.95911584978994,49.44822025462963,-83.28636168981483,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13337,2026-01-27 01:10:10.030000+00:00,40.997493,142.970361,18.93,1.2,57.37229639925377,129.4526617121618,M2,M3,57.37229639925377,129.4526617121618,72.08036531290804,0.4431913229163349,26.223133870262863,0.18036509690139096,-51.10140486053268,69.07206308529835,49.454859375,-83.27972256944444,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13338,2026-01-27 01:43:23.640000+00:00,38.905815,142.101025,41.55,0.5,229.85777679469382,138.11123463033059,M1,M3,133.19443757292365,138.11123463033059,4.916797057406939,0.9643997313428754,189.82976573841586,1.305666373118146,130.07024178922413,175.03975828170414,49.47793356481481,-83.25664837962962,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
13339,2026-01-27 02:13:38.900000+00:00,39.440767,142.36932,37.72,0.7,169.96090182398945,80.86631537363829,M3,M1,80.86631537363829,97.8184779136508,16.95216254001251,0.8266977476895825,150.07735636326433,1.0322456902781092,80.1780825278504,111.42987618139091,49.498943518518516,-83.23563842592593,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13340,2026-01-27 02:28:02.800000+00:00,41.043132,142.508984,44.48,1.4,20.338412452419384,144.37846939478015,M2,M3,20.338412452419384,144.37846939478015,124.04005694236076,0.1408687357448513,2.1951365027560685,0.015098348274855141,-20.242623952773535,73.34805312576455,49.50894236111111,-83.22563958333333,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
13341,2026-01-27 02:29:01.190000+00:00,38.677669,142.155843,40.51,1.0,254.92304941119676,155.53393203477592,M1,M3,141.7875664329413,155.53393203477592,13.746365601834611,0.911618221040274,214.08696163176896,1.4725095700261286,138.92034472759138,198.21872937564117,49.509618171296296,-83.22496377314815,M2_M3,False,False,False,False,False,False,False,regional_background,26.140279662980017,True
13342,2026-01-27 03:16:12.740000+00:00,41.264429,142.651204,33.91,1.2,44.85756666141639,163.83695988166323,M2,M3,44.85756666141639,163.83695988166323,118.97939322024683,0.2737939393761718,-13.016190702987949,-0.08952654206191842,-42.980431022214724,95.88355196244798,49.542390740740736,-83.1921912037037,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13343,2026-01-27 03:29:45.380000+00:00,39.454187,142.611133,27.96,1.2,170.54970051243498,63.59076976499623,M3,M1,63.59076976499623,77.1636951175683,13.572925352572064,0.8241021852065008,159.20452730098086,1.0950232011111536,61.698701260936055,106.25770009874209,49.551796296296295,-83.18278564814814,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13344,2026-01-27 03:32:34.840000+00:00,39.448584,142.608529,27.78,1.0,171.12951408332975,64.17923360134502,M3,M1,64.17923360134502,77.34559103122722,13.166357429882197,0.8297723599452946,159.63067843043223,1.0979543072916127,62.20460338051687,106.89853129813001,49.55375763888889,-83.18082430555555,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13345,2026-01-27 03:51:59.450000+00:00,41.210815,142.637093,34.29,0.9,39.81081595736823,158.4206299251096,M2,M3,39.81081595736823,158.4206299251096,118.60981396774139,0.25129817989101577,-8.464198350401539,-0.05821752515224694,-38.946517282913604,90.0198882690961,49.56723692129629,-83.16734502314816,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13346,2026-01-27 03:59:15.110000+00:00,39.436035,143.508577,11.12,1.2,199.40259290370807,54.259001285464905,M1,M3,3.786943013472864,54.259001285464905,50.47205827199204,0.06979382081784324,199.6088240537662,1.3729276245528068,-3.0653063590261267,126.95124526965134,49.5722792824074,-83.16230266203704,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13347,2026-01-27 05:10:07.840000+00:00,41.075134,142.423389,43.6,1.4,16.459656463098877,150.51011283281898,M2,M3,16.459656463098877,150.51011283281898,134.0504563697201,0.10935913975017512,-4.520834510687166,-0.031094710442671796,-15.845892424534968,78.8245788498902,49.62150069444445,-83.11308125,M2_M3,True,False,False,True,False,False,False,unique_M2,26.140279662980017,True
13348,2026-01-27 05:28:06.750000+00:00,39.96193,142.082048,40.6,0.5,113.21840093822689,92.66005838053994,M3,M2,92.66005838053994,113.21840093822689,20.558342557686956,0.8184187165043623,87.71881375611711,0.6033379694994683,71.78226695630312,73.33771963509275,49.63398807870371,-83.10059386574073,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13349,2026-01-27 06:34:45.750000+00:00,40.864722,142.988688,6.12,2.4,59.98556434465644,114.61229329489875,M2,M3,59.98556434465644,114.61229329489875,54.62672895024231,0.5233781003780537,39.77601202118016,0.27358302398351503,-44.99175182731305,55.74845799729761,49.68027280092593,-83.05430914351851,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13350,2026-01-27 06:36:43.310000+00:00,40.887366,143.008236,14.05,1.2,61.16888678091247,116.92065447387375,M2,M3,61.16888678091247,116.92065447387375,55.75176769296128,0.5231657918454504,38.43067864752564,0.26432969882778146,-47.67767146523853,58.71265656079404,49.68163344907407,-83.05294849537037,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13351,2026-01-27 07:00:43.200000+00:00,41.039559,142.502799,43.49,1.6,19.703033183027454,144.21169104521698,M2,M3,19.703033183027454,144.21169104521698,124.50865786218952,0.13662576896660653,2.275043842204104,0.015647958214459693,-19.593565550845636,73.09459912575647,49.698298842592585,-83.03628310185185,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
13352,2026-01-27 07:18:08.070000+00:00,40.971965,143.004997,19.98,1.0,60.19913992145433,126.30374292229129,M2,M3,60.19913992145433,126.30374292229129,66.10460300083696,0.476621979116581,30.153798487768242,0.20740056520699968,-52.181053473681544,67.3244484731586,49.710392245370365,-83.02418969907407,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13353,2026-01-27 07:30:48.420000+00:00,40.84078,142.965169,3.4,1.6,58.64193476819869,112.24290578720861,M2,M3,58.64193476819869,112.24290578720861,53.600971019009926,0.5224556007073867,41.076639104263364,0.28252885521152477,-41.944574131093276,52.52658542047385,49.7191925925926,-83.01538935185185,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13354,2026-01-27 08:36:45.920000+00:00,41.013094,142.97181,17.36,1.0,57.611948617341454,131.15968012145777,M2,M3,57.611948617341454,131.15968012145777,73.54773150411631,0.4392504507787079,24.78409845204992,0.1704672805711756,-52.08045229461794,70.76573181661806,49.76499699074074,-82.9695849537037,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
13355,2026-01-27 09:24:59.480000+00:00,40.992269,142.106999,53.59,1.6,15.431939355499612,155.75640343318804,M2,M3,15.431939355499612,155.75640343318804,140.32446407768842,0.09907739916528804,-10.0361864564577,-0.0690298021470336,11.745460614361932,83.56038158137531,49.798487268518514,-82.93609467592593,M2_M3,True,False,False,True,False,False,False,unique_M2,26.140279662980017,True
13356,2026-01-27 09:45:34.180000+00:00,39.536174,142.146159,28.83,0.6,159.6661099974007,92.93863902164333,M3,M1,92.93863902164333,117.76080549286459,24.822166471221266,0.7892153814052733,131.31203595608488,0.9031761118527505,91.14725579930149,108.36893974998831,49.812777777777775,-82.92180416666666,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
13357,2026-01-27 09:53:19.590000+00:00,40.969373,143.009554,14.46,1.3,60.58150147053631,125.97823574058981,M2,M3,60.58150147053631,125.97823574058981,65.3967342700535,0.48088863218630656,30.597232449467807,0.21045054427765558,-52.36611130523705,67.18926404761618,49.818164467592595,-82.91641747685185,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
