line_id,segment_id,global_segment_id,line_segment_count,line_total_length_km,segment_length_km,start_x_km,start_y_km,end_x_km,end_y_km,mid_x_km,mid_y_km,start_lon,start_lat,end_lon,end_lat,mid_lon,mid_lat,along_line_start_km,along_line_end_km,along_line_mid_km,raw_azimuth_deg,strike_deg
812,0,850,1,0.28928239203431955,0.2892132759547466,-0.7278141798248713,-11.568935361025813,-0.4460186920973244,-11.503853703971998,-0.5869164359610979,-11.536394532498907,-117.55142537028502,35.63595115422239,-117.54831426729,35.63653789530771,-117.54986982447686,35.6362445348326,0.0,0.28928239203431955,0.14464119601715977,13.004640968219178,76.9953590317808
813,0,851,1,0.3808596631103613,0.38081869960751485,-13.811034270211104,16.89397635291425,-14.102330404981046,16.648681746697868,-13.956682337596074,16.77132904980606,-117.696359663368,35.89238171374511,-117.699581688744,35.89016685801411,-117.69797069844334,35.89127429674157,0.0,0.3808596631103613,0.19042983155518065,220.10005569232786,49.89994430767214
814,0,852,1,0.33616206336481225,0.3346241671976702,-12.941334196787167,15.031630196015168,-12.918592296384823,14.697779721642547,-12.929963246585995,14.864704958828858,-117.68669675914802,35.875609178620714,-117.686439522466,35.87260064690241,-117.6865681383455,35.874104913020865,0.0,0.33616206336481225,0.16808103168240612,273.8969692360484,176.1030307639516
815,0,853,1,0.05583394051588601,0.05583394051588601,-11.280346112922055,12.101615315253124,-11.250967266677993,12.054135716403731,-11.265656689800025,12.077875515828428,-117.668262328144,35.8492228125828,-117.66793643901501,35.8487952371106,-117.66809938314195,35.849009024961084,0.0,0.05583394051588601,0.027916970257943007,301.74788736594354,148.25211263405646
816,0,854,1,0.06140939318903073,0.06140939318903073,-11.22866122258164,12.32688226356674,-11.2089185340937,12.268732974464351,-11.21878987833767,12.297807619015545,-117.66769334776998,35.851253634647506,-117.667473977042,35.85072978675031,-117.66758366204473,35.85099171075483,0.0,0.06140939318903073,0.030704696594515364,288.7532377143639,161.24676228563612
817,0,855,1,0.16077188576009055,0.16066228631850624,-12.99108960751392,16.748052121412858,-12.937684573344786,16.89957859622991,-12.964387090429353,16.823815358821385,-117.687275673434,35.8910777696234,-117.68668663278203,35.8924441051114,-117.68698115562823,35.89176093776463,0.0,0.16077188576009055,0.08038594288004527,70.58515277582046,19.414847224179553
818,0,856,1,0.6304666449100401,0.6136508138115999,-9.520542846312138,8.873393302554486,-9.37410812405881,8.277470326482721,-9.447325485185473,8.575431814518604,-117.648743053949,35.820146842303004,-117.64711564617,35.81477743193301,-117.64792932260548,35.81746214048474,0.0,0.6304666449100401,0.31523332245502006,283.8056217870584,166.19437821294161
819,0,857,1,0.05720966251696503,0.057209662516965035,-5.522091360331701,4.1204516189872535,-5.52414560051598,4.063278849397436,-5.5231184804238405,4.091865234192345,-117.604463961742,35.777340898064004,-117.60448628741202,35.776825607216,-117.6044751246126,35.77708325264604,0.0,0.05720966251696503,0.028604831258482514,267.942225240419,2.0577747595809797
820,0,858,1,0.17270727154031557,0.17247684244776312,-5.030282413583113,3.2530023353118303,-4.9420953626595905,3.1047751271813304,-4.986188888121352,3.1788887312465803,-117.599019145018,35.7695254963047,-117.598042983996,35.7681900183547,-117.59853106042578,35.76885775835791,0.0,0.17270727154031557,0.08635363577015778,300.7503223243753,149.2496776756247
821,0,859,2,1.2464464121602017,0.614229399139829,-5.4444286056448705,3.326503610673835,-5.286929820987905,2.732810181706279,-5.365679213316388,3.029656896190057,-117.60359962422298,35.77018573538339,-117.60185393963128,35.764835822558446,-117.60272675266545,35.767510782742,0.0,0.6232232060801008,0.3116116030400504,284.8575580330885,165.14244196691152
821,1,860,2,1.2464464121602017,0.6226644070183665,-5.286929820987905,2.732810181706279,-5.040091671822714,2.1611617828768614,-5.16351074640531,2.4469859822915705,-117.60185393963128,35.764835822558446,-117.599120761214,35.7596850263429,-117.60048730634652,35.76226043277703,0.6232232060801008,1.2464464121602017,0.9348348091201513,293.3547181370732,156.64528186292682
822,0,861,1,0.07878930855639471,0.07878930855639471,-4.8997938675472,1.8852689517928747,-4.8475377503227834,1.826302407418774,-4.873665808934992,1.8557856796058243,-117.597567734563,35.7571991958862,-117.59698957480899,35.75666800682309,-117.59727865372507,35.756933601708056,0.0,0.07878930855639471,0.039394654278197355,311.54734340583104,138.45265659416896
823,0,862,1,0.0712445463556841,0.07124454635568409,-2.4338241279987036,-0.01137310023355987,-2.3750118061046535,-0.051583747814242374,-2.4044179670516783,-0.03147842402390112,-117.57029539691499,35.7401144889925,-117.569645120526,35.73975222498521,-117.569970257984,35.73993335743103,0.0,0.0712445463556841,0.03562227317784205,325.63914359299713,124.3608564070029
824,0,863,1,0.5151206804552831,0.5149922768374449,-3.538711329473663,1.6673763533842443,-3.2230694258412402,1.2604522402212177,-3.380890377657452,1.463914296802731,-117.58251708729401,35.75524122969901,-117.579025439772,35.751574825917515,-117.58077122348499,35.753408040761734,0.0,0.5151206804552831,0.25756034022764157,307.7999302440528,142.2000697559472
825,0,864,1,0.38325729930770636,0.38244632618867114,-4.318334905766267,2.6932078304894707,-4.076359687814187,2.3970437099207316,-4.197347296790227,2.545125770205101,-117.591142809693,35.7644836262184,-117.588465505479,35.761815422244,-117.58980413523103,35.763149531831296,0.0,0.38325729930770636,0.19162864965385318,309.24988188962,140.75011811038001
826,0,865,2,1.1578584549169795,0.5770361945625344,-0.682822806443201,-1.505994776567434,-0.22729691500495786,-1.86020789329888,-0.45505986072407945,-1.683101334933157,-117.550937186802,35.72664662604101,-117.54590219469317,35.72345440185559,-117.5484196405225,35.72505054050181,0.0,0.5789292274584897,0.28946461372924487,322.1316626540986,127.86833734590144
826,1,866,2,1.1578584549169795,0.576085376200771,-0.22729691500495786,-1.86020789329888,0.22759968399273878,-2.2136812938436914,0.00015138449389046071,-2.0369445935712855,-117.54590219469317,35.72345440185559,-117.54087455911399,35.720268632291614,-117.54338832685917,35.72186154354835,0.5789292274584897,1.1578584549169795,0.8683938411877345,322.1513212176196,127.84867878238039
827,0,867,1,0.08595575965435,0.08595575965435,-1.6369137721687805,-3.4068598302567694,-1.5948254472121184,-3.4818062479169805,-1.6158696096904495,-3.444333039086875,-117.561478806002,35.7095134591788,-117.56101355792902,35.70883805303381,-117.56124618098384,35.709175756340805,0.0,0.08595575965435,0.042977879827175,299.31764638348477,150.68235361651523
828,0,868,1,0.47351515631109053,0.46918340024718674,-1.457710891323161,-3.674925423095175,-1.1991306648500417,-4.066421693249339,-1.3284207780866013,-3.870673558172257,-117.55949802851099,35.7070977254797,-117.556640075679,35.703569604154,-117.55806902060064,35.70533367356567,0.0,0.47351515631109053,0.23675757815554527,303.44445013570436,146.55554986429564
829,0,869,1,0.32902133658586996,0.32503212772290135,2.8281365989794987,-7.761430979583381,2.6337088634011723,-8.021899288001048,2.7309227311903355,-7.891665133792214,-117.51215283268701,35.67026386688401,-117.51430116646601,35.66791684768441,-117.51322701531095,35.66909036219795,0.0,0.32902133658586996,0.16451066829293498,233.2603355195783,36.73966448042171
830,0,870,1,0.09141113868198501,0.091411138681985,2.9804405531802303,-7.689227646061124,3.017286123014505,-7.605571204236692,2.998863338097368,-7.647399425148908,-117.510470346829,35.670914174749406,-117.51006306545798,35.671668044045,-117.5102667071019,35.67129110958159,0.0,0.09141113868198501,0.045705569340992507,66.22942994029285,23.77057005970717
831,0,871,1,0.1585875657019425,0.1570159848898287,4.737801690312192,-3.1196673441512006,4.827841767047467,-2.991032962695741,4.78282172867983,-3.055350153423471,-117.491032972094,35.7120918262768,-117.49003717451099,35.7132507408861,-117.49053507690911,35.71267128464078,0.0,0.1585875657019425,0.07929378285097125,55.00917266120041,34.99082733879956
832,0,872,1,0.07842576317830552,0.07842576317830552,0.47366979975839646,-10.895244901707846,0.4187964654439683,-10.951276299257048,0.44623313260118236,-10.923260600482447,-117.53816009311402,35.6420232004104,-117.53876599245699,35.641518221189,-117.53846304373931,35.64177071118661,0.0,0.07842576317830552,0.03921288158915276,225.5982587329209,44.4017412670791
833,0,873,1,0.04199403397911331,0.041994033979113304,-6.446723808534004,3.40150779781202,-6.458064698823485,3.4419414854657684,-6.452394253678744,3.4217246416388942,-117.61468454905301,35.77085566735521,-117.61481029406,35.77122000879641,-117.61474742141291,35.77103783809505,0.0,0.04199403397911331,0.020997016989556656,105.66781097771366,164.33218902228634
834,0,874,1,0.0667748702336165,0.0667748702336165,-6.414043178300491,3.1283884349056086,-6.385123625774912,3.068200871601911,-6.399583402037702,3.0982946532537596,-117.614320947754,35.7683943434242,-117.614000656005,35.7678520801094,-117.61416080133559,35.7681232118797,0.0,0.0667748702336165,0.03338743511680825,295.66384257246096,154.33615742753904
835,0,875,1,0.05604025277374245,0.05604025277374246,-6.490467990736829,2.8414591488331418,-6.497922386439214,2.8970014022593147,-6.494195188588021,2.8692302755462284,-117.61516378338202,35.765807839260404,-117.6152466667,35.766308374931604,-117.61520522491077,35.766058107108414,0.0,0.05604025277374245,0.028020126386871225,97.64406042209725,172.35593957790275
836,0,876,1,0.17776132473115092,0.17765041753000982,-9.37410812405881,8.277470326482721,-9.362536881363914,8.100197155384885,-9.368322502711361,8.188833740933802,-117.64711564617,35.81477743193301,-117.646985534954,35.813179848371405,-117.64705058990411,35.81397864022333,0.0,0.17776132473115092,0.08888066236557546,273.73459892329066,176.26540107670934
837,0,877,1,0.27854199076499564,0.2778170072541476,-9.246444583876892,7.582742159631279,-9.143839245799125,7.324566959200258,-9.195141914838008,7.453654559415769,-117.64569500781802,35.808517324914604,-117.64455680785001,35.8061914496757,-117.64512589952821,35.80735438875792,0.0,0.27854199076499564,0.13927099538249782,291.6741212269868,158.32587877301316
838,0,878,1,0.2063317824478583,0.2058152309845064,-12.474790519080456,13.821021478191293,-12.352899938198101,13.98686054354493,-12.413845228639278,13.903941010868111,-117.68151154612102,35.8647045840494,-117.680164534366,35.86620075376181,-117.6808380465588,35.86545267083164,0.0,0.2063317824478583,0.10316589122392915,53.68436753177173,36.31563246822827
839,0,879,1,0.0640175379813637,0.06401753798136371,11.141034961554759,-13.939193908123357,11.178924286302935,-13.990794724389406,11.159979623928848,-13.964994316256382,-117.42042116380601,35.61452564104551,-117.42000367692799,35.61406013936401,-117.42021241976232,35.61429289039004,0.0,0.0640175379813637,0.03200876899068185,306.2890050374838,143.71099496251622
840,0,880,1,0.05769668748835527,0.05769668748835526,11.084121757641444,-13.839122193241678,11.126066111619226,-13.87874010480344,11.105093934630336,-13.85893114902256,-117.42104796609101,35.615428218637405,-117.420585548184,35.61507067427231,-117.42081675662291,35.61524944667946,0.0,0.05769668748835527,0.028848343744177635,316.63383396949087,133.36616603050916
841,0,881,1,0.2114052614333879,0.21064369045818657,9.506995775180913,-12.142711621952156,9.61387428607787,-12.324226767982159,9.560435030629392,-12.233469194967157,-117.43843563119901,35.6307342409925,-117.43725788984001,35.629097230253,-117.43784675451866,35.62991573711686,0.0,0.2114052614333879,0.10570263071669395,300.49013758036824,149.50986241963173
842,0,882,1,0.18709688546458125,0.1847683829860296,-10.555931198470425,10.818755151726457,-10.406993031322656,10.928102203437673,-10.48146211489654,10.873428677582066,-117.660226190486,35.8376690064196,-117.658579123528,35.83865609330411,-117.65940266210099,35.83816255269618,0.0,0.18709688546458125,0.09354844273229063,36.28527785328873,53.71472214671127
843,0,883,1,0.06463151590610623,0.06463151590610625,-1.7163168090184755,-3.280429685664084,-1.6796784906244273,-3.333673149803616,-1.6979976498214513,-3.3070514177338497,-117.56235652363502,35.710652810279,-117.561951532837,35.7101730021823,-117.56215402762895,35.710412906405935,0.0,0.06463151590610623,0.032315757953053116,304.53294898436076,145.46705101563924
844,0,884,1,0.2669371488596337,0.26560360290277796,4.543210150984051,-3.300441807770489,4.737801690312192,-3.1196673441512006,4.640505920648121,-3.2100545759608448,-117.493184407634,35.7104634643175,-117.491032972094,35.7120918262768,-117.49210870081012,35.71127765016488,0.0,0.2669371488596337,0.13346857442981686,42.89191654296587,47.108083457034155
845,0,885,1,0.4151995824325383,0.4151024398071448,4.827841767047467,-2.991032962695741,4.9920017342702145,-2.6097698767625883,4.909921750658841,-2.8004014197291647,-117.49003717451099,35.7132507408861,-117.488220662553,35.7166861568407,-117.48912893804253,35.71496845254332,0.0,0.4151995824325383,0.20759979121626915,66.70479938389343,23.295200616106555
846,0,886,1,0.04049741366856828,0.04049741366856828,15.149919988955709,-18.070490112143126,15.14994503679939,-18.11098751806559,15.14993251287755,-18.09073881510436,-117.37625080682899,35.57723719404132,-117.37625128976501,35.57687219249771,-117.37625104829812,35.577054693272274,0.0,0.04049741366856828,0.02024870683428414,270.0354377154087,179.9645622845913
847,0,887,1,0.6114904880292165,0.6085128177117144,-6.548863122532117,-15.460496670533994,-6.250986254099143,-15.991116327700984,-6.39992468831563,-15.725806499117489,-117.615660558301,35.60085540711071,-117.61236920447001,35.59607489626661,-117.61401483235775,35.59846516344444,0.0,0.6114904880292165,0.30574524401460823,299.3087862812321,150.69121371876795
848,0,888,1,0.14050006943384913,0.13996919535723482,-6.486179695094648,-15.511530208456897,-6.520555872660338,-15.375848028105445,-6.5033677838774935,-15.44368911828117,-117.61496840000001,35.600395859000116,-117.61534885500001,35.60161852700001,-117.61515862604894,35.60100719318216,0.0,0.14050006943384913,0.07025003471692456,104.21718617867691,165.7828138213231
849,0,889,1,0.09769523931712225,0.09769523931712225,-6.0839041106453005,-16.566371126867814,-6.159406273433125,-16.504372875282865,-6.121655192039213,-16.535372001075338,-117.61052113100001,35.5908912,-117.61135471099999,35.591449519,-117.6109379195508,35.59117036022941,0.0,0.09769523931712225,0.048847619658561124,140.6090293848003,129.3909706151997
850,0,890,1,0.7489626066732316,0.7467950742060538,-6.146346101391436,-16.245007558846353,-6.007536106228844,-16.978788635259058,-6.076941103810141,-16.611898097052705,-117.611212575329,35.593787246029,-117.609675402309,35.58717456842329,-117.61044395710532,35.590480910603,0.0,0.7489626066732316,0.3744813033366158,280.71210896473747,169.28789103526253
851,0,891,1,0.04144046640941619,0.041440466409416184,-2.958276843347317,-1.3522125237822946,-2.9702479631266976,-1.312538797621803,-2.964262403237007,-1.332375660702049,-117.576088166735,35.72802841997571,-117.57622063160102,35.7283859531417,-117.5761543990199,35.72820718657962,0.0,0.04144046640941619,0.020720233204708095,106.79062318722953,163.20937681277047
852,0,892,1,0.7167636054437334,0.7166598283037733,-16.65232039803287,-1.4180636990142932,-16.697525544457704,-2.133296391388672,-16.674922971245287,-1.7756800452014827,-117.72744839600001,35.727298568999906,-117.72793317900002,35.720851607,-117.72769079707227,35.72407508909965,0.0,0.7167636054437334,0.3583818027218667,266.38352167847313,3.6164783215268415
853,0,893,1,0.47433765785889825,0.47433764419918223,-16.53756732823258,-2.004362425301158,-16.554602274814677,-2.4783940817328514,-16.546084801523627,-2.241378253517005,-117.726167958999,35.722016353000015,-117.726346465,35.717743745999904,-117.72625721429803,35.7198800499107,0.0,0.47433765785889825,0.23716882892944913,267.9418870007752,2.058112999224818
854,0,894,1,0.33920114878347324,0.33808185093827514,-21.70215611104456,-4.463118875585697,-21.779877184053472,-4.792145884726578,-21.741016647549017,-4.627632380156138,-117.78318188199998,35.699755987000096,-117.78403172300001,35.696788835000106,-117.78360681031992,35.69827241192363,0.0,0.33920114878347324,0.16960057439173662,256.7095024853881,13.2904975146119
855,0,895,1,0.3884385147280631,0.3865835144130113,6.502368699572497,-11.183588932257022,6.683919656888794,-11.524889479448865,6.593144178230646,-11.354239205852943,-117.47159805781,35.639403075763894,-117.46959640445,35.636325762324105,-117.47059721194806,35.63786442339794,0.0,0.3884385147280631,0.19421925736403156,298.0102383111918,151.98976168880822
856,0,896,1,0.3174147008934512,0.3174147008934512,-1.6244921463088509,-19.055223295244556,-1.4740063347561656,-18.775748586434243,-1.5492492405325082,-18.9154859408394,-117.56131000080902,35.5684766575759,-117.559650480386,35.570995794598005,-117.56048025359968,35.569736229081066,0.0,0.3174147008934512,0.1587073504467256,61.699334843281235,28.300665156718743
857,0,897,1,0.8590501155310988,0.8574906135664588,3.374824373722132,-6.859958712830624,3.8600534439519114,-6.152963025602953,3.6174389088370216,-6.506460869216788,-117.50611080963098,35.6783869599972,-117.50074745153401,35.6847572006843,-117.50342923725003,35.68157211110164,0.0,0.8590501155310988,0.4295250577655494,55.537203075158516,34.46279692484149
