event_id,event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,elapsed_minutes,elapsed_hours,time_bin,nearest_line_id,nearest_segment_id,global_segment_id,segment_strike_deg,segment_mid_x_km,segment_mid_y_km,distance_to_segment_km,along_line_position_km,assigned_to_segment
70,2019-07-04 17:48:57.360000+00:00,35.61270979518505,-117.58391223067468,4.758817850000001,2.68,-3.671417258804629,-14.14688405567743,15.138666666666667,0.2523111111111111,0,14,0,14,51.86008782605754,-3.7756950119480956,-13.937260223993402,0.22927045452606346,0.25414637182881655,True
72,2019-07-04 17:50:13.640000+00:00,35.68669279518505,-117.47127855596212,9.5855009,2.16,6.527454270428075,-5.936643010220619,16.41,0.2735,0,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.064117406486159,1.40020892803616,True
73,2019-07-04 17:50:35.880000+00:00,35.63626479518505,-117.60647192405062,10.9645532,2.27,-5.713705101001372,-11.532330274855584,16.78066666666667,0.2796777777777778,0,644,0,672,49.276557072561474,-5.431100907499896,-13.133372658653894,1.5409473723193514,0.0,True
74,2019-07-04 17:50:46.620000+00:00,35.70494979518505,-117.4997958730938,15.892850630000002,2.8,3.945196452693888,-3.912489167745705,16.959666666666667,0.2826611111111111,0,308,0,312,37.629019207051755,4.309158861764292,-3.6040453851283427,0.13000125633163237,0.0,True
75,2019-07-04 17:50:48.680000+00:00,35.67456279518505,-117.49508168151252,2.0297459300000003,2.85,4.373482051827674,-7.283825935840845,16.994,0.2832333333333333,0,601,0,608,56.94942828816258,4.283654564051684,-6.402209549068255,0.8642191367517642,0.0,True
76,2019-07-04 17:51:46.280000+00:00,35.67513279518505,-117.509184722592,6.972559700000001,3.67,3.096673829044404,-7.221119466118018,17.954,0.2992333333333333,0,772,0,809,24.41738257943851,3.1540503271706073,-7.134410076211356,0.016400657982678677,0.09184931742431422,True
77,2019-07-04 17:52:41.420000+00:00,35.72128679518505,-117.51541405271608,6.508036820000001,2.97,2.5312603013452777,-2.100354226743522,18.873,0.31455,0,587,0,594,112.52827233661662,4.247668056707944,-3.0053305528036995,1.7346814175977008,0.413334727962047,True
78,2019-07-04 17:53:14.740000+00:00,35.70113779518505,-117.47822159798308,2.545076,2.41,5.897913292181286,-4.334361778073379,19.42833333333333,0.3238055555555555,0,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.39966412981025,0.8561669654577034,True
79,2019-07-04 17:53:25.320000+00:00,35.64664479518505,-117.53780467089724,10.06454012,2.15,0.505831042520203,-10.382465998394231,19.604666666666667,0.3267444444444444,0,666,0,698,13.731339980672573,0.5591992263746504,-10.455837328301541,0.07861009584626333,0.0,True
80,2019-07-04 17:54:03.360000+00:00,35.67506779518505,-117.50409071790745,12.68473949,2.29,3.5578473709096343,-7.228158711046825,20.238666666666667,0.3373111111111111,0,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.2618105324247192,0.61971317836681,True
81,2019-07-04 17:54:21.660000+00:00,35.72384279518505,-117.60426523735958,4.09106621,1.9,-5.507807828361074,-1.8154082008073944,20.543666666666663,0.3423944444444444,0,67,0,68,5.27310775220144,-4.162824866110167,-0.3037777541425587,1.9919575461477108,0.07836627152529343,True
82,2019-07-04 17:54:59.120000+00:00,35.63749779518505,-117.54892801274562,10.14437999,2.73,-0.5016030803832788,-11.397347655956183,21.168,0.3528,0,771,0,808,67.28744134199215,-0.6582897892820165,-11.422126062700793,0.06250442264773842,0.0,True
83,2019-07-04 17:55:19.840000+00:00,35.67056279518505,-117.506539393268,4.10558255,2.36,3.336351183187677,-7.728087729139896,21.51333333333333,0.3585555555555555,0,926,0,966,126.94904108617197,3.1415889939487727,-7.885998492402612,0.24327003968263886,0.2123790055639943,True
84,2019-07-04 17:55:30.320000+00:00,35.67436779518505,-117.51136566745927,2.6902394000000003,2.57,2.8992561117963542,-7.306065117771243,21.688,0.3614666666666666,0,772,0,809,24.41738257943851,3.1540503271706073,-7.134410076211356,0.17446845151589432,0.0,True
85,2019-07-04 17:55:47.520000+00:00,35.80333479518505,-117.6524479914484,2.26926554,2.26,-9.857426790517962,7.008370528555852,21.974666666666668,0.3662444444444445,0,837,0,877,158.32587877301316,-9.195141914838008,7.453654559415769,0.7805045590706833,0.2778170072541476,True
86,2019-07-04 17:55:54.320000+00:00,35.70642279518505,-117.47086497941358,2.72653025,2.36,6.563273374618611,-3.7475053342868496,22.088,0.3681333333333333,0,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.764307106874521,0.1873978677706846,True
87,2019-07-04 17:56:21.720000+00:00,35.60185779518505,-117.59224445118352,7.94515448,2.32,-4.4269359846635306,-15.35058868480951,22.544666666666668,0.3757444444444445,0,34,0,34,176.17191818922453,-4.416106896027439,-15.131336660983305,0.029515514629736072,0.40615797870829545,True
88,2019-07-04 17:56:55.240000+00:00,35.69795179518505,-117.48190836809027,2.26200737,2.34,5.564472281575133,-4.688074752795814,23.10333333333333,0.3850555555555556,0,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.9159959265665601,0.8075784358229532,True
89,2019-07-04 17:57:31.260000+00:00,35.66194479518505,-117.5116337724386,3.90961196,2.92,2.875429506139906,-8.684440372689014,23.703666666666667,0.3950611111111111,0,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.21813465669818233,0.20409018282896355,True
90,2019-07-04 17:57:42.640000+00:00,35.69472479518505,-117.4106021352759,5.72415446,3.02,12.018613874943728,-5.039732606391195,23.89333333333333,0.3982222222222222,0,919,0,959,73.76712912982178,14.801169849538997,-8.019845483427313,4.052028944414507,0.0,False
91,2019-07-04 17:58:02.360000+00:00,35.70315979518505,-117.49990974390369,6.2612590400000006,3.49,3.9349793175038914,-4.1111005415879935,24.222,0.4036999999999999,0,465,0,471,44.92375007975284,3.8140301173827424,-4.279296526942842,0.03916874465131682,0.3672322546651782,True
92,2019-07-04 17:58:55.600000+00:00,35.66505779518505,-117.77025999666456,1.093442,2.03,-20.541570151771143,-8.31576902491973,25.10933333333333,0.4184888888888888,0,0,0,0,177.93294786028628,-17.00784742719256,-7.296391506532084,3.591972614987791,0.9572170990547523,False
93,2019-07-04 17:59:26.200000+00:00,35.67521779518505,-117.451510728718,9.97744208,2.12,8.318008761907318,-7.208334498120382,25.619333333333334,0.4269888888888889,0,267,0,270,138.33247594299803,7.677606765479469,-8.95160627571295,1.8446734827518845,0.05363346437672907,True
94,2019-07-04 17:59:38.520000+00:00,35.687477795185046,-117.5061666125707,8.46774272,2.19,3.3693902143767653,-5.851304001568935,25.824666666666666,0.4304111111111111,0,773,0,810,29.11905121701463,3.6294380908601065,-6.1014217922625225,0.34889433842953166,0.1207087326026454,True
95,2019-07-04 17:59:48.180000+00:00,35.66456079518505,-117.50959896086388,3.4160564,2.01,3.0595756141164654,-8.394126410385239,25.985666666666667,0.4330944444444444,0,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.12161960161441994,0.1515637156920389,True
96,2019-07-04 17:59:59.640000+00:00,35.68788079518505,-117.486846641633,5.3394714500000005,2.49,5.118171314780383,-5.80575435213913,26.176666666666662,0.4362777777777777,0,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.24198963562659329,1.1353919155677148,True
97,2019-07-04 18:00:12.420000+00:00,35.695993795185046,-117.49238122682443,4.7443015100000006,2.14,4.616726041121984,-4.905864804111336,26.389666666666667,0.4398277777777777,0,642,0,669,122.10457050730213,4.625257196732875,-5.163165678168023,0.21342028270426464,0.205020741035759,True
98,2019-07-04 18:00:40.080000+00:00,35.63108179518505,-117.5601985512742,4.483007390000001,2.47,-1.5225489430034622,-12.109101014360824,26.850666666666665,0.4475111111111111,0,952,0,992,54.69146870487643,-1.5379971988300989,-12.122739213484916,0.0022007037572905177,0.021915686058025432,True
99,2019-07-04 18:01:01.080000+00:00,35.67420479518505,-117.50386265571233,4.27977863,2.79,3.578532868336211,-7.32390283900812,27.200666666666667,0.4533444444444444,0,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.33111140463885486,0.5504873381536795,True
100,2019-07-04 18:01:25.720000+00:00,35.83912979518505,-117.52085058988035,1.18779821,3.53,2.0363566926719683,10.974781018447832,27.61133333333333,0.4601888888888889,0,810,0,848,144.5366894425032,-4.060424901448693,4.951585929228788,8.53354513931218,0.0,False
101,2019-07-04 18:01:58.260000+00:00,35.70104379518505,-117.4938795911998,6.37738976,2.07,4.480828761293102,-4.345619510352965,28.153666666666663,0.4692277777777777,0,465,0,471,44.92375007975284,3.8140301173827424,-4.279296526942842,0.5718920982947417,0.3672322546651782,True
102,2019-07-04 18:02:25.200000+00:00,35.70915779518505,-117.47179317684385,3.4087982300000004,2.45,6.479053226844954,-3.444108977397029,28.602666666666668,0.4767111111111111,0,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.58220234188415,0.0,True
103,2019-07-04 18:02:36.360000+00:00,35.73280279518505,-117.53540988480728,8.22096494,2.34,0.7219359309197314,-0.8229400964682959,28.788666666666664,0.4798111111111111,0,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,1.4014904532214971,0.6920308969999276,True
104,2019-07-04 18:02:53.780000+00:00,35.603867795185046,-117.57356759552884,7.959670820000001,2.63,-2.7344681863407647,-15.128256884872236,29.079,0.48465,0,558,0,565,47.34666459902652,-2.8198690075105395,-14.775030510314853,0.34205999034555556,0.0,True
105,2019-07-04 18:03:18.320000+00:00,35.74602679518505,-117.53324584089412,5.8548015200000005,2.91,0.9175584426829516,0.6443360287253322,29.488,0.4914666666666666,0,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,2.6258469569820826,0.07508450030233724,True
106,2019-07-04 18:03:40.060000+00:00,35.72107979518505,-117.52082603776358,5.361245960000001,2.36,2.0415898449930827,-2.123447801821349,29.85033333333333,0.4975055555555555,0,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.356874814536005,0.4839675453877998,True
107,2019-07-04 18:04:05.160000+00:00,35.65584579518505,-117.52825933323425,4.51204007,2.22,1.3701399702306716,-9.361500385231071,30.268666666666665,0.5044777777777777,1,189,0,191,44.278047777835866,1.3935928747654804,-9.641708636519578,0.2124162235690784,0.4970357720276659,True
108,2019-07-04 18:04:27.740000+00:00,35.70255779518505,-117.52495870045792,2.53055966,2.52,1.668052038486065,-4.178609744349457,30.645,0.51075,1,589,0,596,62.11235440528529,1.791354052016664,-4.212281361768996,0.09316471512020155,0.12212658683867851,True
109,2019-07-04 18:04:57.940000+00:00,35.720106795185046,-117.47539896748162,3.68460869,2.48,6.151910650263741,-2.229508918667088,31.148333333333333,0.5191388888888889,1,845,0,885,23.295200616106555,4.909921750658841,-2.8004014197291647,1.220650273277725,0.4151024398071448,True
110,2019-07-04 18:05:07.400000+00:00,35.71749479518505,-117.54942277882778,3.80799758,2.73,-0.5458709677911693,-2.5214351906677983,31.306,0.5217666666666666,1,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.7175976332320075,0.7330869475838765,True
111,2019-07-04 18:05:41.540000+00:00,35.716180795185046,-117.51818068393226,4.686236150000001,2.66,2.281081399749646,-2.6669521521366666,31.875,0.53125,1,278,0,282,108.22450550775773,1.8354275176603134,-3.8017039750186017,1.2172051588722885,0.00662366869165935,True
112,2019-07-04 18:05:55.680000+00:00,35.72808679518505,-117.5189215439944,8.07580154,2.69,2.21371476729757,-1.345952504238011,32.11066666666667,0.5351777777777778,1,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.9565247478079286,0.4839675453877998,True
113,2019-07-04 18:06:15.960000+00:00,35.66472779518505,-117.51624797289338,4.42494203,4.04,2.457542411250681,-8.375784166828065,32.44866666666667,0.5408111111111111,1,768,0,805,31.562763272857268,2.433029996760804,-8.34857365190881,0.0351290878814498,0.3937449345836989,True
114,2019-07-04 18:07:09.060000+00:00,35.59408179518505,-117.60062589289596,7.379017220000001,3.89,-5.186920774251511,-16.21293775624622,33.333666666666666,0.5555611111111111,1,25,0,25,41.24925309924606,-5.37905995717664,-15.612440721834833,0.5403888589318678,0.006236469140570647,True
115,2019-07-04 18:07:50.520000+00:00,35.72942879518505,-117.52593664096914,5.963674070000001,2.76,1.579017109485407,-1.1971878724331264,34.02466666666667,0.5670777777777778,1,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.6355933099128865,0.009817623431217878,True
116,2019-07-04 18:08:14.980000+00:00,35.705193795185046,-117.46364689070496,1.1660237000000002,2.53,7.216597075288662,-3.883360379213772,34.43233333333333,0.5738722222222222,1,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,2.4246486350437073,0.11437747663137138,True
117,2019-07-04 18:08:33.020000+00:00,35.66775079518505,-117.49990719066618,5.252373410000001,3.22,3.936950426101299,-8.039841473704714,34.733,0.5788833333333333,1,732,0,767,122.29598420197908,3.5760234509223032,-8.186803485849351,0.31706767764498434,0.02916842820124818,True
118,2019-07-04 18:08:44.920000+00:00,35.712713795185046,-117.46987243357914,3.40154006,3.36,6.6525725683999015,-3.049429294793557,34.931333333333335,0.5821888888888889,1,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.679200280893838,0.0,True
119,2019-07-04 18:09:21.200000+00:00,35.70905979518505,-117.4621011697691,1.84103351,2.13,7.356126514010117,-3.4542990980387094,35.535999999999994,0.5922666666666666,1,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,2.4328393834578073,0.0,True
120,2019-07-04 18:09:32.520000+00:00,35.70597979518505,-117.53071194743742,6.326582570000001,2.09,1.1473280805141797,-3.799009313212447,35.724666666666664,0.5954111111111111,1,274,0,277,124.1350768869179,1.961736065050005,-4.045083782783638,0.5475343173688156,0.0,True
121,2019-07-04 18:10:09.980000+00:00,35.73180979518505,-117.5129248130392,8.729036840000001,2.13,2.75612385115884,-0.932718856302993,36.349,0.6058166666666668,1,587,0,594,112.52827233661662,4.247668056707944,-3.0053305528036995,2.3802193943647127,0.413334727962047,True
122,2019-07-04 18:10:32.280000+00:00,35.65803479518505,-117.52274949085442,10.318576070000002,3.81,1.8690263087884968,-9.11853411455682,36.720666666666666,0.6120111111111111,1,189,1,192,29.85854600182663,1.7671802102845613,-9.147382983332028,0.07396405100784333,1.0168963394398656,True
123,2019-07-04 18:11:22.520000+00:00,35.59782479518505,-117.59147916160254,8.35887017,2.69,-4.357808307645212,-15.798090699097992,37.558,0.6259666666666667,1,36,0,36,25.65065060374002,-4.436336991584557,-15.685035924402362,0.11972916739896608,0.06806299225885638,True
124,2019-07-04 18:11:40.040000+00:00,35.72947379518505,-117.544271644221,4.2144551,2.22,-0.079762900148661,-1.192335050182109,37.85,0.6308333333333334,1,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,0.6177980840951904,0.2835298958212489,True
125,2019-07-04 18:11:49.640000+00:00,35.65361979518505,-117.53669017296733,10.12986365,2.25,0.6067119099647732,-9.608565798215947,38.01,0.6335,1,361,0,366,43.66860130587864,0.9955180234398124,-10.041355445035855,0.5803300170396982,0.0,True
126,2019-07-04 18:12:16.540000+00:00,35.70864879518505,-117.47190714009886,1.819259,1.8,6.468781420371193,-3.500591881059486,38.458333333333336,0.6409722222222223,1,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.591117484003603,0.00965977438056142,True
127,2019-07-04 18:12:51.700000+00:00,35.66873579518505,-117.55146126163125,8.23548128,3.56,-0.7307662001686482,-7.931394955451478,39.04433333333333,0.6507388888888889,1,900,0,940,51.724615813143515,-0.7865405050925822,-7.565962965594123,0.32187171791584057,0.3313902054190328,True
128,2019-07-04 18:13:51.060000+00:00,35.70981279518505,-117.47209422413,5.60802374,3.53,6.451757587051269,-3.371454198092488,40.03366666666667,0.6672277777777779,1,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.5347234570960744,0.0,True
129,2019-07-04 18:14:34.560000+00:00,35.71373079518505,-117.4649005070126,3.00234071,1.84,7.102389693062858,-2.936240876794882,40.75866666666666,0.6793111111111111,1,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,2.1260335679325206,0.0,True
130,2019-07-04 18:15:04.460000+00:00,35.61308779518505,-117.57669325783364,9.12823619,2.54,-3.0173457595411035,-14.105190137126934,41.257,0.6876166666666667,1,540,0,547,32.876597888005016,-3.349347938488606,-14.428511161717303,0.22964806931529866,0.49333345677311546,True
131,2019-07-04 18:15:12.640000+00:00,35.66793879518505,-117.51445820421053,4.708010660000001,3.12,2.619489917303228,-8.019468352728202,41.39333333333333,0.6898888888888889,1,768,0,805,31.562763272857268,2.433029996760804,-8.34857365190881,0.013387928864254118,0.005371334579289156,True
132,2019-07-04 18:16:04.240000+00:00,35.69400479518505,-117.476089083336,10.29680156,2.08,6.091454130278756,-5.125662066580096,42.25333333333333,0.7042222222222222,1,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.8952464715922362,1.40020892803616,True
133,2019-07-04 18:16:33.440000+00:00,35.72459579518505,-117.5254972917602,5.680605440000001,3.07,1.6188631217494376,-1.7334211402950226,42.74,0.7123333333333334,1,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.2668366451803237,0.4011644574167629,True
134,2019-07-04 18:17:15.040000+00:00,35.72110779518505,-117.52134603978612,6.130611980000001,2.96,1.9945393062611276,-2.12035179096252,43.43333333333333,0.7238888888888888,1,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.3162661512619866,0.4839675453877998,True
135,2019-07-04 18:17:55.680000+00:00,35.73161879518505,-117.51712379923524,9.09194534,1.95,2.3762557458583538,-0.9540209206752904,44.11066666666667,0.7351777777777778,1,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,2.353131103258938,0.43391563671714695,True
136,2019-07-04 18:18:18.200000+00:00,35.74290179518505,-117.53744461490226,6.043513940000001,2.02,0.5377923831454685,0.2975727836322399,44.486,0.7414333333333333,1,766,0,803,136.5870350489437,-1.2563828900770293,-0.8812798694399029,2.113492055754716,0.8511650688863904,True
137,2019-07-04 18:18:45.200000+00:00,35.63165479518505,-117.60011559248134,11.109716600000002,3.39,-5.138269693519145,-12.044171326739326,44.936,0.7489333333333333,1,644,0,672,49.276557072561474,-5.431100907499896,-13.133372658653894,0.9830081220024913,0.0,True
138,2019-07-04 18:19:21.660000+00:00,35.64383779518505,-117.5412224688943,4.49026556,2.35,0.196307662212384,-10.693921714936137,45.54366666666667,0.7590611111111111,1,551,0,558,27.32588306266757,0.5172607475686988,-10.756991403470028,0.3200774382458021,0.05936508503426873,True
139,2019-07-04 18:19:57.760000+00:00,35.69183179518505,-117.49068892658973,8.43871004,2.08,4.770141451281735,-5.367571626155621,46.14533333333333,0.7690888888888889,1,642,0,669,122.10457050730213,4.625257196732875,-5.163165678168023,0.09614701669981296,0.5803573429498057,True
140,2019-07-04 18:20:07.160000+00:00,35.65901079518505,-117.52399456113734,7.611278660000001,2.26,1.7562621109146157,-9.010267289352836,46.302,0.7716999999999999,1,189,1,192,29.85854600182663,1.7671802102845613,-9.147382983332028,0.07773327461321361,1.0546506923188226,True
141,2019-07-04 18:20:20.080000+00:00,35.70518179518505,-117.47078388983884,5.992706750000001,2.39,6.570713573548408,-3.885193257171241,46.51733333333333,0.7752888888888889,1,665,0,697,19.944944606585068,4.944430648029568,-3.0368331602857217,1.8242271402742793,0.1873978677706846,True
142,2019-07-04 18:21:01.280000+00:00,35.73432879518505,-117.53111299510424,8.162899580000001,2.13,1.1106408413889215,-0.6535840507403751,47.20399999999999,0.7867333333333332,1,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,1.7737205854069873,0.8950523400561512,True
143,2019-07-04 18:21:25.120000+00:00,35.67961279518505,-117.50278104550252,5.680605440000001,2.74,3.676206227627779,-6.723828932507993,47.60133333333333,0.7933555555555555,1,857,0,897,34.46279692484149,3.6174389088370216,-6.506460869216788,0.17145557264113775,0.2827814095102291,True
144,2019-07-04 18:21:50.320000+00:00,35.729140795185046,-117.53877862015732,3.17653679,2.09,0.4171961344108099,-1.2292732818712613,48.02133333333334,0.8003555555555556,1,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.8936542741772769,0.7007151580385023,True
145,2019-07-04 18:22:04.600000+00:00,35.67588479518505,-117.52863477678984,6.769330940000001,2.29,1.3358080656856588,-7.138122034019741,48.25933333333333,0.8043222222222222,1,50,0,50,149.27996726276064,1.573485042322977,-7.263876756865512,0.14008366363413607,0.011998327678561136,True
146,2019-07-04 18:22:26.500000+00:00,35.72979979518505,-117.52451266777922,5.84028518,1.95,1.70783699792585,-1.1560000845817398,48.62433333333333,0.8104055555555555,1,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.7529340428527624,0.07706455584476193,True
147,2019-07-04 18:22:41.960000+00:00,35.68833179518505,-117.46723467415752,8.975814620000001,2.1,6.8933611842534654,-5.7545141777431015,48.882,0.8147,1,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.4178976526781466,1.40020892803616,True
148,2019-07-04 18:22:56.960000+00:00,35.64782979518505,-117.51651575618298,2.52330149,1.93,2.4338092641975715,-10.250668554905246,49.132,0.8188666666666666,1,189,0,191,44.278047777835866,1.3935928747654804,-9.641708636519578,1.1698935094868586,0.6030178591395451,True
149,2019-07-04 18:23:34.620000+00:00,35.72432279518505,-117.53767127203704,3.3507328700000003,2.11,0.5174101826314669,-1.7638441044483144,49.75966666666667,0.8293277777777778,1,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.5330281286623767,1.1078485550750823,True
150,2019-07-04 18:23:45.680000+00:00,35.57311379518505,-117.61969238854012,9.2225924,1.84,-6.916599407274478,-18.538189625363778,49.944,0.8323999999999999,1,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,1.00377907611001,0.15316701227893145,True
151,2019-07-04 18:24:11.880000+00:00,35.65326979518505,-117.53195314776973,6.1596446600000005,1.33,1.0356841615782286,-9.64735957470793,50.38066666666667,0.8396777777777779,1,189,0,191,44.278047777835866,1.3935928747654804,-9.641708636519578,0.25230326750600723,0.058874628296617944,True
152,2019-07-04 18:24:28.880000+00:00,35.80256979518505,-117.57556793596562,3.60476882,1.42,-2.9084961435948813,6.9184843933079385,50.664,0.8444,1,810,0,848,144.5366894425032,-4.060424901448693,4.951585929228788,2.188001540420414,0.0,True
153,2019-07-04 18:24:51.960000+00:00,35.59968079518505,-117.5114992948615,3.29266751,1.76,2.8898480671494835,-15.592762317882451,51.04866666666667,0.8508111111111112,1,256,0,259,1.7964986121573077,1.770539104114401,-15.661920400032667,1.1171580228039537,0.13723194278710377,True
154,2019-07-04 18:25:05.460000+00:00,35.69688979518505,-117.50252129146736,5.8475433500000005,1.71,3.698922968468239,-4.806880237236883,51.27366666666667,0.8545611111111112,1,465,0,471,44.92375007975284,3.8140301173827424,-4.279296526942842,0.39784120742289364,0.0,True
155,2019-07-04 18:25:30.320000+00:00,35.614446795185046,-117.59139135548088,10.69600091,2.4,-4.348950839006864,-13.95385524043563,51.688,0.8614666666666667,1,554,0,561,38.662031218536605,-4.6900291310020155,-14.053496148161312,0.22042546172456987,0.41517502722917904,True
156,2019-07-04 18:26:03.620000+00:00,35.66616879518505,-117.517876076697,4.504781900000001,3.2,2.3100861650395124,-8.215940710627553,52.243,0.8707166666666667,1,768,0,805,31.562763272857268,2.433029996760804,-8.34857365190881,0.17418077761972256,0.33473090878732514,True
157,2019-07-04 18:26:30.320000+00:00,35.68740079518505,-117.48587860701792,5.477376680000001,2.11,5.205826711755149,-5.85896097399405,52.688,0.8781333333333333,1,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.23070914778275847,1.2373093518679932,True
158,2019-07-04 18:26:49.740000+00:00,35.66731579518505,-117.51766415932738,6.6822329,1.58,2.3292402875235214,-8.088672801948647,53.01166666666666,0.8835277777777777,1,768,0,805,31.562763272857268,2.433029996760804,-8.34857365190881,0.224476304730214,0.21626420063557228,True
159,2019-07-04 18:27:26.600000+00:00,35.67543779518505,-117.50457074457358,4.88220674,3.39,3.5143733113842592,-7.187123400713012,53.626,0.8937666666666666,1,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.2030309619380321,0.6306151341183585,True
160,2019-07-04 18:27:59.180000+00:00,35.74601079518505,-117.54445983973696,7.248370160000001,4.64,-0.096769054080552,0.6425138402047953,54.169,0.9028166666666666,1,51,0,51,144.63713600409977,-1.7683273940851683,-0.2273907910792013,1.8801743868960081,0.0,True
161,2019-07-04 18:28:43.260000+00:00,35.66375979518505,-117.55605090316686,8.70000416,4.11,-1.1463802054122294,-8.483452326596353,54.903666666666666,0.9150611111111112,1,899,0,939,52.457308219572184,-1.2652916949428958,-7.854883619288033,0.5914169012689114,0.2682562540224985,True
162,2019-07-04 18:29:32.400000+00:00,35.72988479518505,-117.53053467392176,6.224968190000001,2.67,1.163023354373995,-1.1466571115681694,55.72266666666667,0.9287111111111112,1,193,0,196,122.50962967432682,0.32794699798983873,-2.287159778260463,1.4106767806704066,0.15155830490661967,True
163,2019-07-04 18:30:07.740000+00:00,35.66325079518505,-117.50951786650414,2.93701718,2.13,3.066968349934308,-8.53947202162472,56.31166666666666,0.9385277777777776,1,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.017085390391387092,0.2528188288144352,True
164,2019-07-04 18:30:20.680000+00:00,35.68624479518505,-117.48898752365658,2.11684397,2.0,4.924484335190503,-5.987383340142168,56.52733333333333,0.9421222222222222,1,602,0,609,30.456518715653417,4.451936477460897,-6.181758510921069,0.39039233157137887,0.3365093690791041,True
165,2019-07-04 18:30:31.680000+00:00,35.72243079518505,-117.64523213535487,2.79185378,1.64,-9.214530720703149,-1.9690011391045672,56.71066666666666,0.9451777777777776,1,724,0,759,14.144824623228232,-6.520704944853335,1.8027498070969337,4.573444209618047,0.0,False
166,2019-07-04 18:30:46.020000+00:00,35.68930479518505,-117.6418277443293,3.00959888,2.02,-8.910192804830865,-5.644762450601418,56.949666666666666,0.9491611111111112,1,445,0,451,22.077260247861147,-9.919193494296607,-9.929534584351568,4.380529096035022,0.0,False
167,2019-07-04 18:30:57.320000+00:00,35.732126795185046,-117.53191883594964,6.130611980000001,2.06,1.037768913845643,-0.89791372143734,57.138000000000005,0.9523,1,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,1.536076947982762,0.9874255363770736,True
168,2019-07-04 18:31:05.520000+00:00,35.63335979518505,-117.56788171510284,11.13874928,2.1,-2.2184407944719267,-11.856205526848742,57.27466666666667,0.954577777777778,1,935,0,975,27.261267686856854,-1.896385600214714,-12.41924533737025,0.6107604800797871,0.0,True
169,2019-07-04 18:31:16.100000+00:00,35.66090279518505,-117.5587766973922,8.402419190000002,2.17,-1.3932366293282537,-8.800409078433608,57.451,0.9575166666666668,1,910,0,950,78.22342766785492,-1.605196275311378,-8.042671944430708,0.7850475374475203,0.12319701042064313,True
170,2019-07-04 18:31:34.440000+00:00,35.728729795185046,-117.53787559045766,5.41931132,2.41,0.4988966952386919,-1.274871152754692,57.75666666666667,0.9626111111111112,1,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.9077783242087175,0.7932065559055571,True
171,2019-07-04 18:32:09.540000+00:00,35.72317079518505,-117.55682018881257,6.079804790000001,1.81,-1.215133247701614,-1.8915948897355808,58.34166666666667,0.9723611111111112,1,56,0,56,162.64176435083937,-1.6904332523035062,-1.3761688430378198,0.645914872259777,0.0,True
172,2019-07-04 18:32:19.360000+00:00,35.68380779518505,-117.75966534793552,3.94590281,2.31,-19.57771469037307,-6.237568036731542,58.50533333333333,0.9750888888888888,1,0,0,0,177.93294786028628,-17.00784742719256,-7.296391506532084,2.617785250583831,0.0,True
