interval_id,r_km,azimuth_center_deg,K_value,L_value
52,1.65,17.5,151.6942621446534,5.298797256935817
52,1.65,22.5,91.01655728679204,3.73251521045684
52,1.65,27.5,121.35540971572271,4.565193211349023
52,1.65,32.5,91.01655728679204,3.73251521045684
52,1.65,37.5,151.6942621446534,5.298797256935817
52,1.65,42.5,182.03311457358407,5.962026010307538
52,1.65,47.5,182.03311457358407,5.962026010307538
52,1.65,52.5,273.04967186037607,7.672789817023533
52,1.65,57.5,333.72737671823745,8.656731940804379
52,1.65,62.5,242.71081943144543,7.139610532258979
52,1.65,67.5,121.35540971572271,4.565193211349023
52,1.65,72.5,182.03311457358407,5.962026010307538
52,1.65,77.5,242.71081943144543,7.139610532258979
52,1.65,82.5,91.01655728679204,3.73251521045684
52,1.65,87.5,212.37196700251474,6.57192779372321
52,1.65,92.5,121.35540971572271,4.565193211349023
52,1.65,97.5,60.67770485786136,2.74480526612949
52,1.65,102.5,212.37196700251474,6.57192779372321
52,1.65,107.5,182.03311457358407,5.962026010307538
52,1.65,112.5,303.3885242893068,8.177083322939593
52,1.65,117.5,151.6942621446534,5.298797256935817
52,1.65,122.5,121.35540971572271,4.565193211349023
52,1.65,127.5,182.03311457358407,5.962026010307538
52,1.65,132.5,151.6942621446534,5.298797256935817
52,1.65,137.5,242.71081943144543,7.139610532258979
52,1.65,142.5,273.04967186037607,7.672789817023533
52,1.65,147.5,303.3885242893068,8.177083322939593
52,1.65,152.5,242.71081943144543,7.139610532258979
52,1.65,157.5,151.6942621446534,5.298797256935817
52,1.65,162.5,182.03311457358407,5.962026010307538
52,1.65,167.5,182.03311457358407,5.962026010307538
52,1.65,172.5,121.35540971572271,4.565193211349023
52,1.65,177.5,182.03311457358407,5.962026010307538
52,3.0,2.5,606.7770485786136,10.897594513871635
52,3.0,7.5,364.06622914716814,7.76503042091368
52,3.0,12.5,424.7439340050295,8.627561794735664
52,3.0,17.5,333.72737671823745,7.306731940804379
52,3.0,22.5,212.37196700251474,5.221927793723211
52,3.0,27.5,212.37196700251474,5.221927793723211
52,3.0,32.5,333.72737671823745,7.306731940804379
52,3.0,37.5,485.42163886289086,9.430386422698046
52,3.0,42.5,424.7439340050295,8.627561794735664
52,3.0,47.5,637.1159010075442,11.240796674891284
52,3.0,52.5,667.4547534364749,11.575920094429526
52,3.0,57.5,728.1324582943363,12.224052020615074
52,3.0,62.5,424.7439340050295,8.627561794735664
52,3.0,67.5,212.37196700251474,5.221927793723211
52,3.0,72.5,303.3885242893068,6.827083322939593
52,3.0,77.5,303.3885242893068,6.827083322939593
52,3.0,82.5,333.72737671823745,7.306731940804379
52,3.0,87.5,394.40508157609884,8.2045989052173
52,3.0,92.5,242.71081943144543,5.78961053225898
52,3.0,97.5,394.40508157609884,8.2045989052173
52,3.0,102.5,728.1324582943363,12.224052020615074
52,3.0,107.5,364.06622914716814,7.76503042091368
52,3.0,112.5,515.7604912918215,9.812949047006924
52,3.0,117.5,273.04967186037607,6.3227898170235335
52,3.0,122.5,333.72737671823745,7.306731940804379
52,3.0,127.5,303.3885242893068,6.827083322939593
52,3.0,132.5,455.08278643396017,9.035669900508081
52,3.0,137.5,424.7439340050295,8.627561794735664
52,3.0,142.5,728.1324582943363,12.224052020615074
52,3.0,147.5,424.7439340050295,8.627561794735664
52,3.0,152.5,455.08278643396017,9.035669900508081
52,3.0,157.5,364.06622914716814,7.76503042091368
52,3.0,162.5,364.06622914716814,7.76503042091368
52,3.0,167.5,394.40508157609884,8.2045989052173
52,3.0,172.5,212.37196700251474,5.221927793723211
52,3.0,177.5,424.7439340050295,8.627561794735664
52,5.0,2.5,637.1159010075442,9.240796674891284
52,5.0,7.5,455.08278643396017,7.035669900508081
52,5.0,12.5,515.7604912918215,7.812949047006924
52,5.0,17.5,515.7604912918215,7.812949047006924
52,5.0,22.5,364.06622914716814,5.76503042091368
52,5.0,27.5,364.06622914716814,5.76503042091368
52,5.0,32.5,637.1159010075442,9.240796674891284
52,5.0,37.5,879.8267204389896,11.73491987564902
52,5.0,42.5,697.7936058654055,9.903509763233428
52,5.0,47.5,819.1490155811282,11.14754563137052
52,5.0,52.5,1031.520982583643,13.120246316272617
52,5.0,57.5,970.8432777257817,12.57922106451796
52,5.0,62.5,728.1324582943363,10.224052020615074
52,5.0,67.5,424.7439340050295,6.627561794735664
52,5.0,72.5,455.08278643396017,7.035669900508081
52,5.0,77.5,455.08278643396017,7.035669900508081
52,5.0,82.5,788.8101631521977,10.845695732709038
52,5.0,87.5,697.7936058654055,9.903509763233428
52,5.0,92.5,728.1324582943363,10.224052020615074
52,5.0,97.5,728.1324582943363,10.224052020615074
52,5.0,102.5,1061.8598350125737,13.384789452859966
52,5.0,107.5,819.1490155811282,11.14754563137052
52,5.0,112.5,970.8432777257817,12.57922106451796
52,5.0,117.5,728.1324582943363,10.224052020615074
52,5.0,122.5,819.1490155811282,11.14754563137052
52,5.0,127.5,788.8101631521977,10.845695732709038
52,5.0,132.5,1122.537539870435,13.90277219227885
52,5.0,137.5,849.487868010059,11.443855587446421
52,5.0,142.5,1213.5540971572273,14.654166645879187
52,5.0,147.5,637.1159010075442,9.240796674891284
52,5.0,152.5,819.1490155811282,11.14754563137052
52,5.0,157.5,637.1159010075442,9.240796674891284
52,5.0,162.5,485.42163886289086,7.430386422698046
52,5.0,167.5,515.7604912918215,7.812949047006924
52,5.0,172.5,424.7439340050295,6.627561794735664
52,5.0,177.5,637.1159010075442,9.240796674891284
52,8.0,2.5,788.8101631521977,7.8456957327090375
52,8.0,7.5,546.0993437207521,5.184415798388466
52,8.0,12.5,728.1324582943363,7.2240520206150745
52,8.0,17.5,879.8267204389896,8.73491987564902
52,8.0,22.5,728.1324582943363,7.2240520206150745
52,8.0,27.5,697.7936058654055,6.903509763233428
52,8.0,32.5,910.1655728679203,9.021007605544167
52,8.0,37.5,1456.2649165886726,13.53006084182736
52,8.0,42.5,1547.2814738754646,14.192678744207221
52,8.0,47.5,1456.2649165886726,13.53006084182736
52,8.0,52.5,1516.9426214465338,13.974026330647447
52,8.0,57.5,1152.8763922993658,11.156512031598819
52,8.0,62.5,1152.8763922993658,11.156512031598819
52,8.0,67.5,515.7604912918215,4.812949047006924
52,8.0,72.5,606.7770485786136,5.897594513871635
52,8.0,77.5,758.4713107232669,7.537983028372558
52,8.0,82.5,1031.520982583643,10.120246316272617
52,8.0,87.5,1031.520982583643,10.120246316272617
52,8.0,92.5,1001.1821301547124,9.851783381466166
52,8.0,97.5,1031.520982583643,10.120246316272617
52,8.0,102.5,1395.587211730811,13.07674563412455
52,8.0,107.5,1486.603769017603,13.75317623972158
52,8.0,112.5,1729.3145884490486,15.461839864451925
52,8.0,117.5,1668.6368835911874,15.046553245506932
52,8.0,122.5,1456.2649165886726,13.53006084182736
52,8.0,127.5,2275.413932169801,18.912576052284198
52,8.0,132.5,1881.008850593702,16.46924014233348
52,8.0,137.5,1486.603769017603,13.75317623972158
52,8.0,142.5,1911.3477030226327,16.665783381169632
52,8.0,147.5,879.8267204389896,8.73491987564902
52,8.0,152.5,940.504425296851,9.302365635126087
52,8.0,157.5,728.1324582943363,7.2240520206150745
52,8.0,162.5,606.7770485786136,5.897594513871635
52,8.0,167.5,546.0993437207521,5.184415798388466
52,8.0,172.5,485.42163886289086,4.430386422698046
52,8.0,177.5,697.7936058654055,6.903509763233428
52,12.0,2.5,940.504425296851,5.302365635126087
52,12.0,7.5,697.7936058654055,2.903509763233428
52,12.0,12.5,819.1490155811282,4.1475456313705195
52,12.0,17.5,1001.1821301547124,5.851783381466166
52,12.0,22.5,1243.8929495861578,7.898327145958515
52,12.0,27.5,1304.570654444019,8.377873700040176
52,12.0,32.5,1516.9426214465338,9.974026330647447
52,12.0,37.5,2002.3642603094247,13.246234170616084
52,12.0,42.5,2700.15786617483,17.317007743976486
52,12.0,47.5,2760.835571032692,17.644582243431547
52,12.0,52.5,2093.3808175962167,13.813636121019108
52,12.0,57.5,1668.6368835911874,11.046553245506932
52,12.0,62.5,1668.6368835911874,11.046553245506932
52,12.0,67.5,1031.520982583643,6.120246316272617
52,12.0,72.5,1577.6203263043953,10.409197810434598
52,12.0,77.5,1668.6368835911874,11.046553245506932
52,12.0,82.5,1607.9591787333259,10.623644780865583
52,12.0,87.5,1577.6203263043953,10.409197810434598
52,12.0,92.5,1061.8598350125737,6.384789452859966
52,12.0,97.5,1334.9095068729498,8.613463881608759
52,12.0,102.5,2245.07507974087,14.73255680076975
52,12.0,107.5,3003.5463904641374,18.920195822413138
52,12.0,112.5,3822.6954060452654,22.882685384206987
52,12.0,117.5,3883.373110903127,23.15844212903592
52,12.0,122.5,3094.562947750929,19.385187265446962
52,12.0,127.5,4095.745077905641,24.10700970152424
52,12.0,132.5,3640.6622914716813,22.042015211088334
52,12.0,137.5,2609.141308888038,16.818665358922818
52,12.0,142.5,2275.413932169801,14.912576052284198
52,12.0,147.5,1092.1986874415043,6.645579634047067
52,12.0,152.5,1001.1821301547124,5.851783381466166
52,12.0,157.5,728.1324582943363,3.2240520206150745
52,12.0,162.5,637.1159010075442,2.2407966748912838
52,12.0,167.5,576.4381961496829,1.5456995614252111
52,12.0,172.5,485.42163886289086,0.43038642269804583
52,12.0,177.5,697.7936058654055,2.903509763233428
53,0.5,2.5,0.0,-0.5
53,0.5,7.5,0.0,-0.5
53,0.5,12.5,42.67859721492844,3.1857861335090667
53,0.5,17.5,85.35719442985688,4.712488738015214
53,0.5,22.5,0.0,-0.5
53,0.5,27.5,0.0,-0.5
53,0.5,32.5,0.0,-0.5
53,0.5,37.5,85.35719442985688,4.712488738015214
53,0.5,42.5,0.0,-0.5
53,0.5,47.5,85.35719442985688,4.712488738015214
53,0.5,52.5,0.0,-0.5
53,0.5,57.5,0.0,-0.5
53,0.5,62.5,42.67859721492844,3.1857861335090667
53,0.5,67.5,42.67859721492844,3.1857861335090667
53,0.5,72.5,42.67859721492844,3.1857861335090667
53,0.5,77.5,0.0,-0.5
53,0.5,82.5,42.67859721492844,3.1857861335090667
53,0.5,87.5,0.0,-0.5
53,0.5,92.5,42.67859721492844,3.1857861335090667
53,0.5,97.5,42.67859721492844,3.1857861335090667
53,0.5,102.5,0.0,-0.5
53,0.5,107.5,42.67859721492844,3.1857861335090667
53,0.5,112.5,42.67859721492844,3.1857861335090667
53,0.5,117.5,42.67859721492844,3.1857861335090667
53,0.5,122.5,128.03579164478532,5.883968849070549
53,0.5,127.5,85.35719442985688,4.712488738015214
53,0.5,132.5,42.67859721492844,3.1857861335090667
53,0.5,137.5,0.0,-0.5
53,0.5,142.5,42.67859721492844,3.1857861335090667
53,0.5,147.5,0.0,-0.5
53,0.5,152.5,42.67859721492844,3.1857861335090667
53,0.5,157.5,0.0,-0.5
53,0.5,162.5,42.67859721492844,3.1857861335090667
53,0.5,167.5,0.0,-0.5
53,0.5,172.5,0.0,-0.5
53,0.5,177.5,0.0,-0.5
53,0.57,2.5,0.0,-0.57
53,0.57,7.5,42.67859721492844,3.115786133509067
53,0.57,12.5,42.67859721492844,3.115786133509067
53,0.57,17.5,85.35719442985688,4.642488738015214
53,0.57,22.5,0.0,-0.57
53,0.57,27.5,0.0,-0.57
53,0.57,32.5,42.67859721492844,3.115786133509067
53,0.57,37.5,85.35719442985688,4.642488738015214
53,0.57,42.5,0.0,-0.57
53,0.57,47.5,85.35719442985688,4.642488738015214
53,0.57,52.5,0.0,-0.57
53,0.57,57.5,0.0,-0.57
53,0.57,62.5,42.67859721492844,3.115786133509067
53,0.57,67.5,42.67859721492844,3.115786133509067
53,0.57,72.5,85.35719442985688,4.642488738015214
53,0.57,77.5,0.0,-0.57
53,0.57,82.5,85.35719442985688,4.642488738015214
53,0.57,87.5,42.67859721492844,3.115786133509067
53,0.57,92.5,42.67859721492844,3.115786133509067
53,0.57,97.5,42.67859721492844,3.115786133509067
53,0.57,102.5,0.0,-0.57
53,0.57,107.5,42.67859721492844,3.115786133509067
53,0.57,112.5,42.67859721492844,3.115786133509067
53,0.57,117.5,42.67859721492844,3.115786133509067
53,0.57,122.5,128.03579164478532,5.813968849070549
53,0.57,127.5,170.71438885971375,6.801572267018133
53,0.57,132.5,42.67859721492844,3.115786133509067
53,0.57,137.5,0.0,-0.57
53,0.57,142.5,42.67859721492844,3.115786133509067
53,0.57,147.5,0.0,-0.57
53,0.57,152.5,85.35719442985688,4.642488738015214
53,0.57,157.5,0.0,-0.57
53,0.57,162.5,42.67859721492844,3.115786133509067
53,0.57,167.5,0.0,-0.57
53,0.57,172.5,0.0,-0.57
53,0.57,177.5,42.67859721492844,3.115786133509067
53,1.65,2.5,42.67859721492844,2.035786133509067
53,1.65,7.5,85.35719442985688,3.562488738015214
53,1.65,12.5,170.71438885971375,5.721572267018134
53,1.65,17.5,384.10737493435596,9.407358400527201
53,1.65,22.5,213.3929860746422,6.591668345052389
53,1.65,27.5,42.67859721492844,2.035786133509067
53,1.65,32.5,170.71438885971375,5.721572267018134
53,1.65,37.5,170.71438885971375,5.721572267018134
53,1.65,42.5,128.03579164478532,4.73396884907055
53,1.65,47.5,128.03579164478532,4.73396884907055
53,1.65,52.5,170.71438885971375,5.721572267018134
53,1.65,57.5,128.03579164478532,4.73396884907055
53,1.65,62.5,128.03579164478532,4.73396884907055
53,1.65,67.5,256.07158328957064,7.378295328122929
53,1.65,72.5,469.4645693642128,10.574369662344347
53,1.65,77.5,170.71438885971375,5.721572267018134
53,1.65,82.5,426.7859721492844,10.005479150154109
53,1.65,87.5,170.71438885971375,5.721572267018134
53,1.65,92.5,85.35719442985688,3.562488738015214
53,1.65,97.5,213.3929860746422,6.591668345052389
53,1.65,102.5,85.35719442985688,3.562488738015214
53,1.65,107.5,170.71438885971375,5.721572267018134
53,1.65,112.5,42.67859721492844,2.035786133509067
53,1.65,117.5,128.03579164478532,4.73396884907055
53,1.65,122.5,170.71438885971375,5.721572267018134
53,1.65,127.5,213.3929860746422,6.591668345052389
53,1.65,132.5,213.3929860746422,6.591668345052389
53,1.65,137.5,42.67859721492844,2.035786133509067
53,1.65,142.5,128.03579164478532,4.73396884907055
53,1.65,147.5,42.67859721492844,2.035786133509067
53,1.65,152.5,170.71438885971375,5.721572267018134
53,1.65,157.5,42.67859721492844,2.035786133509067
53,1.65,162.5,128.03579164478532,4.73396884907055
53,1.65,167.5,42.67859721492844,2.035786133509067
53,1.65,172.5,85.35719442985688,3.562488738015214
53,1.65,177.5,170.71438885971375,5.721572267018134
53,3.0,2.5,213.3929860746422,5.241668345052389
53,3.0,7.5,170.71438885971375,4.371572267018133
53,3.0,12.5,213.3929860746422,5.241668345052389
53,3.0,17.5,512.1431665791413,9.767937698141099
53,3.0,22.5,341.4287777194275,7.424977476030428
53,3.0,27.5,170.71438885971375,4.371572267018133
53,3.0,32.5,298.7501805044991,6.751673495035302
53,3.0,37.5,256.07158328957064,6.02829532812293
53,3.0,42.5,384.10737493435596,8.057358400527201
53,3.0,47.5,256.07158328957064,6.02829532812293
53,3.0,52.5,298.7501805044991,6.751673495035302
53,3.0,57.5,384.10737493435596,8.057358400527201
53,3.0,62.5,384.10737493435596,8.057358400527201
53,3.0,67.5,512.1431665791413,9.767937698141099
53,3.0,72.5,810.8933470836404,13.065969283469535
53,3.0,77.5,682.857555438855,11.743144534036267
53,3.0,82.5,725.5361526537835,12.1968855418948
53,3.0,87.5,554.8217637940697,10.289290894761102
53,3.0,92.5,298.7501805044991,6.751673495035302
53,3.0,97.5,384.10737493435596,8.057358400527201
53,3.0,102.5,256.07158328957064,6.02829532812293
53,3.0,107.5,341.4287777194275,7.424977476030428
53,3.0,112.5,256.07158328957064,6.02829532812293
53,3.0,117.5,256.07158328957064,6.02829532812293
53,3.0,122.5,384.10737493435596,8.057358400527201
53,3.0,127.5,384.10737493435596,8.057358400527201
53,3.0,132.5,256.07158328957064,6.02829532812293
53,3.0,137.5,128.03579164478532,3.3839688490705493
53,3.0,142.5,384.10737493435596,8.057358400527201
53,3.0,147.5,213.3929860746422,5.241668345052389
53,3.0,152.5,640.1789582239267,11.274988312762844
53,3.0,157.5,256.07158328957064,6.02829532812293
53,3.0,162.5,469.4645693642128,9.224369662344348
53,3.0,167.5,170.71438885971375,4.371572267018133
53,3.0,172.5,554.8217637940697,10.289290894761102
53,3.0,177.5,298.7501805044991,6.751673495035302
53,5.0,2.5,213.3929860746422,3.241668345052389
53,5.0,7.5,170.71438885971375,2.3715722670181334
53,5.0,12.5,426.7859721492844,6.655479150154109
53,5.0,17.5,640.1789582239267,9.274988312762844
53,5.0,22.5,469.4645693642128,7.224369662344348
53,5.0,27.5,298.7501805044991,4.751673495035302
53,5.0,32.5,426.7859721492844,6.655479150154109
53,5.0,37.5,512.1431665791413,7.767937698141099
53,5.0,42.5,640.1789582239267,9.274988312762844
53,5.0,47.5,640.1789582239267,9.274988312762844
53,5.0,52.5,512.1431665791413,7.767937698141099
53,5.0,57.5,554.8217637940697,8.289290894761102
53,5.0,62.5,597.5003610089982,8.790948912513166
53,5.0,67.5,768.2147498687119,10.637466214045642
53,5.0,72.5,938.9291387284256,12.28786936794959
53,5.0,77.5,1195.0007220179964,14.503346990070604
53,5.0,82.5,853.5719442985688,11.483336690104778
53,5.0,87.5,725.5361526537835,10.1968855418948
53,5.0,92.5,554.8217637940697,8.289290894761102
53,5.0,97.5,768.2147498687119,10.637466214045642
53,5.0,102.5,640.1789582239267,9.274988312762844
53,5.0,107.5,682.857555438855,9.743144534036267
53,5.0,112.5,1066.964930373211,13.428930667545334
53,5.0,117.5,1109.6435275881395,13.793895417692433
53,5.0,122.5,810.8933470836404,11.065969283469535
53,5.0,127.5,725.5361526537835,10.1968855418948
53,5.0,132.5,725.5361526537835,10.1968855418948
53,5.0,137.5,341.4287777194275,5.424977476030428
53,5.0,142.5,554.8217637940697,8.289290894761102
53,5.0,147.5,426.7859721492844,6.655479150154109
53,5.0,152.5,682.857555438855,9.743144534036267
53,5.0,157.5,469.4645693642128,7.224369662344348
53,5.0,162.5,853.5719442985688,11.483336690104778
53,5.0,167.5,426.7859721492844,6.655479150154109
53,5.0,172.5,725.5361526537835,10.1968855418948
53,5.0,177.5,298.7501805044991,4.751673495035302
53,8.0,2.5,384.10737493435596,3.0573584005272014
53,8.0,7.5,298.7501805044991,1.751673495035302
53,8.0,12.5,597.5003610089982,5.790948912513166
53,8.0,17.5,768.2147498687119,7.6374662140456415
53,8.0,22.5,469.4645693642128,4.224369662344348
53,8.0,27.5,426.7859721492844,3.6554791501541093
53,8.0,32.5,426.7859721492844,3.6554791501541093
53,8.0,37.5,810.8933470836404,8.065969283469535
53,8.0,42.5,1109.6435275881395,10.793895417692433
53,8.0,47.5,1152.322124803068,11.151906547211649
53,8.0,52.5,1408.3937080926385,13.173229345684014
53,8.0,57.5,1109.6435275881395,10.793895417692433
53,8.0,62.5,1024.2863331582826,10.05659065624586
53,8.0,67.5,768.2147498687119,7.6374662140456415
53,8.0,72.5,1195.0007220179964,11.503346990070604
53,8.0,77.5,1579.1080969523523,14.419761787601704
53,8.0,82.5,1066.964930373211,10.428930667545334
53,8.0,87.5,853.5719442985688,8.483336690104778
53,8.0,92.5,1152.322124803068,11.151906547211649
53,8.0,97.5,1707.1438885971377,15.310958300308219
53,8.0,102.5,1493.7509025224954,13.805404829281894
53,8.0,107.5,1835.1796802419228,16.169315984210474
53,8.0,112.5,2390.001444035993,19.58189782502633
53,8.0,117.5,2176.6084579613507,18.321777875370685
53,8.0,122.5,1664.4652913822092,15.017727026288696
53,8.0,127.5,1451.072305307567,13.491641639179228
53,8.0,132.5,1280.3579164478533,12.18788207462664
53,8.0,137.5,1024.2863331582826,10.05659065624586
53,8.0,142.5,1579.1080969523523,14.419761787601704
53,8.0,147.5,938.9291387284256,9.28786936794959
53,8.0,152.5,1237.6793192329249,11.848565772797386
53,8.0,157.5,1109.6435275881395,10.793895417692433
53,8.0,162.5,1707.1438885971377,15.310958300308219
53,8.0,167.5,1237.6793192329249,11.848565772797386
53,8.0,172.5,896.2505415134972,8.89039395222391
53,8.0,177.5,384.10737493435596,3.0573584005272014
53,12.0,2.5,384.10737493435596,-0.9426415994727986
53,12.0,7.5,298.7501805044991,-2.248326504964698
53,12.0,12.5,597.5003610089982,1.7909489125131657
53,12.0,17.5,853.5719442985688,4.483336690104778
53,12.0,22.5,597.5003610089982,1.7909489125131657
53,12.0,27.5,853.5719442985688,4.483336690104778
53,12.0,32.5,768.2147498687119,3.6374662140456415
53,12.0,37.5,1237.6793192329249,7.848565772797386
53,12.0,42.5,1408.3937080926385,9.173229345684014
53,12.0,47.5,1707.1438885971377,11.310958300308219
53,12.0,52.5,1493.7509025224954,9.805404829281894
53,12.0,57.5,1323.0365136627818,8.521588683164843
53,12.0,62.5,1621.7866941672808,10.720711653352172
53,12.0,67.5,1579.1080969523523,10.419761787601704
53,12.0,72.5,1493.7509025224954,9.805404829281894
53,12.0,77.5,1792.5010830269944,11.886624201059554
53,12.0,82.5,1451.072305307567,9.491641639179228
53,12.0,87.5,896.2505415134972,4.89039395222391
53,12.0,92.5,1152.322124803068,7.151906547211649
53,12.0,97.5,1792.5010830269944,11.886624201059554
53,12.0,102.5,2005.8940691016367,13.268476662285813
53,12.0,107.5,2774.1088189703487,17.71575781345483
53,12.0,112.5,3456.966374409204,21.172075201581606
53,12.0,117.5,3030.1804022599194,19.056985992843995
53,12.0,122.5,2347.322846821064,15.334521547088116
