mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M1,30.0,90.0,stratified,1.5,radial,5.0,10.0,433,0.1821623895666806
M1,30.0,90.0,stratified,1.5,radial,10.0,15.0,555,0.2334875893984013
M1,30.0,90.0,stratified,1.5,radial,15.0,20.0,453,0.1905763567522086
M1,30.0,90.0,stratified,1.5,radial,20.0,25.0,540,0.2271771140092553
M1,30.0,90.0,stratified,1.5,radial,25.0,30.0,265,0.1114850652082456
M1,30.0,90.0,stratified,2.0,radial,0.0,5.0,68,0.0584192439862542
M1,30.0,90.0,stratified,2.0,radial,5.0,10.0,195,0.1675257731958762
M1,30.0,90.0,stratified,2.0,radial,10.0,15.0,249,0.2139175257731958
M1,30.0,90.0,stratified,2.0,radial,15.0,20.0,242,0.2079037800687285
M1,30.0,90.0,stratified,2.0,radial,20.0,25.0,282,0.2422680412371134
M1,30.0,90.0,stratified,2.0,radial,25.0,30.0,128,0.1099656357388316
M1,30.0,90.0,stratified,2.5,radial,0.0,5.0,45,0.0795053003533568
M1,30.0,90.0,stratified,2.5,radial,5.0,10.0,103,0.1819787985865724
M1,30.0,90.0,stratified,2.5,radial,10.0,15.0,115,0.2031802120141342
M1,30.0,90.0,stratified,2.5,radial,15.0,20.0,116,0.2049469964664311
M1,30.0,90.0,stratified,2.5,radial,20.0,25.0,135,0.2385159010600706
M1,30.0,90.0,stratified,2.5,radial,25.0,30.0,52,0.0918727915194346
M1,44.0,7.0,all,,radial,0.0,5.0,149,0.0667263770712046
M1,44.0,7.0,all,,radial,5.0,10.0,461,0.206448723690103
M1,44.0,7.0,all,,radial,10.0,15.0,446,0.199731303179579
M1,44.0,7.0,all,,radial,15.0,20.0,321,0.1437527989252127
M1,44.0,7.0,all,,radial,20.0,25.0,370,0.1656963725929243
M1,44.0,7.0,all,,radial,25.0,30.0,179,0.0801612180922525
M1,44.0,7.0,all,,radial,30.0,35.0,136,0.0609046126287505
M1,44.0,7.0,all,,radial,35.0,40.0,133,0.0595611285266457
M1,44.0,7.0,all,,radial,40.0,45.0,38,0.0170174652933273
M1,44.0,7.0,all,1.2,radial,0.0,5.0,141,0.0652475705691809
M1,44.0,7.0,all,1.2,radial,5.0,10.0,439,0.2031466913465988
M1,44.0,7.0,all,1.2,radial,10.0,15.0,427,0.1975937066173068
M1,44.0,7.0,all,1.2,radial,15.0,20.0,313,0.1448403516890328
M1,44.0,7.0,all,1.2,radial,20.0,25.0,364,0.1684405367885238
M1,44.0,7.0,all,1.2,radial,25.0,30.0,178,0.0823692734844979
M1,44.0,7.0,all,1.2,radial,30.0,35.0,133,0.0615455807496529
M1,44.0,7.0,all,1.2,radial,35.0,40.0,129,0.0596945858398889
M1,44.0,7.0,all,1.2,radial,40.0,45.0,37,0.0171217029153169
M1,44.0,7.0,all,1.5,radial,0.0,5.0,117,0.0634490238611713
M1,44.0,7.0,all,1.5,radial,5.0,10.0,349,0.1892624728850325
M1,44.0,7.0,all,1.5,radial,10.0,15.0,362,0.1963123644251627
M1,44.0,7.0,all,1.5,radial,15.0,20.0,286,0.1550976138828633
M1,44.0,7.0,all,1.5,radial,20.0,25.0,320,0.1735357917570499
M1,44.0,7.0,all,1.5,radial,25.0,30.0,159,0.0862255965292841
M1,44.0,7.0,all,1.5,radial,30.0,35.0,116,0.0629067245119305
M1,44.0,7.0,all,1.5,radial,35.0,40.0,105,0.056941431670282
M1,44.0,7.0,all,1.5,radial,40.0,45.0,30,0.0162689804772234
M1,44.0,7.0,all,2.0,radial,0.0,5.0,60,0.0605449041372351
M1,44.0,7.0,all,2.0,radial,5.0,10.0,167,0.1685166498486377
M1,44.0,7.0,all,2.0,radial,10.0,15.0,189,0.1907164480322906
M1,44.0,7.0,all,2.0,radial,15.0,20.0,174,0.1755802219979818
M1,44.0,7.0,all,2.0,radial,20.0,25.0,193,0.1947527749747729
M1,44.0,7.0,all,2.0,radial,25.0,30.0,86,0.0867810292633703
M1,44.0,7.0,all,2.0,radial,30.0,35.0,56,0.0565085771947527
M1,44.0,7.0,all,2.0,radial,35.0,40.0,50,0.0504540867810292
M1,44.0,7.0,all,2.0,radial,40.0,45.0,16,0.0161453077699293
M1,44.0,7.0,all,2.5,radial,0.0,5.0,40,0.0792079207920792
M1,44.0,7.0,all,2.5,radial,5.0,10.0,92,0.1821782178217821
M1,44.0,7.0,all,2.5,radial,10.0,15.0,90,0.1782178217821782
M1,44.0,7.0,all,2.5,radial,15.0,20.0,88,0.1742574257425742
M1,44.0,7.0,all,2.5,radial,20.0,25.0,102,0.201980198019802
M1,44.0,7.0,all,2.5,radial,25.0,30.0,37,0.0732673267326732
M1,44.0,7.0,all,2.5,radial,30.0,35.0,26,0.0514851485148514
M1,44.0,7.0,all,2.5,radial,35.0,40.0,26,0.0514851485148514
M1,44.0,7.0,all,2.5,radial,40.0,45.0,4,0.0079207920792079
M1,44.0,7.0,mainshock_window,,radial,0.0,5.0,149,0.0667263770712046
M1,44.0,7.0,mainshock_window,,radial,5.0,10.0,461,0.206448723690103
M1,44.0,7.0,mainshock_window,,radial,10.0,15.0,446,0.199731303179579
M1,44.0,7.0,mainshock_window,,radial,15.0,20.0,321,0.1437527989252127
M1,44.0,7.0,mainshock_window,,radial,20.0,25.0,370,0.1656963725929243
M1,44.0,7.0,mainshock_window,,radial,25.0,30.0,179,0.0801612180922525
M1,44.0,7.0,mainshock_window,,radial,30.0,35.0,136,0.0609046126287505
M1,44.0,7.0,mainshock_window,,radial,35.0,40.0,133,0.0595611285266457
M1,44.0,7.0,mainshock_window,,radial,40.0,45.0,38,0.0170174652933273
M1,44.0,7.0,mainshock_window,1.2,radial,0.0,5.0,141,0.0652475705691809
M1,44.0,7.0,mainshock_window,1.2,radial,5.0,10.0,439,0.2031466913465988
M1,44.0,7.0,mainshock_window,1.2,radial,10.0,15.0,427,0.1975937066173068
M1,44.0,7.0,mainshock_window,1.2,radial,15.0,20.0,313,0.1448403516890328
M1,44.0,7.0,mainshock_window,1.2,radial,20.0,25.0,364,0.1684405367885238
M1,44.0,7.0,mainshock_window,1.2,radial,25.0,30.0,178,0.0823692734844979
M1,44.0,7.0,mainshock_window,1.2,radial,30.0,35.0,133,0.0615455807496529
M1,44.0,7.0,mainshock_window,1.2,radial,35.0,40.0,129,0.0596945858398889
M1,44.0,7.0,mainshock_window,1.2,radial,40.0,45.0,37,0.0171217029153169
M1,44.0,7.0,mainshock_window,1.5,radial,0.0,5.0,117,0.0634490238611713
M1,44.0,7.0,mainshock_window,1.5,radial,5.0,10.0,349,0.1892624728850325
M1,44.0,7.0,mainshock_window,1.5,radial,10.0,15.0,362,0.1963123644251627
M1,44.0,7.0,mainshock_window,1.5,radial,15.0,20.0,286,0.1550976138828633
M1,44.0,7.0,mainshock_window,1.5,radial,20.0,25.0,320,0.1735357917570499
M1,44.0,7.0,mainshock_window,1.5,radial,25.0,30.0,159,0.0862255965292841
M1,44.0,7.0,mainshock_window,1.5,radial,30.0,35.0,116,0.0629067245119305
M1,44.0,7.0,mainshock_window,1.5,radial,35.0,40.0,105,0.056941431670282
M1,44.0,7.0,mainshock_window,1.5,radial,40.0,45.0,30,0.0162689804772234
M1,44.0,7.0,mainshock_window,2.0,radial,0.0,5.0,60,0.0605449041372351
M1,44.0,7.0,mainshock_window,2.0,radial,5.0,10.0,167,0.1685166498486377
M1,44.0,7.0,mainshock_window,2.0,radial,10.0,15.0,189,0.1907164480322906
M1,44.0,7.0,mainshock_window,2.0,radial,15.0,20.0,174,0.1755802219979818
M1,44.0,7.0,mainshock_window,2.0,radial,20.0,25.0,193,0.1947527749747729
M1,44.0,7.0,mainshock_window,2.0,radial,25.0,30.0,86,0.0867810292633703
M1,44.0,7.0,mainshock_window,2.0,radial,30.0,35.0,56,0.0565085771947527
M1,44.0,7.0,mainshock_window,2.0,radial,35.0,40.0,50,0.0504540867810292
M1,44.0,7.0,mainshock_window,2.0,radial,40.0,45.0,16,0.0161453077699293
M1,44.0,7.0,mainshock_window,2.5,radial,0.0,5.0,40,0.0792079207920792
M1,44.0,7.0,mainshock_window,2.5,radial,5.0,10.0,92,0.1821782178217821
M1,44.0,7.0,mainshock_window,2.5,radial,10.0,15.0,90,0.1782178217821782
M1,44.0,7.0,mainshock_window,2.5,radial,15.0,20.0,88,0.1742574257425742
M1,44.0,7.0,mainshock_window,2.5,radial,20.0,25.0,102,0.201980198019802
M1,44.0,7.0,mainshock_window,2.5,radial,25.0,30.0,37,0.0732673267326732
M1,44.0,7.0,mainshock_window,2.5,radial,30.0,35.0,26,0.0514851485148514
M1,44.0,7.0,mainshock_window,2.5,radial,35.0,40.0,26,0.0514851485148514
M1,44.0,7.0,mainshock_window,2.5,radial,40.0,45.0,4,0.0079207920792079
M1,44.0,7.0,stratified,,radial,0.0,5.0,149,0.0668161434977578
M1,44.0,7.0,stratified,,radial,5.0,10.0,461,0.2067264573991031
M1,44.0,7.0,stratified,,radial,10.0,15.0,446,0.2
M1,44.0,7.0,stratified,,radial,15.0,20.0,321,0.1439461883408071
M1,44.0,7.0,stratified,,radial,20.0,25.0,370,0.1659192825112107
M1,44.0,7.0,stratified,,radial,25.0,30.0,176,0.0789237668161434
M1,44.0,7.0,stratified,,radial,30.0,35.0,136,0.0609865470852017
M1,44.0,7.0,stratified,,radial,35.0,40.0,133,0.0596412556053811
M1,44.0,7.0,stratified,,radial,40.0,45.0,38,0.0170403587443946
M1,44.0,7.0,stratified,1.2,radial,0.0,5.0,141,0.0653382761816496
M1,44.0,7.0,stratified,1.2,radial,5.0,10.0,439,0.2034291010194624
M1,44.0,7.0,stratified,1.2,radial,10.0,15.0,427,0.1978683966635774
M1,44.0,7.0,stratified,1.2,radial,15.0,20.0,313,0.1450417052826691
M1,44.0,7.0,stratified,1.2,radial,20.0,25.0,364,0.1686746987951807
M1,44.0,7.0,stratified,1.2,radial,25.0,30.0,175,0.0810936051899907
M1,44.0,7.0,stratified,1.2,radial,30.0,35.0,133,0.0616311399443929
M1,44.0,7.0,stratified,1.2,radial,35.0,40.0,129,0.0597775718257646
M1,44.0,7.0,stratified,1.2,radial,40.0,45.0,37,0.0171455050973123
M1,44.0,7.0,stratified,1.5,radial,0.0,5.0,117,0.0635524171645844
M1,44.0,7.0,stratified,1.5,radial,5.0,10.0,349,0.1895708853883758
M1,44.0,7.0,stratified,1.5,radial,10.0,15.0,362,0.1966322650733297
M1,44.0,7.0,stratified,1.5,radial,15.0,20.0,286,0.1553503530689842
M1,44.0,7.0,stratified,1.5,radial,20.0,25.0,320,0.1738185768604019
M1,44.0,7.0,stratified,1.5,radial,25.0,30.0,156,0.0847365562194459
M1,44.0,7.0,stratified,1.5,radial,30.0,35.0,116,0.0630092341118957
M1,44.0,7.0,stratified,1.5,radial,35.0,40.0,105,0.0570342205323193
M1,44.0,7.0,stratified,1.5,radial,40.0,45.0,30,0.0162954915806626
M1,44.0,7.0,stratified,2.0,radial,0.0,5.0,60,0.0606673407482305
M1,44.0,7.0,stratified,2.0,radial,5.0,10.0,167,0.1688574317492416
M1,44.0,7.0,stratified,2.0,radial,10.0,15.0,189,0.1911021233569262
M1,44.0,7.0,stratified,2.0,radial,15.0,20.0,174,0.1759352881698685
M1,44.0,7.0,stratified,2.0,radial,20.0,25.0,193,0.1951466127401415
M1,44.0,7.0,stratified,2.0,radial,25.0,30.0,84,0.0849342770475227
M1,44.0,7.0,stratified,2.0,radial,30.0,35.0,56,0.0566228513650151
M1,44.0,7.0,stratified,2.0,radial,35.0,40.0,50,0.0505561172901921
M1,44.0,7.0,stratified,2.0,radial,40.0,45.0,16,0.0161779575328614
M1,44.0,7.0,stratified,2.5,radial,0.0,5.0,40,0.0792079207920792
M1,44.0,7.0,stratified,2.5,radial,5.0,10.0,92,0.1821782178217821
M1,44.0,7.0,stratified,2.5,radial,10.0,15.0,90,0.1782178217821782
M1,44.0,7.0,stratified,2.5,radial,15.0,20.0,88,0.1742574257425742
M1,44.0,7.0,stratified,2.5,radial,20.0,25.0,102,0.201980198019802
M1,44.0,7.0,stratified,2.5,radial,25.0,30.0,37,0.0732673267326732
M1,44.0,7.0,stratified,2.5,radial,30.0,35.0,26,0.0514851485148514
M1,44.0,7.0,stratified,2.5,radial,35.0,40.0,26,0.0514851485148514
M1,44.0,7.0,stratified,2.5,radial,40.0,45.0,4,0.0079207920792079
M1,44.0,30.0,all,,radial,0.0,5.0,156,0.0494296577946768
M1,44.0,30.0,all,,radial,5.0,10.0,538,0.1704689480354879
M1,44.0,30.0,all,,radial,10.0,15.0,613,0.194233206590621
M1,44.0,30.0,all,,radial,15.0,20.0,441,0.1397338403041825
M1,44.0,30.0,all,,radial,20.0,25.0,572,0.1812420785804816
M1,44.0,30.0,all,,radial,25.0,30.0,271,0.0858681875792141
M1,44.0,30.0,all,,radial,30.0,35.0,243,0.0769961977186311
M1,44.0,30.0,all,,radial,35.0,40.0,196,0.0621039290240811
M1,44.0,30.0,all,,radial,40.0,45.0,126,0.0399239543726235
M1,44.0,30.0,all,1.2,radial,0.0,5.0,148,0.048780487804878
M1,44.0,30.0,all,1.2,radial,5.0,10.0,510,0.1680949241924851
M1,44.0,30.0,all,1.2,radial,10.0,15.0,589,0.1941331575477917
M1,44.0,30.0,all,1.2,radial,15.0,20.0,423,0.1394199077125906
M1,44.0,30.0,all,1.2,radial,20.0,25.0,557,0.1835860250494397
M1,44.0,30.0,all,1.2,radial,25.0,30.0,268,0.088332234673698
M1,44.0,30.0,all,1.2,radial,30.0,35.0,233,0.0767963085036255
M1,44.0,30.0,all,1.2,radial,35.0,40.0,190,0.062623599208965
M1,44.0,30.0,all,1.2,radial,40.0,45.0,116,0.038233355306526
M1,44.0,30.0,all,1.5,radial,0.0,5.0,121,0.0488297013720742
M1,44.0,30.0,all,1.5,radial,5.0,10.0,400,0.1614205004035512
M1,44.0,30.0,all,1.5,radial,10.0,15.0,487,0.1965294592413236
M1,44.0,30.0,all,1.5,radial,15.0,20.0,372,0.1501210653753026
M1,44.0,30.0,all,1.5,radial,20.0,25.0,460,0.1856335754640839
M1,44.0,30.0,all,1.5,radial,25.0,30.0,220,0.0887812752219531
M1,44.0,30.0,all,1.5,radial,30.0,35.0,183,0.0738498789346246
M1,44.0,30.0,all,1.5,radial,35.0,40.0,146,0.0589184826472962
M1,44.0,30.0,all,1.5,radial,40.0,45.0,89,0.0359160613397901
M1,44.0,30.0,all,2.0,radial,0.0,5.0,62,0.0503246753246753
M1,44.0,30.0,all,2.0,radial,5.0,10.0,189,0.1534090909090909
M1,44.0,30.0,all,2.0,radial,10.0,15.0,228,0.185064935064935
M1,44.0,30.0,all,2.0,radial,15.0,20.0,209,0.1696428571428571
M1,44.0,30.0,all,2.0,radial,20.0,25.0,248,0.2012987012987013
M1,44.0,30.0,all,2.0,radial,25.0,30.0,106,0.086038961038961
M1,44.0,30.0,all,2.0,radial,30.0,35.0,84,0.0681818181818181
M1,44.0,30.0,all,2.0,radial,35.0,40.0,63,0.0511363636363636
M1,44.0,30.0,all,2.0,radial,40.0,45.0,43,0.0349025974025974
M1,44.0,30.0,all,2.5,radial,0.0,5.0,40,0.066334991708126
M1,44.0,30.0,all,2.5,radial,5.0,10.0,102,0.1691542288557214
M1,44.0,30.0,all,2.5,radial,10.0,15.0,110,0.1824212271973466
M1,44.0,30.0,all,2.5,radial,15.0,20.0,101,0.1674958540630182
M1,44.0,30.0,all,2.5,radial,20.0,25.0,120,0.1990049751243781
M1,44.0,30.0,all,2.5,radial,25.0,30.0,42,0.0696517412935323
M1,44.0,30.0,all,2.5,radial,30.0,35.0,40,0.066334991708126
M1,44.0,30.0,all,2.5,radial,35.0,40.0,34,0.0563847429519071
M1,44.0,30.0,all,2.5,radial,40.0,45.0,14,0.0232172470978441
M1,44.0,30.0,mainshock_window,,radial,0.0,5.0,156,0.0494296577946768
M1,44.0,30.0,mainshock_window,,radial,5.0,10.0,538,0.1704689480354879
M1,44.0,30.0,mainshock_window,,radial,10.0,15.0,613,0.194233206590621
M1,44.0,30.0,mainshock_window,,radial,15.0,20.0,441,0.1397338403041825
M1,44.0,30.0,mainshock_window,,radial,20.0,25.0,572,0.1812420785804816
M1,44.0,30.0,mainshock_window,,radial,25.0,30.0,271,0.0858681875792141
M1,44.0,30.0,mainshock_window,,radial,30.0,35.0,243,0.0769961977186311
M1,44.0,30.0,mainshock_window,,radial,35.0,40.0,196,0.0621039290240811
M1,44.0,30.0,mainshock_window,,radial,40.0,45.0,126,0.0399239543726235
M1,44.0,30.0,mainshock_window,1.2,radial,0.0,5.0,148,0.048780487804878
M1,44.0,30.0,mainshock_window,1.2,radial,5.0,10.0,510,0.1680949241924851
M1,44.0,30.0,mainshock_window,1.2,radial,10.0,15.0,589,0.1941331575477917
M1,44.0,30.0,mainshock_window,1.2,radial,15.0,20.0,423,0.1394199077125906
M1,44.0,30.0,mainshock_window,1.2,radial,20.0,25.0,557,0.1835860250494397
M1,44.0,30.0,mainshock_window,1.2,radial,25.0,30.0,268,0.088332234673698
M1,44.0,30.0,mainshock_window,1.2,radial,30.0,35.0,233,0.0767963085036255
M1,44.0,30.0,mainshock_window,1.2,radial,35.0,40.0,190,0.062623599208965
M1,44.0,30.0,mainshock_window,1.2,radial,40.0,45.0,116,0.038233355306526
M1,44.0,30.0,mainshock_window,1.5,radial,0.0,5.0,121,0.0488297013720742
M1,44.0,30.0,mainshock_window,1.5,radial,5.0,10.0,400,0.1614205004035512
M1,44.0,30.0,mainshock_window,1.5,radial,10.0,15.0,487,0.1965294592413236
M1,44.0,30.0,mainshock_window,1.5,radial,15.0,20.0,372,0.1501210653753026
M1,44.0,30.0,mainshock_window,1.5,radial,20.0,25.0,460,0.1856335754640839
M1,44.0,30.0,mainshock_window,1.5,radial,25.0,30.0,220,0.0887812752219531
M1,44.0,30.0,mainshock_window,1.5,radial,30.0,35.0,183,0.0738498789346246
M1,44.0,30.0,mainshock_window,1.5,radial,35.0,40.0,146,0.0589184826472962
M1,44.0,30.0,mainshock_window,1.5,radial,40.0,45.0,89,0.0359160613397901
M1,44.0,30.0,mainshock_window,2.0,radial,0.0,5.0,62,0.0503246753246753
M1,44.0,30.0,mainshock_window,2.0,radial,5.0,10.0,189,0.1534090909090909
M1,44.0,30.0,mainshock_window,2.0,radial,10.0,15.0,228,0.185064935064935
M1,44.0,30.0,mainshock_window,2.0,radial,15.0,20.0,209,0.1696428571428571
M1,44.0,30.0,mainshock_window,2.0,radial,20.0,25.0,248,0.2012987012987013
M1,44.0,30.0,mainshock_window,2.0,radial,25.0,30.0,106,0.086038961038961
M1,44.0,30.0,mainshock_window,2.0,radial,30.0,35.0,84,0.0681818181818181
M1,44.0,30.0,mainshock_window,2.0,radial,35.0,40.0,63,0.0511363636363636
M1,44.0,30.0,mainshock_window,2.0,radial,40.0,45.0,43,0.0349025974025974
M1,44.0,30.0,mainshock_window,2.5,radial,0.0,5.0,40,0.066334991708126
M1,44.0,30.0,mainshock_window,2.5,radial,5.0,10.0,102,0.1691542288557214
M1,44.0,30.0,mainshock_window,2.5,radial,10.0,15.0,110,0.1824212271973466
M1,44.0,30.0,mainshock_window,2.5,radial,15.0,20.0,101,0.1674958540630182
M1,44.0,30.0,mainshock_window,2.5,radial,20.0,25.0,120,0.1990049751243781
M1,44.0,30.0,mainshock_window,2.5,radial,25.0,30.0,42,0.0696517412935323
M1,44.0,30.0,mainshock_window,2.5,radial,30.0,35.0,40,0.066334991708126
M1,44.0,30.0,mainshock_window,2.5,radial,35.0,40.0,34,0.0563847429519071
M1,44.0,30.0,mainshock_window,2.5,radial,40.0,45.0,14,0.0232172470978441
M1,44.0,30.0,stratified,,radial,0.0,5.0,156,0.0495080926689939
M1,44.0,30.0,stratified,,radial,5.0,10.0,538,0.170739447794351
M1,44.0,30.0,stratified,,radial,10.0,15.0,613,0.194541415423675
M1,44.0,30.0,stratified,,radial,15.0,20.0,441,0.1399555696604252
M1,44.0,30.0,stratified,,radial,20.0,25.0,571,0.1812123135512535
M1,44.0,30.0,stratified,,radial,25.0,30.0,267,0.0847350047603935
M1,44.0,30.0,stratified,,radial,30.0,35.0,243,0.0771183751190098
M1,44.0,30.0,stratified,,radial,35.0,40.0,196,0.0622024754046334
M1,44.0,30.0,stratified,,radial,40.0,45.0,126,0.0399873056172643
M1,44.0,30.0,stratified,1.2,radial,0.0,5.0,148,0.0488610102344007
M1,44.0,30.0,stratified,1.2,radial,5.0,10.0,510,0.1683724001320568
M1,44.0,30.0,stratified,1.2,radial,10.0,15.0,589,0.1944536150544734
M1,44.0,30.0,stratified,1.2,radial,15.0,20.0,423,0.1396500495212941
M1,44.0,30.0,stratified,1.2,radial,20.0,25.0,556,0.1835589303400462
M1,44.0,30.0,stratified,1.2,radial,25.0,30.0,264,0.0871574777154176
M1,44.0,30.0,stratified,1.2,radial,30.0,35.0,233,0.0769230769230769
M1,44.0,30.0,stratified,1.2,radial,35.0,40.0,190,0.0627269725982172
M1,44.0,30.0,stratified,1.2,radial,40.0,45.0,116,0.0382964674810168
M1,44.0,30.0,stratified,1.5,radial,0.0,5.0,121,0.0489086499595796
M1,44.0,30.0,stratified,1.5,radial,5.0,10.0,400,0.1616814874696847
M1,44.0,30.0,stratified,1.5,radial,10.0,15.0,487,0.1968472109943411
M1,44.0,30.0,stratified,1.5,radial,15.0,20.0,372,0.1503637833468067
M1,44.0,30.0,stratified,1.5,radial,20.0,25.0,460,0.1859337105901374
M1,44.0,30.0,stratified,1.5,radial,25.0,30.0,216,0.0873080032336297
M1,44.0,30.0,stratified,1.5,radial,30.0,35.0,183,0.0739692805173807
M1,44.0,30.0,stratified,1.5,radial,35.0,40.0,146,0.0590137429264349
M1,44.0,30.0,stratified,1.5,radial,40.0,45.0,89,0.0359741309620048
M1,44.0,30.0,stratified,2.0,radial,0.0,5.0,62,0.0504065040650406
M1,44.0,30.0,stratified,2.0,radial,5.0,10.0,189,0.1536585365853658
M1,44.0,30.0,stratified,2.0,radial,10.0,15.0,228,0.1853658536585365
M1,44.0,30.0,stratified,2.0,radial,15.0,20.0,209,0.1699186991869918
M1,44.0,30.0,stratified,2.0,radial,20.0,25.0,248,0.2016260162601626
M1,44.0,30.0,stratified,2.0,radial,25.0,30.0,104,0.0845528455284552
M1,44.0,30.0,stratified,2.0,radial,30.0,35.0,84,0.0682926829268292
M1,44.0,30.0,stratified,2.0,radial,35.0,40.0,63,0.0512195121951219
M1,44.0,30.0,stratified,2.0,radial,40.0,45.0,43,0.0349593495934959
M1,44.0,30.0,stratified,2.5,radial,0.0,5.0,40,0.066334991708126
M1,44.0,30.0,stratified,2.5,radial,5.0,10.0,102,0.1691542288557214
M1,44.0,30.0,stratified,2.5,radial,10.0,15.0,110,0.1824212271973466
M1,44.0,30.0,stratified,2.5,radial,15.0,20.0,101,0.1674958540630182
M1,44.0,30.0,stratified,2.5,radial,20.0,25.0,120,0.1990049751243781
M1,44.0,30.0,stratified,2.5,radial,25.0,30.0,42,0.0696517412935323
M1,44.0,30.0,stratified,2.5,radial,30.0,35.0,40,0.066334991708126
M1,44.0,30.0,stratified,2.5,radial,35.0,40.0,34,0.0563847429519071
M1,44.0,30.0,stratified,2.5,radial,40.0,45.0,14,0.0232172470978441
M1,44.0,60.0,all,,radial,0.0,5.0,165,0.0465575620767494
M1,44.0,60.0,all,,radial,5.0,10.0,572,0.1613995485327314
M1,44.0,60.0,all,,radial,10.0,15.0,675,0.1904627539503386
M1,44.0,60.0,all,,radial,15.0,20.0,515,0.1453160270880361
M1,44.0,60.0,all,,radial,20.0,25.0,641,0.1808690744920993
M1,44.0,60.0,all,,radial,25.0,30.0,314,0.0886004514672686
M1,44.0,60.0,all,,radial,30.0,35.0,289,0.0815462753950338
M1,44.0,60.0,all,,radial,35.0,40.0,215,0.0606659142212189
M1,44.0,60.0,all,,radial,40.0,45.0,158,0.0445823927765237
M1,44.0,60.0,all,1.2,radial,0.0,5.0,157,0.0463400236127508
M1,44.0,60.0,all,1.2,radial,5.0,10.0,542,0.1599763872491145
M1,44.0,60.0,all,1.2,radial,10.0,15.0,647,0.1909681227863046
M1,44.0,60.0,all,1.2,radial,15.0,20.0,493,0.1455135773317591
M1,44.0,60.0,all,1.2,radial,20.0,25.0,621,0.1832939787485242
M1,44.0,60.0,all,1.2,radial,25.0,30.0,309,0.0912042502951593
M1,44.0,60.0,all,1.2,radial,30.0,35.0,269,0.0793978748524203
M1,44.0,60.0,all,1.2,radial,35.0,40.0,207,0.0610979929161747
M1,44.0,60.0,all,1.2,radial,40.0,45.0,143,0.0422077922077922
M1,44.0,60.0,all,1.5,radial,0.0,5.0,128,0.0468692786525082
M1,44.0,60.0,all,1.5,radial,5.0,10.0,417,0.1526913218601245
M1,44.0,60.0,all,1.5,radial,10.0,15.0,531,0.1944342731600146
M1,44.0,60.0,all,1.5,radial,15.0,20.0,426,0.1559868180153789
M1,44.0,60.0,all,1.5,radial,20.0,25.0,509,0.1863786158916147
M1,44.0,60.0,all,1.5,radial,25.0,30.0,250,0.0915415598681801
M1,44.0,60.0,all,1.5,radial,30.0,35.0,204,0.074697912852435
M1,44.0,60.0,all,1.5,radial,35.0,40.0,154,0.0563896008787989
M1,44.0,60.0,all,1.5,radial,40.0,45.0,112,0.0410106188209447
M1,44.0,60.0,all,2.0,radial,0.0,5.0,67,0.0506424792139077
M1,44.0,60.0,all,2.0,radial,5.0,10.0,192,0.1451247165532879
M1,44.0,60.0,all,2.0,radial,10.0,15.0,238,0.1798941798941798
M1,44.0,60.0,all,2.0,radial,15.0,20.0,233,0.1761148904006046
M1,44.0,60.0,all,2.0,radial,20.0,25.0,271,0.2048374905517762
M1,44.0,60.0,all,2.0,radial,25.0,30.0,120,0.0907029478458049
M1,44.0,60.0,all,2.0,radial,30.0,35.0,88,0.0665154950869236
M1,44.0,60.0,all,2.0,radial,35.0,40.0,63,0.0476190476190476
M1,44.0,60.0,all,2.0,radial,40.0,45.0,51,0.0385487528344671
M1,44.0,60.0,all,2.5,radial,0.0,5.0,44,0.0683229813664596
M1,44.0,60.0,all,2.5,radial,5.0,10.0,103,0.1599378881987577
M1,44.0,60.0,all,2.5,radial,10.0,15.0,112,0.1739130434782608
M1,44.0,60.0,all,2.5,radial,15.0,20.0,114,0.1770186335403726
M1,44.0,60.0,all,2.5,radial,20.0,25.0,130,0.201863354037267
M1,44.0,60.0,all,2.5,radial,25.0,30.0,50,0.077639751552795
M1,44.0,60.0,all,2.5,radial,30.0,35.0,41,0.0636645962732919
M1,44.0,60.0,all,2.5,radial,35.0,40.0,34,0.0527950310559006
M1,44.0,60.0,all,2.5,radial,40.0,45.0,16,0.0248447204968944
M1,44.0,60.0,mainshock_window,,radial,0.0,5.0,165,0.0465575620767494
M1,44.0,60.0,mainshock_window,,radial,5.0,10.0,572,0.1613995485327314
M1,44.0,60.0,mainshock_window,,radial,10.0,15.0,675,0.1904627539503386
M1,44.0,60.0,mainshock_window,,radial,15.0,20.0,515,0.1453160270880361
M1,44.0,60.0,mainshock_window,,radial,20.0,25.0,641,0.1808690744920993
M1,44.0,60.0,mainshock_window,,radial,25.0,30.0,314,0.0886004514672686
M1,44.0,60.0,mainshock_window,,radial,30.0,35.0,289,0.0815462753950338
M1,44.0,60.0,mainshock_window,,radial,35.0,40.0,215,0.0606659142212189
M1,44.0,60.0,mainshock_window,,radial,40.0,45.0,158,0.0445823927765237
M1,44.0,60.0,mainshock_window,1.2,radial,0.0,5.0,157,0.0463400236127508
