node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
3054,0.0,16.0,12,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.54357659758901,35.86566974548591
3055,1.0,16.0,7,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.53250441667821,35.86566923646928
3056,2.0,16.0,6,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.52143223605029,35.86566770941937
3057,3.0,16.0,9,3,2.2866666666666666,,,,,insufficient,0,,full_interevent,7.0,-117.51036005598813,35.86566516433629
3058,4.0,16.0,9,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.4992878767746,35.86566160122022
3059,5.0,16.0,10,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.48821569869258,35.86565702007138
3060,6.0,16.0,10,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.47714352202495,35.86565142089002
3061,7.0,16.0,10,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.46607134705458,35.8656448036765
3062,8.0,16.0,9,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.45499917406434,35.86563716843127
3063,9.0,16.0,8,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.44392700333714,35.86562851515478
3064,10.0,16.0,8,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.43285483515578,35.865618843847585
3065,11.0,16.0,6,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.42178266980324,35.86560815451026
3066,12.0,16.0,6,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.41071050756229,35.86559644714352
3067,13.0,16.0,4,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.39963834871588,35.86558372174804
3068,14.0,16.0,3,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.38856619354684,35.86556997832464
3069,15.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.37749404233806,35.86555521687419
3070,16.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.36642189537237,35.86553943739762
3071,17.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.3553497529327,35.8655226398959
3072,18.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.34427761530189,35.86550482437006
3073,19.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.33320548276279,35.86548599082124
3074,20.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.32213335559827,35.865466139250614
3075,21.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.31106123409121,35.86544526965942
3076,22.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.29998911852451,35.865423382048945
3077,23.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.28891700918096,35.86540047642058
3078,24.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.27784490634343,35.86537655277576
3079,25.0,16.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.26677281029482,35.865351611115955
3080,-30.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.87577832393552,35.87422408131844
3081,-29.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.86470501376776,35.87425411856744
3082,-28.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.85363169539225,35.87428313762214
3083,-27.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.84255836909203,35.87431113848074
3084,-26.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.83148503515008,35.87433812114148
3085,-25.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.82041169384942,35.87436408560266
3086,-24.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.80933834547308,35.87438903186267
3087,-23.0,17.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.79826499030402,35.874412959919944
3088,-22.0,17.0,2,0,,,,,,insufficient,0,,full_interevent,7.0,-117.78719162862535,35.87443586977301
3089,-21.0,17.0,3,0,,,,,,insufficient,0,,full_interevent,7.0,-117.77611826071998,35.8744577614204
3090,-20.0,17.0,12,0,,,,,,insufficient,0,,full_interevent,7.0,-117.76504488687102,35.87447863486077
3091,-19.0,17.0,13,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.75397150736146,35.87449849009281
3092,-18.0,17.0,13,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.74289812247427,35.87451732711529
3093,-17.0,17.0,13,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.73182473249253,35.874535145927005
3094,-16.0,17.0,18,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.72075133769926,35.87455194652686
3095,-15.0,17.0,19,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.70967793837747,35.87456772891381
3096,-14.0,17.0,23,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.69860453481017,35.87458249308686
3097,-13.0,17.0,27,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.68753112728045,35.87459623904507
3098,-12.0,17.0,29,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.67645771607127,35.87460896678762
3099,-11.0,17.0,31,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.66538430146569,35.87462067631369
3100,-10.0,17.0,32,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.65431088374675,35.87463136762255
3101,-9.0,17.0,37,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.64323746319747,35.87464104071353
3102,-8.0,17.0,36,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.63216404010086,35.87464969558603
3103,-7.0,17.0,33,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.62109061474,35.87465733223952
3104,-6.0,17.0,25,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.61001718739787,35.8746639506735
3105,-5.0,17.0,20,0,,,,,,insufficient,0,,full_interevent,7.0,-117.59894375835755,35.87466955088756
3106,-4.0,17.0,16,0,,,,,,insufficient,0,,full_interevent,7.0,-117.58787032790205,35.87467413288138
3107,-3.0,17.0,15,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.57679689631442,35.87467769665464
3108,-2.0,17.0,12,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.56572346387766,35.87468024220712
3109,-1.0,17.0,9,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.55465003087484,35.874681769538675
3110,0.0,17.0,5,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.54357659758901,35.87468227864921
3111,1.0,17.0,6,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.53250316430317,35.874681769538675
3112,2.0,17.0,5,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.52142973130036,35.87468024220712
3113,3.0,17.0,5,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.5103562988636,35.87467769665464
3114,4.0,17.0,7,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.49928286727597,35.87467413288138
3115,5.0,17.0,8,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.48820943682047,35.87466955088756
3116,6.0,17.0,8,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.47713600778015,35.8746639506735
3117,7.0,17.0,8,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.46606258043802,35.87465733223952
3118,8.0,17.0,7,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.45498915507716,35.87464969558603
3119,9.0,17.0,7,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.44391573198054,35.87464104071353
