time,latitude,longitude,depth_km,magnitude,event_id,dist_m1_km,dist_m2_km,dist_m3_km,x_from_m1_km,y_from_m1_km,projected_km,projected_clamped_km,perp_km,axis_fraction,between_endpoints,local_union,m1_core,m3_core,m1_extended,m3_extended,endpoint_overlap_core,endpoint_overlap_extended,m2_related,corridor_20,corridor_noncore_20,off_corridor_20,corridor_30,corridor_noncore_30,off_corridor_30,days_since_start,days_since_m1,days_until_m3,spatial_category_30
2026-02-13 08:59:23.820000+00:00,40.836955,143.09821,1.07,2.0,17854,163.30140579422957,69.63460051297318,110.74609000663413,-34.7989314129011,158.66871417000024,153.31273113227567,57.16418144737493,110.12028225133373,2.6819719490502045,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.3651032407408,96.03871041666667,65.95386851851852,outside_local_union
2026-02-13 10:12:42.420000+00:00,39.554651,143.42015,11.25,1.6,17855,18.53863551570258,184.18908060022136,39.08691153328221,-7.4625018855298775,16.87923167399986,18.28376497343996,18.28376497343996,2.5102459425536545,0.3198465282017885,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,257.41601296296295,96.08962013888889,65.90295879629629,M1_endpoint
2026-02-13 10:22:37.390000+00:00,41.029199,141.056462,11.82,0.4,17856,275.7209203929656,103.57563026259464,221.41957583642608,-208.31094305334702,179.92590222599972,262.49858691429773,57.16418144737493,221.41248660377386,4.592011645543332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.4228991898148,96.09650636574075,65.89607256944444,outside_local_union
2026-02-13 10:29:28.130000+00:00,38.611397,141.426921,70.52,0.8,17857,200.07285032829768,272.1702796349966,202.30977660039528,-179.93452466676902,-87.42013612200049,20.06216693037803,20.06216693037803,199.0382446282695,0.35095695280526606,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.427653125,96.10126030092592,65.89131863425925,outside_local_union
2026-02-13 12:23:27.030000+00:00,40.915267,143.255339,14.76,1.1,17858,169.62103450595868,81.4616975982657,119.63217379329316,-21.410720894611664,167.3279852579999,153.65384439385818,57.16418144737493,118.98665798417213,2.6879392042954584,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.50680706018517,96.1804142361111,65.81216469907407,outside_local_union
2026-02-13 12:54:57.380000+00:00,40.833675,143.108464,0.87,1.6,17859,162.76149680204392,70.55550685501666,110.34593197568896,-33.92686081376952,158.30603144999984,152.54621395846618,57.16418144737493,109.72336219333582,2.668562902433922,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.52868611111114,96.20229328703704,65.79028564814814,outside_local_union
2026-02-13 12:56:42.620000+00:00,40.898197,142.973275,18.8,1.2,17860,172.44193547436024,58.08727274922637,118.47053924332582,-45.413764195516656,165.44048707800025,164.6489897274475,57.16418144737493,117.79923147349817,2.880282469871848,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.52990416666665,96.20351134259259,65.7890675925926,outside_local_union
2026-02-13 13:01:57.410000+00:00,38.635909,142.152474,41.78,1.0,17861,144.7386644496561,259.57489700304336,159.59076985083504,-117.15120355368467,-84.70974623400032,-10.59226163785682,0.0,144.56882651908603,-0.1852954309790652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.53354756944447,96.20715474537037,65.78542418981482,outside_local_union
2026-02-13 13:45:41.180000+00:00,38.802917,142.380745,35.23,2.0,17862,117.8214187141139,240.87621628495904,133.446292023193,-97.29319766202384,-66.24300364200003,-5.300630861889092,0.0,117.70344872948996,-0.09272643686446953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.56391527777777,96.2375224537037,65.75505648148147,outside_local_union
2026-02-13 14:40:24.030000+00:00,41.005953,142.978385,18.73,2.4,17863,183.91350059308428,58.101783551813746,130.30571937424472,-44.94326328455203,177.35549902199966,174.5428694764372,57.16418144737493,129.56624971944822,3.0533607769249795,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.6019112268518,96.27551840277778,65.71706053240742,outside_local_union
2026-02-13 14:43:40.190000+00:00,41.002775,142.980566,16.86,1.5,17864,183.52589111011508,58.26124294162993,129.93342822003035,-44.75888204299288,177.00409484999986,174.1469884533539,57.16418144737493,129.19601643638956,3.0464354433846443,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.60418159722224,96.27778877314815,65.71479016203703,outside_local_union
2026-02-13 14:45:09.720000+00:00,41.003109,142.980273,17.29,2.2,17865,183.5679454970431,58.23903428600117,129.97316911609573,-44.78368340043487,177.0410265660001,174.191441831849,57.16418144737493,129.23553943126714,3.0472130873107806,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.6052178240741,96.27882500000001,65.71375393518518,outside_local_union
2026-02-13 15:46:19.700000+00:00,40.903056,143.074512,13.89,1.1,17866,170.90850944977768,66.46176650760611,118.19078018025938,-36.79836147661021,165.97776614399982,160.58318217463506,57.16418144737493,117.5213579550907,2.809157379826512,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.6476944444444,96.32130162037036,65.67127731481482,outside_local_union
2026-02-13 15:46:48.020000+00:00,41.005269,142.973747,18.61,1.7,17867,183.93636220593163,57.708310699494014,130.27634475644078,-45.33781841842618,177.2798664059997,174.68563986021525,57.16418144737493,129.53721174233846,3.055858326617167,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.6480222222222,96.32162939814815,65.67094953703703,outside_local_union
2026-02-13 16:27:56.220000+00:00,40.822249,142.712174,37.89,2.0,17868,171.7791681028884,39.16383686567288,115.3356361542249,-67.6682069973726,157.0426129259998,169.18512444924565,57.16418144737493,114.74516917494303,2.959635215016534,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.6765893518519,96.35019652777778,65.64238240740741,outside_local_union
2026-02-13 17:46:09.040000+00:00,40.937288,143.038818,15.49,1.9,17869,175.28898835114813,63.14601836715729,122.20102539348979,-39.825354160148954,169.76293531200014,165.39391928152716,57.16418144737493,121.50736873158203,2.8933138740696918,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.73090439814814,96.40451157407408,65.5880673611111,outside_local_union
2026-02-13 17:52:16.720000+00:00,39.982418,142.23457,52.7,0.6,17870,126.56283989949846,109.68485595748922,80.20775807663136,-108.99536994763514,64.17913993200018,111.84558226348365,57.16418144737493,80.49580110656302,1.956567546872829,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.7351599537037,96.40876712962964,65.58381180555556,outside_local_union
2026-02-13 17:57:20.480000+00:00,39.124882,143.390771,7.91,1.9,17871,32.398101320647974,225.41467017894226,82.22491607550512,-10.01764547009373,-30.64204573200017,-20.82024774765192,0.0,32.237992918394895,-0.3642184182558258,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,257.7386756944444,96.41228287037038,65.58029606481482,off_corridor_local
2026-02-13 18:07:15.040000+00:00,40.825171,143.10612,0.44,1.1,17872,161.87903876687818,70.57405989625407,109.40865423844572,-34.12853641513593,157.3657101539996,151.8517841472271,57.16418144737493,108.79109102523458,2.656414914066794,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.7455571759259,96.41916435185185,65.57341458333333,outside_local_union
2026-02-13 18:12:40.680000+00:00,40.944592,143.047314,16.57,1.4,17873,175.91793589206736,63.81667114082402,122.95399314784463,-39.10054781682311,170.5705678079999,165.70077369374775,57.16418144737493,122.25635728119808,2.8986818230974074,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.74932615740744,96.42293333333333,65.56964560185185,outside_local_union
2026-02-13 18:16:02.700000+00:00,40.936165,143.060986,15.94,0.9,17874,174.74939261764771,65.01225670686604,121.93701548783956,-37.93997303592868,169.63876071000016,164.2984088029654,57.16418144737493,121.24572662607412,2.874149592332005,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.75166435185184,96.42527152777778,65.56730740740741,outside_local_union
2026-02-13 18:16:38.320000+00:00,41.278284,142.644141,39.27,1.6,17875,221.07565624776475,45.61022444765859,165.4787624258411,-73.21339050270507,207.46822701599982,215.01369668792913,57.16418144737493,164.58689336740392,3.7613360542190164,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.7520766203704,96.4256837962963,65.5668951388889,outside_local_union
2026-02-13 18:18:43.980000+00:00,38.72808,142.211507,41.12,1.2,17876,134.6272909631324,249.15329718812725,148.1990215193361,-111.97244979258082,-74.51803008000027,-4.636915736889582,0.0,134.501919389858,-0.08111575499700463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.7535310185185,96.42713819444445,65.56544074074074,outside_local_union
2026-02-13 18:40:42.240000+00:00,39.486332,143.382064,9.72,1.3,17877,14.248786798150062,189.12770945125965,43.991103620213664,-10.740274354265317,9.32492656799959,13.575110098350104,13.575110098350104,4.245484014944223,0.23747580660885145,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,257.7687886574074,96.44239583333334,65.55018310185186,M1_endpoint
2026-02-13 18:41:56.320000+00:00,41.589372,142.114176,51.79,1.0,17878,270.2288472361107,70.60369176691928,213.24799962712584,-117.90789351422497,241.86647152799958,267.75473466487045,57.16418144737493,212.26738932620356,4.683959918351392,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.7696460648148,96.44325324074075,65.54932569444445,outside_local_union
2026-02-13 18:57:29.940000+00:00,40.90153,142.494255,43.92,1.2,17879,187.64213377629463,18.836647097899814,130.5070892297146,-86.1706574024865,165.80903022,186.36002897216738,57.16418144737493,129.92121966336344,3.2600839241217776,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.78045185185186,96.45405902777777,65.5385199074074,outside_local_union
2026-02-13 19:15:38.060000+00:00,40.916235,142.975895,17.49,2.0,17880,174.3184744429332,58.0645785520111,120.43043747884339,-45.184831434615994,167.43502088999992,166.22635210903647,57.16418144737493,119.74770204962343,2.907876014319625,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.79304583333334,96.46665300925926,65.52592592592593,outside_local_union
2026-02-13 19:18:03.580000+00:00,39.364282,142.157585,29.83,0.9,17881,116.04995078514713,178.66922955764684,100.76127813691397,-116.10567520961939,-4.170630131999794,57.405853986738855,57.16418144737493,101.00766458664943,1.0042276917686017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.7947300925926,96.46833726851851,65.52424166666667,outside_local_union
2026-02-13 19:38:15.120000+00:00,40.896765,142.967578,15.14,1.7,17882,172.41654503812703,57.63530740158356,118.37716687271549,-45.898996208845766,165.2821451100001,164.76897136776614,57.16418144737493,117.70676375367117,2.8823813653214234,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.80875254629626,96.48235972222223,65.51021921296297,outside_local_union
2026-02-13 21:20:50.020000+00:00,39.736715,143.356527,13.11,1.5,17883,39.390058816384496,164.14187028150587,20.680765333974175,-12.912309500529252,37.01077640999952,38.2789161030874,38.2789161030874,8.440964937803711,0.6696311419822706,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,257.87998981481485,96.55359699074074,65.43898194444445,M3_endpoint
2026-02-13 21:26:12.720000+00:00,40.88831,142.958952,13.07,1.9,17884,171.7086157164186,57.0596338523432,117.54798327119316,-46.63587813654408,164.34724193999955,164.36013628874122,57.16418144737493,116.88301585923419,2.8752294203678987,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.8837247685185,96.55733194444446,65.43524699074074,outside_local_union
2026-02-13 22:29:27+00:00,39.76523,142.158024,25.33,0.6,17885,122.45466053032939,134.194431751361,85.76269819255414,-115.73380777660167,40.16379402000017,94.94374903527496,57.16418144737493,86.14188794545785,1.660895802779573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,257.9276400462963,96.60124722222221,65.39133171296295,outside_local_union
2026-02-13 22:41:04.900000+00:00,41.302242,142.678597,32.87,1.3,17886,222.6496814579254,49.51108171507961,167.32287846744384,-70.27732460775715,210.11735890799986,215.72694387158157,57.16418144737493,166.4098620392439,3.773813223761085,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.9357175925926,96.60932476851852,65.38325416666667,outside_local_union
2026-02-13 23:28:31.720000+00:00,40.83361,143.097884,1.13,1.9,17887,162.9441007113498,69.68829973533433,110.37577727349192,-34.827539350819045,158.29884413999991,153.0129531089694,57.16418144737493,109.75201484802747,2.6767277906328877,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.9686668981482,96.64227407407408,65.35030486111111,outside_local_union
2026-02-14 00:04:23.890000+00:00,40.950342,142.923031,17.82,1.0,17888,179.17259351288465,53.360739987239086,124.8243785213293,-49.66986261264549,171.20636830799978,171.79079579098857,57.16418144737493,124.12050192676449,3.005217453330253,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,257.9935762731481,96.66718344907407,65.3253954861111,outside_local_union
