event_time,latitude,longitude,depth_km,magnitude,elapsed_hr_since_64,x_km,y_km
2019-07-06 00:57:31.880000+00:00,35.76194079518505,-117.57597999229422,5.891092370000001,1.73,31.395233333333334,-2.8958636249389333,8.648245725323646
2019-07-06 00:58:06.540000+00:00,35.72710579518505,-117.54594047311012,5.31043877,1.93,31.40486111111111,-0.1793503264436004,4.7826831418839175
2019-07-06 00:58:35.490000+00:00,35.68661079518505,-117.503879550049,2.96604986,1.51,31.412902777777777,3.627874350116883,0.2903564322779183
2019-07-06 00:58:54.330000+00:00,35.771132795185046,-117.55500865776057,5.41931132,1.52,31.41813611111111,-0.9992288204823807,9.667725046219182
2019-07-06 00:59:10.070000+00:00,35.62157579518505,-117.57532686782297,4.047517190000001,1.03,31.422508333333333,-2.8417733109612713,-6.925732619925144
2019-07-06 00:59:33.720000+00:00,35.75114979518505,-117.56528621145158,7.081432250000001,1.27,31.429077777777774,-1.9290434402650836,7.450672992644666
2019-07-06 01:00:37.290000+00:00,35.59981479518505,-117.58045230448305,5.796736160000001,0.92,31.44673611111111,-3.3069953542100055,-9.339994371998989
2019-07-06 01:01:21.870000+00:00,35.73711979518505,-117.542653196855,8.4241937,0.71,31.459119444444443,0.11804565391242418,5.893775897405569
2019-07-06 01:01:30.110000+00:00,35.72533979518505,-117.54395434551256,2.8426609700000003,0.7,31.461408333333335,0.0003412123547200876,4.586736684613583
2019-07-06 01:01:59.830000+00:00,35.59594979518505,-117.59548302699176,6.130611980000001,0.95,31.46966388888889,-4.669259502054487,-9.768212300052289
2019-07-06 01:02:40.180000+00:00,35.56666879518505,-117.60797292645437,6.812879960000001,1.5,31.48087222222222,-5.803225294466466,-13.01631064130369
2019-07-06 01:03:08.620000+00:00,35.70694779518505,-117.46579501730946,2.38539626,1.26,31.488772222222224,7.073454082871556,2.5488902697908298
2019-07-06 01:04:05.230000+00:00,35.66462979518505,-117.50630296583414,5.883834200000001,1.6,31.504497222222223,3.4094438614447307,-2.148588177534146
2019-07-06 01:04:32.080000+00:00,35.77799679518505,-117.58683715488544,5.891092370000001,1.24,31.511955555555552,-3.8769405338939356,10.430109598448812
2019-07-06 01:04:47.820000+00:00,35.93612679518505,-117.77239565421816,5.42656949,1.41,31.51632777777778,-20.613414557245466,27.998809853327568
2019-07-06 01:05:18.290000+00:00,35.70052679518505,-117.49249555389224,7.3354682,1.79,31.524791666666665,4.6575338582305035,1.8348630906566215
2019-07-06 01:06:12.240000+00:00,35.69175879518505,-117.50285492132426,5.695121780000001,1.99,31.539777777777775,3.7203837377373183,0.8615820714868991
2019-07-06 01:07:06.600000+00:00,35.77726479518505,-117.58714610186234,5.782219820000001,1.04,31.554877777777776,-3.9049099708566573,10.348902873694824
2019-07-06 01:07:24.030000+00:00,35.73672879518505,-117.56518716858945,5.049144650000001,0.64,31.559719444444447,-1.9204315534296266,5.850599665560706
2019-07-06 01:07:46.610000+00:00,35.58504479518505,-117.59408224434256,8.09031788,1.48,31.56599166666667,-4.542935119626259,-10.978203201828949
2019-07-06 01:08:48.940000+00:00,35.691310795185046,-117.47550288901064,4.577363600000001,0.96,31.583305555555555,6.196139352789952,0.8132557819718228
2019-07-06 01:09:35.110000+00:00,35.73515079518505,-117.5252130545206,4.5410727500000005,0.57,31.596130555555558,1.6957572847204272,5.675468332219744
2019-07-06 01:09:53.040000+00:00,35.74409379518505,-117.57031470110049,5.600765570000001,0.4,31.601111111111113,-2.384061107484638,6.667889713239741
2019-07-06 01:10:36.350000+00:00,35.74633979518505,-117.5674418635314,5.259631580000001,1.66,31.613141666666667,-2.1241415368408907,6.917027073911217
2019-07-06 01:10:57.750000+00:00,35.75094979518505,-117.5763531969834,5.172533540000001,1.02,31.619086111111113,-2.9300166569077235,7.428755998939869
2019-07-06 01:11:51.570000+00:00,35.73818979518505,-117.5535982742086,4.649945300000001,1.81,31.63403611111111,-0.8720561182995894,6.012538860362667
2019-07-06 01:12:32+00:00,35.70229679518505,-117.47296468162224,2.36362175,0.95,31.645266666666668,6.425000793581461,2.0323527060669155
2019-07-06 01:13:36.680000+00:00,35.77771579518505,-117.58614513453072,5.883834200000001,0.59,31.663233333333334,-3.814384407293745,10.39890416153639
2019-07-06 01:13:48.410000+00:00,35.75592279518505,-117.57394455677716,6.783847280000001,0.83,31.666491666666666,-2.7119953178671183,7.980463187291426
2019-07-06 01:14:10.040000+00:00,35.75646379518505,-117.58083759592353,6.91449434,0.65,31.6725,-3.335384173724753,8.040701879523052
2019-07-06 01:14:13.400000+00:00,35.65071879518505,-117.53532296412834,3.99671,1.03,31.67343333333333,0.7819959697668165,-3.692669787718527
2019-07-06 01:14:37.530000+00:00,35.76706379518505,-117.58473636314297,5.056402820000001,0.7,31.680136111111114,-3.6875002087748365,9.216959972252099
2019-07-06 01:15:04.380000+00:00,35.76723079518505,-117.5660843752335,6.754814600000001,0.67,31.687594444444443,-2.0008318418773086,9.234948958925443
2019-07-06 01:15:17.090000+00:00,35.602077795185046,-117.5781984669818,2.58862502,0.71,31.691125,-3.1026718658791252,-9.088984348203459
2019-07-06 01:15:47.660000+00:00,35.66637579518505,-117.56335909160904,7.850798270000001,0.84,31.699616666666664,-1.7566015098413215,-1.9553445295773633
2019-07-06 01:15:57.430000+00:00,35.57359879518505,-117.628041423319,6.522553160000001,1.43,31.702330555555555,-7.6218658224929445,-12.246049726778914
2019-07-06 01:16:29.740000+00:00,35.77491279518505,-117.47592393150605,8.395161020000002,0.96,31.711305555555555,6.151599199730408,10.089209927044903
2019-07-06 01:16:47.620000+00:00,35.72277679518505,-117.52114316034972,5.862059690000001,1.21,31.716272222222223,2.0642561772111847,4.302601666511689
2019-07-06 01:17:06.040000+00:00,35.73964679518505,-117.54358937954622,7.277402840000001,2.21,31.72138888888889,0.03335565482509322,6.174156333778866
2019-07-06 01:18:14.600000+00:00,35.75665479518505,-117.5983676097444,3.56847797,0.5,31.740433333333332,-4.9207886766609095,8.062631355068119
2019-07-06 01:18:21.690000+00:00,35.71800379518505,-117.50437881558882,6.094321130000001,0.9,31.742402777777777,3.581277355963422,3.7735009759410665
2019-07-06 01:18:52.250000+00:00,35.71472779518505,-117.52708357900548,3.98945183,0.89,31.750891666666668,1.5269313126461983,3.4094259468793298
2019-07-06 01:19:24.630000+00:00,35.68163879518505,-117.4621311915565,12.80812838,0.72,31.75988611111111,7.407355596557972,-0.2589574884244915
2019-07-06 01:19:38.890000+00:00,35.75337979518505,-117.57519037278148,6.275775380000001,0.61,31.763847222222225,-2.8247576343735052,7.69834113517328
2019-07-06 01:19:50.300000+00:00,35.77735779518505,-117.58713010859876,5.862059690000001,0.84,31.767016666666667,-3.9034593725130047,10.35922104081576
2019-07-06 01:20:11.310000+00:00,35.73859279518505,-117.5477633033438,4.12009889,0.91,31.77285277777778,-0.3442183912328842,6.0572172442793715
2019-07-06 01:20:38.890000+00:00,35.69504979518505,-117.5139711587216,6.290291720000001,0.65,31.78051388888889,2.7141055274294326,1.2263653355521502
2019-07-06 01:20:54.380000+00:00,35.63646879518505,-117.58106493872484,8.729036840000001,0.72,31.784816666666664,-3.3609757442840786,-5.2731413576959545
2019-07-06 01:21:20.460000+00:00,35.73997979518505,-117.54283240362236,7.444340750000001,1.18,31.79206111111111,0.10183061381764133,6.211104598464281
