event_time,latitude,longitude,depth_km,magnitude,event_id,x_km,y_km
2019-07-14 05:36:44.880000+00:00,35.59544479518505,-117.60344999073877,4.36687667,1.43,37348,-4.843746625496296,-16.037494288271525
2019-07-14 05:37:15.550000+00:00,35.61919179518505,-117.4328466964712,3.80073941,0.59,37349,10.613528069333055,-13.397709653209384
2019-07-14 05:37:36.410000+00:00,35.61980979518505,-117.38599574088848,3.61202699,0.53,37350,14.857882402306576,-13.323064364684395
2019-07-14 05:37:59.200000+00:00,35.64659279518505,-117.55041866715486,7.233853820000001,0.53,37351,-0.03791629401436079,-10.363839914031908
2019-07-14 05:38:02.680000+00:00,36.11925279518505,-117.85625508397187,2.18942567,1.18,37352,-27.571610182324797,42.12419052466145
2019-07-14 05:38:09.330000+00:00,35.62011079518505,-117.4270687625226,4.04025902,0.99,37353,11.136853401313916,-13.29510485653668
2019-07-14 05:38:40.660000+00:00,35.92977879518505,-117.72014119085486,4.01122634,0.83,37354,-15.35416580045842,21.070421734470905
2019-07-14 05:38:52.450000+00:00,35.73485779518505,-117.5554700333415,3.75719039,1.76,37355,-0.4948440043797261,-0.5705351198267459
2019-07-14 05:39:24.250000+00:00,35.62319579518505,-117.43226898427316,3.98945183,1.11,37356,10.665333825474633,-12.953395378557659
2019-07-14 05:39:50.100000+00:00,35.78309979518505,-117.61515752457916,6.12335381,0.77,37357,-5.890887883896776,4.784077165221519
2019-07-14 05:39:50.210000+00:00,35.67968179518505,-117.52127005047647,7.67660219,0.85,37358,2.600833512181693,-6.692143146415418
2019-07-14 05:39:59.830000+00:00,35.65286279518505,-117.47434411846903,4.657203470000001,0.44,37359,6.85118481078123,-9.665527452081935
2019-07-14 05:40:07.080000+00:00,35.86319779518505,-117.69522533960938,2.09506946,0.37,37360,-13.11663487137309,13.679171041249681
2019-07-14 05:40:14.060000+00:00,35.96045979518505,-117.61405643171732,10.93552052,0.32,37361,-5.778459619660888,24.46327723329956
2019-07-14 05:40:31.670000+00:00,35.72841979518505,-117.50916456805685,4.19993876,0.68,37362,3.694455453858832,-1.2841020546723283
2019-07-14 05:40:38.280000+00:00,35.626812795185046,-117.42744324430696,4.2362296100000005,0.47,37363,11.102000235010046,-12.551546925250786
2019-07-14 05:40:40.260000+00:00,35.79676779518505,-117.45016851523486,9.803246,0.62,37364,9.024212958007393,6.303248690760755
2019-07-14 05:41:00.610000+00:00,35.88239979518505,-117.47821073707524,7.95241265,0.43,37365,6.482387140771187,15.802416003658681
2019-07-14 05:41:14.030000+00:00,35.89701179518505,-117.68638180138234,4.29429497,0.2,37366,-12.312665909148143,17.42991460514403
2019-07-14 05:41:22.210000+00:00,35.56526479518505,-117.33244382581157,4.0692917,0.19,37367,19.72277434374786,-19.365480173852916
2019-07-14 05:41:27.410000+00:00,35.92957979518505,-117.65157817633148,8.38064468,0.5,37368,-9.166813522274563,21.039758258886824
2019-07-14 05:41:53.770000+00:00,35.95041279518505,-117.70582769753604,4.39590935,1.07,37369,-14.058815866083865,23.357776270048994
2019-07-14 05:42:12.470000+00:00,35.614491795185046,-117.43660535871432,3.35799104,0.48,37370,10.27361306086254,-13.919583302080147
2019-07-14 05:42:28.370000+00:00,35.76710879518505,-117.59255736640088,6.0507721100000005,0.73,37371,-3.8483793206152797,3.0086761590530378
2019-07-14 05:42:45.770000+00:00,35.64167279518505,-117.3710393131114,6.31206623,0.53,37372,16.20843312989359,-10.894952021865151
2019-07-14 05:42:47.430000+00:00,35.93220479518505,-117.55760836792015,3.90235379,0.73,37373,-0.6865864597857338,21.32629532171008
2019-07-14 05:42:51.410000+00:00,35.91057379518505,-117.69640878989703,2.0878112900000003,0.81,37374,-13.21565838738142,18.936022337833368
2019-07-14 05:43:09.980000+00:00,35.62258879518505,-117.46071094063916,5.93464139,0.34,37375,8.088819414317618,-13.023459599458226
2019-07-14 05:43:20.070000+00:00,35.71442279518505,-117.48418755698118,4.51204007,0.52,37376,5.955212246696683,-2.8358945949032526
2019-07-14 05:43:35.790000+00:00,35.60540179518505,-117.4668457057005,3.1257296,0.64,37377,7.534675957398417,-14.930877045498471
2019-07-14 05:43:48.680000+00:00,35.97178779518505,-117.67541725994433,3.26363483,0.82,37378,-11.312136579510758,25.725568852157593
2019-07-14 05:44:13.640000+00:00,35.97663779518505,-117.67435961468529,3.25637666,0.67,37379,-11.216056399911482,26.26359584717863
2019-07-14 05:44:29.170000+00:00,35.65946279518505,-117.53318259368756,2.7628211,1.16,37380,1.522811995462155,-8.935749811861026
2019-07-14 05:44:42.140000+00:00,35.59861079518505,-117.47438121803508,6.20319368,1.46,37381,6.852456963114744,-15.684901553230961
2019-07-14 05:45:11.900000+00:00,35.94714979518505,-117.67402445917172,3.79348124,2.01,37382,-11.189980390313517,22.99162025960912
2019-07-14 05:45:39.530000+00:00,35.633721795185046,-117.58867374113876,7.843540100000001,2.6,37383,-3.5030219792618063,-11.791217653001931
2019-07-14 05:46:18.170000+00:00,35.90718379518505,-117.71531354274276,4.591879940000001,0.98,37384,-14.922738930190482,18.562592428592414
2019-07-14 05:46:42.290000+00:00,35.41690879518505,-117.33650223044016,7.4806316000000015,1.01,37385,19.390537708142006,-35.82631211323595
2019-07-14 05:47:03.120000+00:00,35.927492795185046,-117.70806402402708,4.36687667,1.11,37386,-14.264688881321385,20.814946460382053
2019-07-14 05:47:18.010000+00:00,35.48165479518505,-117.3603108449644,4.31606948,0.63,37387,17.214341236328615,-28.647256545768993
2019-07-14 05:47:29.100000+00:00,35.56577379518505,-117.44465086229734,3.52492895,0.36,37388,9.550477794151087,-19.325725479721964
2019-07-14 05:47:40.920000+00:00,36.00638679518505,-117.66644379246036,3.93138647,0.49,37389,-10.49819030001178,29.563631645417907
2019-07-14 05:48:04.450000+00:00,35.486578795185046,-117.46088019650762,4.1273570600000005,0.69,37390,8.087155460847553,-28.113884995297745
2019-07-14 05:48:20.990000+00:00,35.615549795185046,-117.44586643473872,5.21608256,0.73,37391,9.434430752140297,-13.803125646293784
2019-07-14 05:48:54.280000+00:00,35.60468179518505,-117.32622865398916,2.74104659,0.49,37392,20.27626425667509,-14.990850004712682
2019-07-14 05:49:12.610000+00:00,35.794004795185046,-117.5632223149189,5.455602170000001,0.45,37393,-1.195265555185754,5.99216576063924
2019-07-14 05:49:13.720000+00:00,35.89328379518505,-117.68863552976974,4.620912620000001,0.76,37394,-12.516720394292102,17.01655243442681
2019-07-14 05:49:48.510000+00:00,36.06367779518505,-117.83766399547169,3.15476228,1.47,37395,-25.916079180075585,35.95247689908126
2019-07-14 05:50:12.630000+00:00,36.05501879518505,-117.34836435946264,4.92575576,1.26,37396,18.167654713184117,34.972293091259075
2019-07-14 05:50:14.790000+00:00,35.79696679518505,-117.41126052966332,7.379017220000001,1.08,37397,12.54124594821774,6.329607734322616
2019-07-14 05:50:20.020000+00:00,35.91245779518505,-117.67597492727148,3.91687013,1.24,37398,-11.37091804069753,19.142501504369427
2019-07-14 05:50:33.960000+00:00,36.097121795185046,-117.8730504545102,4.483007390000001,0.99,37399,-29.091798299168826,39.673382543375865
2019-07-14 05:51:09.400000+00:00,35.88476779518505,-117.6602989095032,4.8386577200000005,0.73,37400,-9.95941255367877,16.068392974815183
2019-07-14 05:51:48.790000+00:00,35.83657879518505,-117.66228140454604,6.30480806,0.77,37401,-10.144553699468165,10.721718636689124
2019-07-14 05:52:09.700000+00:00,35.62004179518505,-117.42779275756324,4.18542242,0.81,37402,11.071273224989477,-13.302842418582896
2019-07-14 05:52:12.410000+00:00,35.624749795185046,-117.3076510959878,5.869317860000001,0.59,37403,21.95411197470997,-12.760274982294725
2019-07-14 05:52:21.710000+00:00,35.835906795185046,-117.66222435572804,6.174161000000001,1.24,37404,-10.139484815564517,10.647150340568267
2019-07-14 05:52:41.430000+00:00,35.63560979518505,-117.57530387693586,8.823393050000002,0.89,37405,-2.291941495488274,-11.582134413659219
2019-07-14 05:52:43.030000+00:00,35.90786779518505,-117.66228659260771,3.76444856,0.18,37406,-10.135948374203412,18.6317047874838
2019-07-14 05:52:48.700000+00:00,35.78704679518505,-117.6145558105888,9.019363640000002,0.93,37407,-5.836198538758692,5.2219806194766445
2019-07-14 05:52:59.930000+00:00,35.71699079518505,-117.52922374242875,3.08218058,0.74,37408,1.87993418884829,-2.5527636973244787
2019-07-14 05:53:12.790000+00:00,35.82738279518505,-117.65782873663538,5.891092370000001,0.47,37409,-9.743381453697475,9.700916784989593
2019-07-14 05:53:42.760000+00:00,35.62154379518505,-117.4273938655228,5.02737014,0.67,37410,11.10720263284034,-13.13614752832898
2019-07-14 05:53:47.210000+00:00,35.64430579518505,-117.49516950257151,5.666089100000001,1.04,37411,4.965826484769964,-10.616201415534086
2019-07-14 05:54:06.710000+00:00,35.90311879518505,-117.75769624643088,6.55158584,0.73,37412,-18.749548640396256,18.11883570832893
2019-07-14 05:54:12.920000+00:00,35.64221379518505,-117.44974235203756,6.62416754,1.01,37413,9.080257044623272,-10.845063912240006
2019-07-14 05:54:33.470000+00:00,36.185687795185046,-117.87741098616148,3.25637666,0.97,37414,-29.45146242739551,49.50209542274688
2019-07-14 05:55:06.920000+00:00,35.66254279518505,-117.4351688155092,3.2055694700000004,0.25,37415,10.397533582382385,-8.588063688496712
2019-07-14 05:55:13.820000+00:00,35.97354179518505,-117.6725693882264,3.45960542,0.43,37416,-11.055025943001706,25.919864691481262
2019-07-14 05:55:21.220000+00:00,35.97156379518505,-117.67226024356243,3.74267405,0.64,37417,-11.027417539677547,25.700353993055867
2019-07-14 05:55:28.190000+00:00,35.603155795185046,-117.58175454439592,4.92575576,0.58,37418,-2.8773850114650483,-15.182799491328236
2019-07-14 05:55:48.860000+00:00,35.56683979518505,-117.4084119387126,4.657203470000001,0.66,37419,12.835562979074782,-19.20332239938881
2019-07-14 05:56:09.050000+00:00,35.85475479518505,-117.6453307255716,3.60476882,0.49,37420,-8.611107793895398,12.736835162392964
2019-07-14 05:56:33.360000+00:00,35.62334979518505,-117.4278499953436,3.98945183,0.46,37421,11.065631637138951,-12.935819743205798
2019-07-14 05:56:37.330000+00:00,36.01484179518505,-117.8123344119926,2.63943221,0.73,37422,-23.648667141538105,30.52724031970924
2019-07-14 05:56:48.770000+00:00,35.83155779518505,-117.6355880398304,8.729036840000001,0.95,37423,-7.733312671627616,10.162174628109954
2019-07-14 05:57:22.240000+00:00,35.66395079518505,-117.51397791692462,7.83628193,0.96,37424,3.261608051074892,-8.437325847794721
2019-07-14 05:57:38.400000+00:00,35.91938679518505,-117.71393043261892,6.3556152500000005,0.6,37425,-14.795617478638874,19.91639501089725
2019-07-14 05:57:56.990000+00:00,35.72536879518505,-117.5582203476078,7.858056440000001,1.64,37426,-0.7437381133945192,-1.6233603151599005
2019-07-14 05:58:15.260000+00:00,35.96716979518505,-117.67027392225135,3.67009235,1.25,37427,-10.84885888996498,25.212580867703586
2019-07-14 05:58:39.330000+00:00,35.95626479518505,-117.67019212512476,12.47425256,1.13,37428,-10.842968632732749,24.002571969881203
2019-07-14 05:58:45.440000+00:00,35.58561379518505,-117.41588428516911,6.0580302800000005,0.7,37429,12.155322811946949,-17.12127656322533
2019-07-14 05:59:21.150000+00:00,35.59918879518505,-117.4039462595352,4.29429497,1.3,37430,13.235065031965135,-15.613567778221432
2019-07-14 05:59:52.980000+00:00,35.598773795185046,-117.40428022973826,4.258004120000001,0.56,37431,13.20486966371164,-15.659657626622844
2019-07-14 06:00:11.950000+00:00,36.17673179518505,-117.87797932436638,3.1983113,1.34,37432,-29.505932251897832,48.508489944967444
2019-07-14 06:00:20.510000+00:00,35.71789779518505,-117.5261718079332,4.18542242,0.55,37433,2.156063234718473,-2.4520658524105894
2019-07-14 06:00:38.640000+00:00,35.83811279518505,-117.66935251599084,3.72089954,0.98,37434,-10.783216402713057,10.892679986884591
2019-07-14 06:00:42.930000+00:00,35.69699479518505,-117.5389062990429,4.3378439900000005,0.71,37435,1.0040613955663602,-4.7715337459577905
2019-07-14 06:01:01.960000+00:00,35.82153179518505,-117.65360431183178,8.409677360000002,2.06,37436,-9.362350109252146,9.051303138370427
2019-07-14 06:01:44.730000+00:00,35.71667279518505,-117.5387367194632,4.562847260000001,0.73,37437,1.019159025157152,-2.5881875452038074
2019-07-14 06:01:54.240000+00:00,35.71456879518505,-117.53907056752392,4.874948570000001,1.02,37438,0.9889767519991169,-2.821637625554996
2019-07-14 06:01:54.600000+00:00,35.97502679518505,-117.67104749684331,3.78622307,0.7,37439,-10.917556404633169,26.08446727762942
2019-07-14 06:02:05.150000+00:00,35.61886979518505,-117.43973067332875,7.023366890000001,1.0,37440,9.98991309780754,-13.434158436445912
2019-07-14 06:02:42.430000+00:00,35.60263879518505,-117.46886350726822,6.275775380000001,1.17,37441,7.352094428285392,-15.237589439658034
2019-07-14 06:02:56.520000+00:00,35.59577079518505,-117.3770750141416,5.62979825,0.92,37442,15.670742199379283,-15.988845333420535
2019-07-14 06:03:17+00:00,35.97642679518505,-117.67414859925044,3.57573614,3.67,37443,-11.197054566562565,26.240159442725563
2019-07-14 06:05:18.060000+00:00,36.16915479518505,-117.84163476469972,0.56359559,1.28,37444,-26.238802088399513,47.65736738967025
2019-07-14 06:05:19.510000+00:00,35.89873279518505,-117.7199839267869,13.39604015,0.86,37445,-15.345960082739731,17.625615136626053
2019-07-14 06:05:34.970000+00:00,35.67656479518505,-117.47271882580029,2.82814463,0.54,37446,6.996297362383746,-7.035609874255063
2019-07-14 06:05:47.720000+00:00,35.88477579518505,-117.71352191008576,2.22571652,0.67,37447,-14.765164907659933,16.075996109481622
2019-07-14 06:05:53.050000+00:00,35.70885179518505,-117.66040815475344,8.547582590000001,0.71,37448,-9.991266742622688,-3.450393306363172
2019-07-14 06:06:28.190000+00:00,35.58512979518505,-117.38141925044135,4.054775360000001,0.28,37449,15.279085013162831,-17.170163365949573
2019-07-14 06:06:38.980000+00:00,35.88765279518505,-117.72550111960422,5.288664260000001,3.64,37450,-15.84625065211113,16.39709031570245
2019-07-14 06:07:15.830000+00:00,35.885162795185046,-117.72428793826742,5.056402820000001,2.01,37451,-15.737202926179489,16.120612259116907
2019-07-14 06:07:58.360000+00:00,35.88016979518505,-117.47960957471427,8.21370677,1.25,37452,6.356253660346506,15.55489071161502
2019-07-14 06:08:17.250000+00:00,35.84379679518505,-117.67601892900592,6.174161000000001,1.23,37453,-11.384699106558138,11.524107925890169
2019-07-14 06:08:53.640000+00:00,35.67451779518505,-117.46930067826943,2.545076,1.45,37454,7.305930291849497,-7.262481571498314
2019-07-14 06:09:31.730000+00:00,35.90808779518505,-117.6887266086465,4.3305858200000005,0.87,37455,-12.522614333587025,18.659173292310868
2019-07-14 06:09:38.060000+00:00,35.75762379518505,-117.58082167986382,8.03225252,0.65,37456,-2.787475006736066,1.9558747543788564
2019-07-14 06:09:50+00:00,35.87099379518505,-117.65481290681988,4.678977980000001,0.99,37457,-9.46569219165218,14.539531380796879
2019-07-14 06:09:56.940000+00:00,35.58531679518505,-117.4197982638588,4.526556410000001,0.53,37458,11.800630636421374,-17.154706441465276
2019-07-14 06:10:15.630000+00:00,36.19040779518505,-117.8817973350592,2.87895182,1.93,37459,-29.844239889104873,50.02716786274674
2019-07-14 06:10:41.560000+00:00,36.103546795185046,-117.90287692738674,2.75556293,2.34,37460,-31.77518334953221,40.39558542857893
2019-07-14 06:11:21.920000+00:00,35.56903279518505,-117.35588909592846,3.37976555,1.24,37461,17.596497682279466,-18.95187084527435
2019-07-14 06:11:40.770000+00:00,35.81116779518505,-117.6250635596694,2.79911195,1.04,37462,-6.7841063644793085,7.899008999323858
2019-07-14 06:11:57.700000+00:00,35.59197779518505,-117.39692274187352,5.73141263,1.06,37463,13.872765720612854,-16.412669521840556
2019-07-14 06:12:19.150000+00:00,35.906137795185046,-117.75020146649052,6.645942050000001,2.03,37464,-18.072281135917194,18.45240675258042
2019-07-14 06:13:04.350000+00:00,36.09877779518505,-117.89900257637656,2.61039953,1.06,37465,-31.42820849370016,39.865162405181536
2019-07-14 06:13:04.670000+00:00,35.62682079518505,-117.36267224488216,11.08068392,0.79,37466,16.969377503003606,-12.541399805787172
2019-07-14 06:13:26.010000+00:00,35.70306979518505,-117.5902827374084,7.415308070000002,0.67,37467,-3.645606801561313,-4.096799955168495
2019-07-14 06:14:05.110000+00:00,35.56540779518505,-117.39570083606188,0.95553677,0.58,37468,13.98812708262197,-19.36046860961277
2019-07-14 06:14:10.090000+00:00,35.87336279518505,-117.72419807922354,7.93789631,0.72,37469,-15.731419557319589,14.811308752438986
2019-07-14 06:14:14.890000+00:00,35.58126479518505,-117.4740709731512,2.4724943,0.92,37470,6.882056994486785,-17.609442947021606
2019-07-14 06:14:23.450000+00:00,35.64483479518505,-117.54411954063922,6.62416754,0.78,37471,0.5325713074778718,-10.55887844499
2019-07-14 06:14:38.640000+00:00,35.76960279518505,-117.58653554697334,5.7459289700000005,0.9,37472,-3.3037348908469664,3.2851776191580413
2019-07-14 06:14:48.070000+00:00,35.67256879518505,-117.53053853781552,5.23785707,0.57,37473,1.7619424392351253,-7.48155789696607
2019-07-14 06:15:01.250000+00:00,36.01705979518505,-117.71146357455731,4.9402721000000005,0.94,37474,-14.555065039573016,30.753660842486266
2019-07-14 06:15:13.880000+00:00,35.65193479518505,-117.46454605166286,2.45071979,0.66,37475,7.738559669103024,-9.767763274915493
2019-07-14 06:15:19.230000+00:00,36.04044379518505,-117.48855728953367,4.483007390000001,1.43,37476,5.5370962200945675,33.33807088799465
2019-07-14 06:15:24.200000+00:00,35.63541479518505,-117.4496768629096,5.81851067,0.84,37477,9.08695861014221,-11.599422534082356
2019-07-14 06:15:43.730000+00:00,35.67933979518505,-117.48330602582313,6.12335381,0.74,37478,6.037624695499261,-6.728418249402487
2019-07-14 06:15:49.760000+00:00,35.94227479518505,-117.26625210312125,4.71526883,1.27,37479,25.60240559759619,22.480704729716336
2019-07-14 06:15:54.450000+00:00,35.84148579518505,-117.65955476106832,5.7531871400000005,1.51,37480,-9.897594229256223,11.265900920895977
