event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,hours_since_64,hours_since_71,interval_id
2019-07-06 11:04:36.510000+00:00,35.88531279518505,-117.7119099491907,7.843540100000001,1.94,435.74395394073343,3971.462089500972,41.51318611111111,7.745408333333334,83
2019-07-06 11:05:19.900000+00:00,35.89035879518505,-117.6924363166967,4.36687667,2.13,437.5056107049045,3972.009139912834,41.525238888888886,7.757461111111112,83
2019-07-06 11:05:41.790000+00:00,35.87793579518505,-117.68568941208004,5.078177330000001,1.82,438.1048815976154,3970.626949713529,41.53131944444444,7.763541666666667,83
2019-07-06 11:05:51.170000+00:00,35.88814479518505,-117.72337715543723,4.6426871300000006,1.93,434.71124671359576,3971.7838011143745,41.533925,7.766147222222222,83
2019-07-06 11:06:00.210000+00:00,35.80127579518505,-117.62020484212104,6.92175251,2.87,443.9621613605776,3962.0848235737594,41.536436111111115,7.768658333333333,83
2019-07-06 11:06:08.110000+00:00,35.88372979518505,-117.70105383391784,4.678977980000001,3.11,436.72256872423327,3971.279428333154,41.53863055555556,7.770852777777778,83
2019-07-06 11:06:42.950000+00:00,35.79086279518505,-117.61514208715884,5.767703480000001,3.95,444.4123530394933,3960.927002864445,41.54830833333333,7.780530555555556,83
2019-07-06 11:07:15.860000+00:00,35.84596179518505,-117.67108708635128,6.34835708,2.76,439.39867354697043,3967.071423548355,41.55745,7.789672222222222,83
2019-07-06 11:07:50.890000+00:00,35.89085479518505,-117.72888635282588,9.76695515,2.59,434.21624475980195,3972.08807617924,41.56718055555556,7.799402777777777,83
2019-07-06 11:08:10.400000+00:00,35.90685479518505,-117.7289125187586,5.201566220000001,2.86,434.22712203571564,3973.8627429682356,41.572599999999994,7.8048222222222225,83
2019-07-06 11:08:46.840000+00:00,35.63527279518505,-117.43032485269572,4.751559680000001,2.28,461.0379276274777,3943.581352712437,41.582722222222216,7.8149444444444445,83
2019-07-06 11:09:06.710000+00:00,35.93581379518505,-117.7240236313678,4.548330920000001,1.9,434.69208831595495,3977.071477237406,41.58824166666667,7.820463888888888,83
2019-07-06 11:09:26.990000+00:00,35.624082795185046,-117.59072404803716,3.71364137,1.78,446.50761456107097,3942.4156689722486,41.593875000000004,7.826097222222223,83
2019-07-06 11:10:10.650000+00:00,35.70832379518505,-117.55058511663742,7.64031134,1.82,450.19474121788204,3951.737759652381,41.606002777777775,7.838225,83
2019-07-06 11:10:23.710000+00:00,35.92469279518505,-117.70379981971423,3.98945183,3.02,436.50744119913924,3975.8246402942455,41.60963055555556,7.841852777777778,83
2019-07-06 11:10:39.120000+00:00,35.90077979518505,-117.72385007596004,6.8636871500000005,2.89,434.67894315836077,3973.185533907509,41.61391111111111,7.846133333333333,83
2019-07-06 11:11:19.220000+00:00,35.89546979518505,-117.69522768903008,7.46611526,2.72,437.25771029275523,3972.577816141516,41.625049999999995,7.857272222222222,83
2019-07-06 11:11:41.840000+00:00,35.90711479518505,-117.7286845377126,5.622540080000001,3.11,434.2479091914573,3973.8914275826114,41.63133333333333,7.863555555555555,83
2019-07-06 11:12:39.980000+00:00,35.82591379518505,-117.65835762996916,6.515294990000001,1.96,440.533241158288,3964.840011384658,41.647483333333334,7.879705555555555,83
2019-07-06 11:12:56.170000+00:00,35.665154795185046,-117.46668800365192,4.97656295,1.95,457.7612803128297,3946.910561543147,41.651980555555554,7.884202777777778,83
2019-07-06 11:13:01.620000+00:00,35.578631795185046,-117.6792627842798,5.390278640000001,1.97,438.4551780330402,3937.4264669083186,41.65349444444444,7.885716666666667,83
2019-07-06 11:13:17.720000+00:00,35.73273379518505,-117.54799087982023,2.37813809,2.2,450.44453304031487,3954.4437858719652,41.65796666666667,7.890188888888889,83
2019-07-06 11:13:28.530000+00:00,35.77892879518505,-117.60069622239848,5.477376680000001,2.5,445.7096619885086,3959.595271479114,41.66096944444444,7.8931916666666675,83
2019-07-06 11:13:53.110000+00:00,35.91073579518505,-117.682622801709,4.60639628,2.05,438.4071125341222,3974.2630291377654,41.66779722222223,7.900019444444444,83
2019-07-06 11:14:11.720000+00:00,35.86554579518505,-117.67706951041892,8.01773618,1.91,438.8734693639002,3969.247293354322,41.67296666666667,7.905188888888889,83
2019-07-06 11:14:40.580000+00:00,35.73302179518505,-117.53611790063572,7.582245980000001,1.96,451.51840538778833,3954.4697958856505,41.68098333333334,7.913205555555556,83
2019-07-06 11:14:53.050000+00:00,35.96340979518505,-117.69046364735684,2.98782437,2.2,437.7409471792091,3980.110389936508,41.684447222222225,7.916669444444444,83
2019-07-06 11:14:56.100000+00:00,35.86739679518505,-117.69221464508723,7.502406110000001,2.71,437.50758354568796,3969.4621695282217,41.685294444444445,7.917516666666667,83
2019-07-06 11:15:13+00:00,35.88127279518505,-117.70427665501884,4.27252046,2.74,436.42970735096503,3971.0090011436223,41.689988888888884,7.92221111111111,83
2019-07-06 11:15:20.440000+00:00,35.64026079518505,-117.46329221151969,2.0878112900000003,3.7,458.0556138259744,3944.148129417207,41.692055555555555,7.924277777777778,83
2019-07-06 11:16:01.280000+00:00,35.88115479518505,-117.70467564642756,1.83377534,2.22,436.39359817123915,3970.9961727177656,41.703399999999995,7.935622222222222,83
2019-07-06 11:16:08.920000+00:00,35.565097795185046,-117.336528813841,7.1685302900000005,2.46,469.5037460529752,3935.7652823964004,41.70552222222222,7.937744444444445,83
2019-07-06 11:16:25.070000+00:00,35.90895379518505,-117.72140067178276,6.92175251,2.79,434.90667853925004,3974.0905234142556,41.710008333333334,7.942230555555555,83
2019-07-06 11:16:53.720000+00:00,35.90680579518505,-117.77757751518652,22.12036049,2.72,429.83574682949063,3973.8911675705335,41.71796666666666,7.9501888888888885,83
2019-07-06 11:17:19.600000+00:00,35.87239379518505,-117.70839400870226,5.796736160000001,2.3,436.05091962328333,3970.026872216702,41.72515555555555,7.957377777777778,83
2019-07-06 11:18:03.330000+00:00,35.67329279518505,-117.52960358998872,7.67660219,3.1,452.07176957013587,3947.842013906869,41.73730277777778,7.969525,83
2019-07-06 11:18:51.100000+00:00,35.88342479518505,-117.68874881170902,7.792732910000001,2.12,437.8330041821915,3971.2377031796887,41.750572222222225,7.982794444444445,83
2019-07-06 11:19:02.310000+00:00,35.69797579518505,-117.58031336982192,5.20882439,2.12,447.4987467690264,3950.605543714077,41.75368611111111,7.985908333333334,83
2019-07-06 11:19:18.750000+00:00,35.91165579518505,-117.72251586879098,4.649945300000001,2.05,434.8082672698696,3974.390961425143,41.75825277777778,7.990475,83
2019-07-06 11:19:33.760000+00:00,35.90785579518505,-117.73187459173288,4.39590935,2.06,433.9606688123788,3973.975768014477,41.76242222222222,7.994644444444445,83
2019-07-06 11:19:41.050000+00:00,35.935023795185046,-117.64103957369582,10.24599437,2.03,442.17689171372433,3976.931520025953,41.76444722222222,7.996669444444444,83
2019-07-06 11:19:49.440000+00:00,35.79817079518505,-117.70141361696209,2.3418472400000003,1.96,436.6220670559654,3961.7899439683706,41.766777777777776,7.9990000000000006,83
2019-07-06 11:20:04.410000+00:00,35.85331879518505,-117.61813362116048,7.611278660000001,1.95,444.1857593803482,3967.85591021532,41.77093611111111,8.003158333333333,83
2019-07-06 11:20:14.100000+00:00,35.89973779518505,-117.6680640000234,4.620912620000001,2.28,439.71242699215077,3973.034101182595,41.773627777777776,8.00585,83
2019-07-06 11:20:25.540000+00:00,35.82853379518505,-117.66346082021656,6.174161000000001,2.51,440.07425402522455,3965.1337178911626,41.776805555555555,8.009027777777778,83
2019-07-06 11:21:02.630000+00:00,35.87525879518505,-117.6563832172192,7.248370160000001,2.13,440.74830742206956,3970.311872729493,41.78710833333333,8.019330555555555,83
2019-07-06 11:21:30.840000+00:00,35.88201679518505,-117.68584370918865,7.981445330000001,1.52,438.0941291830158,3971.079691142752,41.79494444444444,8.027166666666666,83
2019-07-06 11:21:42.790000+00:00,35.57595479518505,-117.47365559227735,4.345102160000001,1.91,457.0830237662838,3937.020511063897,41.79826388888889,8.030486111111111,83
2019-07-06 11:21:51.930000+00:00,35.91507379518505,-117.70290311804187,4.5338145800000005,2.48,436.5806585613786,3974.7571589298327,41.80080277777778,8.033025,83
2019-07-06 11:22:27.450000+00:00,35.86683979518505,-117.74490860456176,1.3692524599999998,1.97,432.74987541499956,3969.4353481711123,41.81066944444444,8.042891666666666,83
2019-07-06 11:22:39.980000+00:00,35.64374379518505,-117.41058246213018,7.132239440000001,1.99,462.82935794134613,3944.513219215686,41.81415,8.046372222222223,83
2019-07-06 11:22:44.310000+00:00,35.87667079518505,-117.69077531999656,7.016108720000001,1.73,437.6447935974771,3970.4898744390916,41.815352777777775,8.047575,83
2019-07-06 11:23:09.570000+00:00,35.86999279518505,-117.68887883397832,8.02499435,2.7,437.8107702221795,3969.7479773858217,41.82236944444445,8.054591666666667,83
2019-07-06 11:23:48.840000+00:00,35.60484479518505,-117.37898766569587,7.76370023,1.56,465.6730739881161,3940.187505885901,41.833277777777774,8.0655,83
2019-07-06 11:23:54.070000+00:00,35.92988079518505,-117.69339119829904,7.023366890000001,1.56,437.4505448215952,3976.393353732616,41.83473055555555,8.066952777777777,83
2019-07-06 11:24:21.050000+00:00,35.89996979518505,-117.72666501693028,6.2467427,2.55,434.4242472138331,3973.0975779120586,41.842225,8.074447222222222,83
2019-07-06 11:25:01.940000+00:00,35.88808379518505,-117.68946615099448,5.82576884,2.15,437.7719007811564,3971.754912808561,41.85358333333333,8.085805555555556,83
2019-07-06 11:25:15.250000+00:00,35.70076279518505,-117.50351457092223,3.78622307,2.98,454.44842130108725,3950.8763036500554,41.857280555555555,8.089502777777778,83
2019-07-06 11:25:57.100000+00:00,35.89230779518505,-117.71605245866913,4.70075249,1.66,435.3757347574096,3972.2406732438876,41.86890555555556,8.101127777777778,83
2019-07-06 11:26:22.280000+00:00,35.88998879518505,-117.71373328974606,8.17015775,1.98,435.5831664022853,3971.9819294521058,41.875899999999994,8.108122222222223,83
2019-07-06 11:26:43.130000+00:00,35.84343479518505,-117.65935990269855,3.84428843,1.89,440.4558020904904,3966.7839429905234,41.88169166666667,8.11391388888889,83
2019-07-06 11:27:05.350000+00:00,35.90195079518505,-117.72673116130233,5.455602170000001,2.07,434.41991242127506,3973.3173461008782,41.88786388888889,8.120086111111112,83
2019-07-06 11:27:37.530000+00:00,35.77841579518505,-117.42074018523694,5.21608256,1.81,461.9737819108574,3959.453610021626,41.89680277777777,8.129025,83
2019-07-06 11:27:57.150000+00:00,35.93853179518505,-117.7179688298057,2.15313482,1.61,435.2404658678974,3977.3689137507035,41.902252777777775,8.134475,83
2019-07-06 11:28:02.020000+00:00,35.90352579518505,-117.70186927609582,5.2451152400000005,1.49,436.66473536534886,3973.475635266553,41.90360555555556,8.135827777777777,83
2019-07-06 11:28:07.310000+00:00,35.58094279518505,-117.35059295005205,1.0571511500000002,2.16,468.23550398810016,3937.527055167563,41.905075,8.137297222222223,83
2019-07-06 11:28:14.500000+00:00,35.70541379518505,-117.42448690658406,9.83227868,1.85,461.6001131490074,3951.3583588457636,41.90707222222222,8.139294444444443,83
2019-07-06 11:28:46.350000+00:00,35.969712795185046,-117.80939310819964,1.63054658,1.78,427.0226808394449,3980.8919390147885,41.91591944444444,8.148141666666668,83
2019-07-06 11:29:03.490000+00:00,35.57108379518505,-117.33735124297978,2.50878515,1.96,469.43149093837707,3936.429428182925,41.920680555555556,8.152902777777777,83
2019-07-06 11:29:30.450000+00:00,35.72444479518505,-117.606934280851,3.51767078,1.73,445.1084632810254,3953.555815212043,41.92816944444444,8.160391666666667,83
2019-07-06 11:29:34.650000+00:00,35.700026795185046,-117.47351751781234,8.27177213,1.88,457.1617990421048,3950.7811710029036,41.929336111111105,8.161558333333334,83
2019-07-06 11:29:37.460000+00:00,35.918410795185046,-117.72805036142658,4.461232880000001,2.21,434.3144731252768,3975.1439060212033,41.93011666666667,8.162338888888888,83
2019-07-06 11:30:02.910000+00:00,35.91659979518505,-117.68264822933598,4.5338145800000005,1.96,438.409363840565,3974.9134536401057,41.93718611111111,8.169408333333333,83
2019-07-06 11:30:40.830000+00:00,35.66381279518505,-117.46314690698443,8.24999762,2.12,458.0810765491879,3946.7602045607646,41.947719444444445,8.179941666666666,83
2019-07-06 11:30:54.940000+00:00,35.67614579518505,-117.485690795601,2.51604332,2.08,456.04739972476426,3948.13790571903,41.95163888888889,8.183861111111112,83
2019-07-06 11:31:09.590000+00:00,35.92837979518505,-117.70007208875636,3.94590281,3.22,436.84667176594314,3976.2311696364427,41.95570833333333,8.187930555555555,83
2019-07-06 11:31:44.950000+00:00,35.87452579518505,-117.6980751638681,8.816134880000002,2.36,436.9841390967819,3970.2566426337326,41.96553055555556,8.197752777777778,83
2019-07-06 11:31:55.980000+00:00,35.90550779518505,-117.72856242056612,5.179791710000001,2.62,434.2575992128444,3973.7131038546445,41.96859444444444,8.200816666666666,83
2019-07-06 11:32:32.320000+00:00,35.546551795185046,-117.35238848507544,6.522553160000001,2.01,468.05917993595864,3933.7134250103018,41.97868888888889,8.21091111111111,83
2019-07-06 11:32:39+00:00,35.89753279518505,-117.73210183934506,6.0580302800000005,2.12,433.93158347652803,3972.8309392222864,41.98054444444444,8.212766666666667,83
2019-07-06 11:32:50.790000+00:00,35.62351679518505,-117.45125500734864,3.93864464,1.87,459.13689445044247,3942.286002198938,41.98381944444444,8.216041666666667,83
2019-07-06 11:32:54.080000+00:00,35.81688879518505,-117.65704697482066,11.81375909,1.84,440.6449104089861,3963.8382204028635,41.98473333333334,8.216955555555556,83
2019-07-06 11:33:09.680000+00:00,35.90759479518505,-117.70199157270528,6.602393030000001,2.13,436.65694236148187,3973.9270296869995,41.98906666666667,8.221288888888889,83
2019-07-06 11:33:42+00:00,35.56105779518505,-117.3668915242834,4.32332765,2.29,466.75059557889637,3935.3270407671857,41.99804444444444,8.230266666666667,83
2019-07-06 11:34:11.910000+00:00,35.64992479518505,-117.5393019069746,8.344353830000001,1.71,451.17985732020225,3945.255044793955,42.00635277777778,8.238574999999999,84
2019-07-06 11:34:34.780000+00:00,35.75135279518505,-117.57532022613694,6.457229630000001,1.46,447.98519468832444,3956.5229987698926,42.012705555555556,8.244927777777779,84
2019-07-06 11:34:42.170000+00:00,35.88887379518505,-117.67811320853292,5.564474720000001,1.85,438.79718924516527,3971.8353666730254,42.01475833333333,8.246980555555556,84
2019-07-06 11:34:51.450000+00:00,35.56886579518505,-117.40030708395568,5.49189302,2.52,463.72582683635324,3936.2047974957063,42.01733611111111,8.249558333333333,84
2019-07-06 11:35:35.760000+00:00,35.70799779518505,-117.42617109310416,6.2685172100000015,1.93,461.4490017133697,3951.6456108283282,42.02964444444444,8.261866666666666,84
2019-07-06 11:35:56.860000+00:00,35.91484179518505,-117.7311261011224,5.72415446,2.71,434.034008344312,3974.750120175691,42.03550555555556,8.267727777777777,84
2019-07-06 11:36:22.990000+00:00,35.714756795185046,-117.5392415810996,5.412053150000001,2.32,451.22479318225265,3952.445553074953,42.04276388888889,8.274986111111112,84
