event_time,latitude,longitude,depth_km,magnitude,dist_mw64_km,dist_mw71_km,radius_km,raw_in_mw64,raw_in_mw71,raw_overlap,nearest_hypocenter,assigned_core
2019-07-05 12:24:24.280000+00:00,35.73836079518505,-117.57274728657111,4.570105430000001,2.39,8.073337725434264,4.576911696656701,7,False,True,False,mw71,mw71
2019-07-05 12:25:18.460000+00:00,35.74343079518505,-117.55960465315572,4.693494320000001,2.74,7.363124107907313,4.719384266327945,7,False,True,False,mw71,mw71
2019-07-05 12:25:49.910000+00:00,35.75441279518505,-117.56717444752016,4.31606948,2.08,8.654115523294557,3.3536244884265853,7,False,True,False,mw71,mw71
2019-07-05 12:26:45.380000+00:00,35.75071879518505,-117.57580818027284,6.449971460000001,1.66,9.02534225259242,3.2221866004546538,7,False,True,False,mw71,mw71
2019-07-05 12:27:13.930000+00:00,35.74196179518505,-117.53543454693072,6.55158584,2.03,5.624080677182997,6.4341014994201196,7,True,True,True,mw64,mw64
2019-07-05 12:27:46.280000+00:00,35.70482779518505,-117.4874668642883,2.95153352,1.3,0.5877893483711707,12.391162036987975,7,True,False,False,mw64,mw64
2019-07-05 12:28:24.200000+00:00,35.67915679518505,-117.50186101263158,7.95241265,0.86,2.8700828525423283,13.55182844006261,7,True,False,False,mw64,mw64
2019-07-05 12:28:39.680000+00:00,35.71865879518505,-117.54610186289564,3.31444202,0.55,4.984850318090744,7.658160226106248,7,True,False,False,mw64,mw64
2019-07-05 12:29:05.610000+00:00,35.66711679518505,-117.515247144991,8.02499435,1.36,4.544198584992675,13.990609026286306,7,True,False,False,mw64,mw64
2019-07-05 12:29:15.150000+00:00,35.69618179518505,-117.46135924038768,5.53544204,1.29,3.077392591213226,14.840281754989007,7,True,False,False,mw64,mw64
2019-07-05 12:29:34.530000+00:00,35.76810879518505,-117.57864943880097,7.3354682,1.23,10.437208272605915,1.5688397337069524,7,False,True,False,mw71,mw71
2019-07-05 12:30:03.520000+00:00,35.81891479518505,-117.50725812186792,2.50152698,0.77,12.779265200531883,9.068863179783465,7,False,False,False,mw71,outside
2019-07-05 12:30:29.180000+00:00,35.70439679518505,-117.46969283318076,3.64105967,1.91,2.1918084324792955,13.693706524553827,7,True,False,False,mw64,mw64
2019-07-05 12:31:06.530000+00:00,35.59362579518505,-117.60619286016352,8.38064468,1.05,15.929082858132796,20.289048325827697,7,False,False,False,mw64,outside
2019-07-05 12:31:41.550000+00:00,35.74959579518505,-117.57187709903756,5.33221328,0.83,8.663047913195387,3.5106664482769014,7,False,True,False,mw71,mw71
2019-07-05 12:32:10.190000+00:00,35.71776379518505,-117.52929679825542,4.860432230000001,1.34,3.5356076930564306,8.66497433444504,7,True,False,False,mw64,mw64
2019-07-05 12:32:47.820000+00:00,35.74259679518505,-117.55695959284732,4.461232880000001,0.58,7.115795558155021,4.944616691291859,7,False,True,False,mw71,mw71
2019-07-05 12:33:03.470000+00:00,35.74698679518505,-117.56759691032585,5.1435008600000005,1.6,8.179953062244577,3.966857872900451,7,False,True,False,mw71,mw71
2019-07-05 12:33:47.850000+00:00,35.73254179518505,-117.5444268659434,3.96767732,0.8,5.544715955297853,6.530997723338254,7,True,True,True,mw64,mw64
2019-07-05 12:33:55.070000+00:00,35.65791679518505,-117.52567148235734,9.57098456,1.58,5.883717166227568,14.461408478253563,7,True,False,False,mw64,mw64
2019-07-05 12:34:26.150000+00:00,35.73131279518505,-117.54158677712032,3.09669692,1.92,5.2559476931715094,6.805033867385438,7,True,True,True,mw64,mw64
2019-07-05 12:35:24.570000+00:00,35.68707479518505,-117.47400558350895,8.583873440000001,1.45,2.6188140899483416,14.605232428360726,7,True,False,False,mw64,mw64
2019-07-05 12:35:49.870000+00:00,35.63724579518505,-117.54965299461772,6.50077865,1.16,8.977974017361603,15.902949043819524,7,False,False,False,mw64,outside
2019-07-05 12:36:03.510000+00:00,35.74111579518505,-117.55184948575904,4.570105430000001,0.82,6.648808540986801,5.377181915408034,7,True,True,True,mw71,mw71
2019-07-05 12:36:18.880000+00:00,35.76050479518505,-117.57118688836049,7.1757884600000015,1.44,9.370745612782867,2.6230054702946224,7,False,True,False,mw71,mw71
2019-07-05 12:36:43.700000+00:00,35.63944279518505,-117.5722441526688,8.36612834,0.94,10.092013312813929,15.285674941662004,7,False,False,False,mw64,outside
2019-07-05 12:37:17.940000+00:00,35.71875579518505,-117.54411686990152,3.924128300000001,3.06,4.818759182229372,7.749830735728493,7,True,False,False,mw64,mw64
2019-07-05 12:38:29.750000+00:00,35.77058779518505,-117.56377361829615,6.820138130000001,4.42,9.7006338242355,2.7025079544844264,7,False,True,False,mw71,mw71
2019-07-05 12:39:05.780000+00:00,35.67009079518505,-117.5248823592589,5.078177330000001,3.12,4.708437289795564,13.281016605650475,7,True,False,False,mw64,mw64
2019-07-05 12:39:43.480000+00:00,35.77172279518505,-117.57843870048468,7.34272637,2.51,10.699690320382667,1.3960761713988004,7,False,True,False,mw71,mw71
2019-07-05 12:40:12+00:00,35.75619979518505,-117.56848457682057,6.631425710000001,2.09,8.872607412479406,3.129024049955076,7,False,True,False,mw71,mw71
2019-07-05 12:40:55.440000+00:00,35.69433379518505,-117.5801501070694,7.611278660000001,1.9,7.877867913926364,9.155828951422833,7,False,False,False,mw64,outside
2019-07-05 12:41:22.240000+00:00,35.74786579518505,-117.5672389739021,5.2305989,1.61,8.21068712029547,3.9066377063165323,7,False,True,False,mw71,mw71
2019-07-05 12:41:55.620000+00:00,35.662379795185046,-117.51664680376908,3.11121326,1.58,5.074824210537687,14.386497796023006,7,True,False,False,mw64,mw64
2019-07-05 12:42:13.100000+00:00,35.68409279518505,-117.48405536848448,2.70475574,1.25,2.4031197000771116,14.186453147232935,7,True,False,False,mw64,mw64
2019-07-05 12:42:23.130000+00:00,35.74448479518505,-117.57212172937636,5.23785707,1.68,8.365300205664179,3.9890097559812374,7,False,True,False,mw71,mw71
2019-07-05 12:42:46.470000+00:00,35.74090779518505,-117.5612564707196,4.19268059,1.13,7.325151935300726,4.848874926860073,7,False,True,False,mw71,mw71
2019-07-05 12:42:57.100000+00:00,35.59684079518505,-117.60651009095726,3.09669692,1.18,15.674705505781368,19.9348680442889,7,False,False,False,mw64,outside
2019-07-05 12:43:00.990000+00:00,35.77539679518505,-117.55489496656074,5.687863610000001,1.16,9.630164120347876,3.432714449385276,7,False,True,False,mw71,mw71
2019-07-05 12:43:13.030000+00:00,35.67025779518505,-117.5262663712917,7.11046493,1.03,4.769372295331349,13.207045602020248,7,True,False,False,mw64,mw64
2019-07-05 12:43:28.650000+00:00,35.63482079518505,-117.60138582018436,9.60001724,1.07,12.402756684728603,15.703094656900499,7,False,False,False,mw64,outside
2019-07-05 12:43:46.300000+00:00,35.74824879518505,-117.5747830016046,5.8475433500000005,2.53,8.794455014872495,3.5074594556121026,7,False,True,False,mw71,mw71
2019-07-05 12:45:01.100000+00:00,35.775058795185046,-117.55256794208027,3.64105967,1.11,9.480161262664282,3.6441217110214126,7,False,True,False,mw71,mw71
2019-07-05 12:45:17.770000+00:00,35.77432679518505,-117.55522888906488,5.789477990000001,1.24,9.55062298471762,3.40785562770232,7,False,True,False,mw71,mw71
2019-07-05 12:45:27.210000+00:00,35.77585679518505,-117.59901999987795,4.25074595,1.25,12.388224766484333,0.5583081578424045,7,False,True,False,mw71,mw71
2019-07-05 12:45:38.140000+00:00,35.75264279518505,-117.58055331946107,6.74029826,1.4,9.499637433134623,2.8428710019307113,7,False,True,False,mw71,mw71
2019-07-05 12:45:54.310000+00:00,35.74810579518505,-117.57199899126132,5.107210010000001,1.23,8.577202940137038,3.645116678943124,7,False,True,False,mw71,mw71
2019-07-05 12:46:14.080000+00:00,35.77363079518505,-117.56552383865858,6.38464793,0.97,10.060256576154819,2.487569894635108,7,False,True,False,mw71,mw71
2019-07-05 12:46:18.610000+00:00,35.74933479518505,-117.57523008015806,5.978190410000001,1.0,8.895276829221583,3.382105384048606,7,False,True,False,mw71,mw71
2019-07-05 12:46:42.100000+00:00,35.76141979518505,-117.57177295458484,6.587876690000001,1.66,9.47794373804915,2.516273951149272,7,False,True,False,mw71,mw71
2019-07-05 12:47:06.250000+00:00,35.80828279518505,-117.62789535036032,3.01685705,0.99,16.731736857684776,4.760539435382393,7,False,True,False,mw71,mw71
2019-07-05 12:47:09.650000+00:00,35.62130779518505,-117.46718884855925,7.611278660000001,1.11,9.50776503209514,20.60380594031207,7,False,False,False,mw64,outside
2019-07-05 12:47:29.580000+00:00,35.59913179518505,-117.59997525544256,6.101579300000001,1.44,15.09957698251745,19.653010216022505,7,False,False,False,mw64,outside
2019-07-05 12:48:03.810000+00:00,35.70870579518505,-117.52224914421367,8.35887017,0.89,2.610793665288254,9.841543982854384,7,True,False,False,mw64,mw64
2019-07-05 12:48:14.380000+00:00,35.71787279518505,-117.54555680612764,3.73541588,0.9,4.910611890739539,7.75807075510376,7,True,False,False,mw64,mw64
2019-07-05 12:48:33.630000+00:00,35.66977779518505,-117.5090543367067,4.08380804,1.02,4.057039915498403,14.030544104854005,7,True,False,False,mw64,mw64
2019-07-05 12:48:42.480000+00:00,35.72880279518505,-117.54448359573271,3.11121326,0.95,5.3251723141442495,6.841119619583228,7,True,True,True,mw64,mw64
2019-07-05 12:48:48.150000+00:00,35.73583779518505,-117.55550310418066,4.381393010000001,0.99,6.582620858377188,5.610462865607034,7,True,True,True,mw71,mw71
2019-07-05 12:48:59.740000+00:00,35.76981379518505,-117.55985056225134,6.3556152500000005,0.95,9.40691327634831,3.0673591384922405,7,False,True,False,mw71,mw71
2019-07-05 12:49:18.550000+00:00,35.74756079518505,-117.56329995184176,5.862059690000001,0.69,7.905148807402087,4.153571148493437,7,False,True,False,mw71,mw71
2019-07-05 12:49:35.570000+00:00,35.56953379518505,-117.62835013184748,6.50077865,2.48,19.268226779574913,23.14915068381557,7,False,False,False,mw64,outside
2019-07-05 12:50:00.110000+00:00,35.75584979518505,-117.565904551495,6.6822329,2.74,8.670915119740133,3.3237013442597627,7,False,True,False,mw71,mw71
2019-07-05 12:51:00.720000+00:00,35.72210079518505,-117.5562021115163,6.515294990000001,0.96,5.972994195428593,6.857804045805296,7,True,True,True,mw64,mw64
2019-07-05 12:51:15.530000+00:00,35.71989979518505,-117.53251195253,5.28140609,1.35,3.9005898981640006,8.295032460923004,7,True,False,False,mw64,mw64
2019-07-05 12:51:31.290000+00:00,35.75148779518505,-117.57414023590312,6.326582570000001,1.76,8.95164391278269,3.2240709737246775,7,False,True,False,mw71,mw71
2019-07-05 12:52:01.480000+00:00,35.69080179518505,-117.509535852298,7.1612721200000005,1.53,2.05124003461322,12.10608043374296,7,True,False,False,mw64,mw64
2019-07-05 12:52:21.180000+00:00,35.56505379518505,-117.59266481068708,3.11121326,1.02,17.83661980725314,23.42207921765028,7,False,False,False,mw64,outside
2019-07-05 12:52:27.380000+00:00,35.75242279518505,-117.57868930354492,5.905608710000001,1.04,9.347112065022488,2.9348765948384425,7,False,True,False,mw71,mw71
2019-07-05 12:53:07.110000+00:00,35.75284679518505,-117.57569433421986,6.5370695,0.86,9.153888210083718,3.0222965500398637,7,False,True,False,mw71,mw71
2019-07-05 12:53:15.270000+00:00,35.63446279518505,-117.57042879443472,8.91049109,1.33,10.38219285877612,15.854219515452199,7,False,False,False,mw64,outside
2019-07-05 12:53:25.080000+00:00,35.63195579518505,-117.59696661412814,9.45485384,1.25,12.296471322508744,16.006211846017134,7,False,False,False,mw64,outside
2019-07-05 12:53:40.550000+00:00,35.76593279518505,-117.56155928126296,6.2685172100000015,1.31,9.180372015740685,3.051107431716767,7,False,True,False,mw71,mw71
2019-07-05 12:53:57.320000+00:00,35.57094179518505,-117.62804123279828,5.571732890000001,1.08,19.129586709430477,22.990616293793458,7,False,False,False,mw64,outside
2019-07-05 12:54:09.140000+00:00,35.73652579518505,-117.5568451539147,4.163647910000001,1.14,6.725978696024234,5.476720377509203,7,True,True,True,mw71,mw71
2019-07-05 12:54:33.800000+00:00,35.751719795185046,-117.5672312526867,4.19993876,1.1,8.469133667705425,3.571825818687336,7,False,True,False,mw71,mw71
2019-07-05 12:55:04.510000+00:00,35.74924979518505,-117.5557890740096,7.204821140000001,4.04,7.500920960532338,4.492828851557206,7,False,True,False,mw71,mw71
2019-07-05 12:57:26.230000+00:00,35.72598679518505,-117.5453863922585,4.0257426800000005,1.33,5.244572463086326,7.034039663310682,7,True,False,False,mw64,mw64
2019-07-05 12:57:44.920000+00:00,35.75085679518505,-117.56292619025574,7.008850550000001,1.13,8.106525993839393,3.9041410157240133,7,False,True,False,mw71,mw71
2019-07-05 12:57:57.490000+00:00,35.73468679518505,-117.54749502098116,3.56847797,0.94,5.908263879879345,6.168641570514968,7,True,True,True,mw64,mw64
2019-07-05 12:58:23.890000+00:00,35.70575979518505,-117.4990879315579,5.09269367,1.14,0.49811183149075594,11.532076433116321,7,True,False,False,mw64,mw64
2019-07-05 12:58:41.390000+00:00,35.74992079518505,-117.57672012254686,6.1596446600000005,1.51,9.043256459691667,3.2624941549021944,7,False,True,False,mw71,mw71
2019-07-05 12:59:10.100000+00:00,35.63447479518505,-117.57542579529785,9.35323946,0.97,10.688176291608393,15.801401250072091,7,False,False,False,mw64,outside
2019-07-05 12:59:27.160000+00:00,35.74593679518505,-117.55579683438506,4.983821120000001,0.97,7.2620080983968895,4.745051553757911,7,False,True,False,mw71,mw71
2019-07-05 12:59:38.390000+00:00,35.64444379518505,-117.53624151250212,6.62416754,0.99,7.65570820063524,15.48810968884335,7,False,False,False,mw64,outside
2019-07-05 12:59:57.930000+00:00,35.724879795185046,-117.52521231227831,7.008850550000001,1.51,3.642453172557179,8.35742594888339,7,True,False,False,mw64,mw64
2019-07-05 13:00:25.820000+00:00,35.74382179518505,-117.52080268143064,2.36362175,0.88,5.021330767745609,7.440095028802383,7,True,False,False,mw64,mw64
2019-07-05 13:01:04.700000+00:00,35.79362179518505,-117.61575228715378,4.468491050000001,0.92,14.821855255784193,2.8286701145859365,7,False,True,False,mw71,mw71
2019-07-05 13:01:11.390000+00:00,35.71668479518505,-117.5844317203298,6.522553160000001,0.61,8.303647378292176,6.648206691401249,7,False,True,False,mw71,mw71
2019-07-05 13:01:24.530000+00:00,35.58272479518505,-117.61549307789106,9.11371985,1.13,17.39814224780032,21.55970718014327,7,False,False,False,mw64,outside
2019-07-05 13:01:34.930000+00:00,35.68381979518505,-117.48753034880072,6.00722309,1.47,2.3342343062022604,13.99248791551191,7,True,False,False,mw64,mw64
2019-07-05 13:02:01.380000+00:00,35.57147879518505,-117.62748027130196,5.811252500000001,2.47,19.051299299227434,22.924636653726292,7,False,False,False,mw64,outside
2019-07-05 13:02:52.860000+00:00,35.76353179518505,-117.56502610745504,5.796736160000001,1.65,9.199934998024782,2.883339979598983,7,False,True,False,mw71,mw71
2019-07-05 13:03:01.250000+00:00,35.74752779518505,-117.56113494945494,5.484634850000001,1.61,7.748371573677555,4.284829493645692,7,False,True,False,mw71,mw71
2019-07-05 13:03:36.270000+00:00,35.73879579518505,-117.54074031802004,7.233853820000001,1.51,5.713806750187404,6.2802038503398,7,True,True,True,mw64,mw64
2019-07-05 13:03:54.270000+00:00,35.72710579518505,-117.5478284731101,4.20719693,1.38,5.497781552552895,6.801689038860402,7,True,True,True,mw64,mw64
2019-07-05 13:04:01.930000+00:00,35.74927779518505,-117.566824076035,5.3467296200000005,1.52,8.274025849912304,3.8047352707142768,7,False,True,False,mw71,mw71
2019-07-05 13:04:26.380000+00:00,35.767392795185046,-117.55592838696217,5.716896290000001,1.93,8.97507608964097,3.4791560669982657,7,False,True,False,mw71,mw71
2019-07-05 13:04:46.850000+00:00,35.75700479518505,-117.56819963507095,7.0451414,1.39,8.91142519579972,3.0848285778262516,7,False,True,False,mw71,mw71
2019-07-05 13:04:59.340000+00:00,35.793503795185046,-117.63752227859962,2.68298123,1.01,16.329963710128638,4.467994982133662,7,False,True,False,mw71,mw71
2019-07-05 13:05:23+00:00,35.76069979518505,-117.56723190247362,6.907236170000001,1.07,9.121996685677273,2.8868245430414645,7,False,True,False,mw71,mw71
2019-07-05 13:05:46.410000+00:00,35.57616179518505,-117.61157860712312,8.148383240000001,1.31,17.753150067451994,22.254668560565783,7,False,False,False,mw64,outside
2019-07-05 13:06:06.450000+00:00,35.65284279518505,-117.52812011702925,4.6426871300000006,1.59,6.483580598487207,14.885498312273818,7,True,False,False,mw64,mw64
2019-07-05 13:06:40.730000+00:00,35.61356379518505,-117.5829432920346,4.475749220000001,1.28,12.884492271448986,18.064067206861512,7,False,False,False,mw64,outside
2019-07-05 13:07:03.730000+00:00,35.76538679518505,-117.57344924173633,6.674974730000001,1.01,9.887557458052973,2.127172214084726,7,False,True,False,mw71,mw71
2019-07-05 13:07:26.760000+00:00,35.69209579518505,-117.49518094563209,5.760445310000001,1.22,1.34844226051581,12.849336014790836,7,True,False,False,mw64,mw64
2019-07-05 13:07:50.230000+00:00,35.61502879518505,-117.50731739730088,9.96292574,1.25,9.965248647731212,19.482452427878506,7,False,False,False,mw64,outside
2019-07-05 13:08:08.050000+00:00,35.74932679518505,-117.5677920795794,5.484634850000001,1.3,8.347213567770623,3.746902775573223,7,False,True,False,mw71,mw71
2019-07-05 13:08:27.450000+00:00,35.59136779518505,-117.62386769809142,7.778216570000001,1.0,17.176498326185186,20.694702882303947,7,False,False,False,mw64,outside
2019-07-05 13:08:39.460000+00:00,35.75567079518505,-117.58764153854295,7.008850550000001,1.33,10.21849078975162,2.3285898059694405,7,False,True,False,mw71,mw71
2019-07-05 13:08:46.770000+00:00,35.56472379518505,-117.60535178703296,7.422566240000001,1.46,18.46991332754264,23.48591807968151,7,False,False,False,mw64,outside
2019-07-05 13:09:23.250000+00:00,35.75037679518505,-117.55612215553283,6.950785190000001,2.3,7.606962446204636,4.387705163316187,7,False,True,False,mw71,mw71
2019-07-05 13:10:12.680000+00:00,35.74963979518505,-117.57618210222032,6.370131590000001,1.68,8.985501787397704,3.3122547064660375,7,False,True,False,mw71,mw71
2019-07-05 13:10:41.970000+00:00,35.748235795185046,-117.55958900066427,5.085435500000001,1.41,7.688778813829583,4.3228495527752635,7,False,True,False,mw71,mw71
2019-07-05 13:10:57.270000+00:00,35.74713379518505,-117.55168692095783,5.470118510000001,1.29,7.068283467066468,4.926314610292435,7,False,True,False,mw71,mw71
2019-07-05 13:11:09.910000+00:00,35.57095779518505,-117.61677823394548,5.201566220000001,1.45,18.497597960707065,22.869959812216834,7,False,False,False,mw64,outside
