event_id,event_time,latitude,longitude,depth_km,magnitude,dist_to_m64_km,dist_to_m71_km,radius_km,raw_in_m64,raw_in_m71,raw_in_both,exclusive_to_m64,exclusive_to_m71
interevent_0003320,2019-07-05 16:38:41.160000+00:00,35.67391179518505,-117.50094063459684,5.673347270000001,0.62,3.4212220641495037,14.072849578936953,6.0,True,False,False,True,False
interevent_0003321,2019-07-05 16:38:53.050000+00:00,35.74046479518505,-117.57626343868895,4.93301393,1.38,8.466920626916727,4.242684824193395,6.0,False,True,False,False,True
interevent_0003323,2019-07-05 16:39:28+00:00,35.74762979518505,-117.55670795683244,6.108837470000001,1.19,7.448475563959226,4.556179077748043,6.0,False,True,False,False,True
interevent_0003324,2019-07-05 16:39:37.070000+00:00,35.75981279518505,-117.57123583827804,6.98707604,1.29,9.326586477252933,2.6724005248843596,6.0,False,True,False,False,True
interevent_0003325,2019-07-05 16:39:56.140000+00:00,35.70433179518505,-117.48666082848943,3.25637666,1.42,0.657087596514,12.487028618635836,6.0,True,False,False,True,False
interevent_0003326,2019-07-05 16:40:19.690000+00:00,35.77282079518505,-117.56065677999824,6.275775380000001,0.9,9.715877429326172,2.936271158223733,6.0,False,True,False,False,True
interevent_0003327,2019-07-05 16:40:52.690000+00:00,35.68081679518505,-117.4806611322969,6.49352048,1.03,2.8595662317612045,14.66671579465367,6.0,True,False,False,True,False
interevent_0003329,2019-07-05 16:41:58.120000+00:00,35.76851179518505,-117.5810584679792,4.766076020000001,0.62,10.63203599687792,1.3682528438918111,6.0,False,True,False,False,True
interevent_0003330,2019-07-05 16:42:20.670000+00:00,35.72804179518505,-117.53877854074275,5.20882439,0.61,4.844365739187577,7.246578168709242,6.0,True,False,False,True,False
interevent_0003331,2019-07-05 16:42:48.690000+00:00,35.73438979518505,-117.5548269995134,4.10558255,0.61,6.4485607035937305,5.777838458794668,6.0,False,True,False,False,True
interevent_0003334,2019-07-05 16:43:50.750000+00:00,35.73750579518505,-117.56382022475968,5.33221328,0.71,7.3245038048535624,5.035740340138747,6.0,False,True,False,False,True
interevent_0003335,2019-07-05 16:44:07.210000+00:00,35.70778179518505,-117.50861807751178,5.578991060000001,0.83,1.3879170589365593,10.758532556064138,6.0,True,False,False,True,False
interevent_0003336,2019-07-05 16:44:20.640000+00:00,35.71542779518505,-117.52605762955424,4.01122634,1.12,3.1633750333562034,9.056648695987725,6.0,True,False,False,True,False
interevent_0003337,2019-07-05 16:44:31.810000+00:00,35.76377179518505,-117.58298712482768,4.36687667,1.01,10.421000315117066,1.6455247576056515,6.0,False,True,False,False,True
interevent_0003338,2019-07-05 16:44:50.320000+00:00,35.70430279518505,-117.5201818263964,6.19593551,0.83,2.376694852764263,10.339848538175142,6.0,True,False,False,True,False
interevent_0003339,2019-07-05 16:45:11.790000+00:00,35.71622079518505,-117.5279376868209,4.2362296100000005,0.93,3.3544183067150364,8.877891554441598,6.0,True,False,False,True,False
interevent_0003340,2019-07-05 16:45:20.540000+00:00,35.73280679518505,-117.54186288509636,6.56610218,1.01,5.374553876689852,6.669810777296268,6.0,True,False,False,True,False
interevent_0003342,2019-07-05 16:46:15.230000+00:00,35.78322979518505,-117.5945195339984,4.58462177,0.41,12.63624409933251,0.7910227098434924,6.0,False,True,False,False,True
interevent_0003343,2019-07-05 16:46:23.990000+00:00,35.71245379518505,-117.5359944148062,5.28140609,0.94,3.915830088454641,8.748196006188783,6.0,True,False,False,True,False
interevent_0003345,2019-07-05 16:47:33.170000+00:00,35.72565779518505,-117.55104236848796,4.461232880000001,1.61,5.6903329633037,6.766910792561476,6.0,True,False,False,True,False
interevent_0003348,2019-07-05 16:48:20.760000+00:00,35.72882679518505,-117.546102597467,3.52492895,0.87,5.454825650297682,6.748879291620908,6.0,True,False,False,True,False
interevent_0003349,2019-07-05 16:48:45.930000+00:00,35.71924079518505,-117.52875990493136,3.09669692,1.05,3.5666133647233598,8.578922956840401,6.0,True,False,False,True,False
interevent_0003350,2019-07-05 16:49:02.930000+00:00,35.74074479518505,-117.55643945893398,6.181419170000001,1.15,6.9591805249913214,5.133319325230723,6.0,False,True,False,False,True
interevent_0003353,2019-07-05 16:49:51.200000+00:00,35.74326379518505,-117.54522464107936,6.689491070000002,1.16,6.350083246989922,5.651348084345303,6.0,False,True,False,False,True
interevent_0003354,2019-07-05 16:50:09.030000+00:00,35.74723079518505,-117.56112692797356,4.90398125,1.03,7.730302372959292,4.311426336415904,6.0,False,True,False,False,True
interevent_0003355,2019-07-05 16:50:30.790000+00:00,35.67900179518505,-117.49459400145852,5.94189956,2.33,2.79759885117754,13.979156698582832,6.0,True,False,False,True,False
interevent_0003356,2019-07-05 16:50:55.660000+00:00,35.77892879518505,-117.60232422239848,4.22171327,1.99,12.840797054922941,0.9065990901891259,6.0,False,True,False,False,True
interevent_0003357,2019-07-05 16:51:22.430000+00:00,35.67133579518505,-117.51278144896682,6.8782034900000015,1.53,4.0272959494099085,13.709366927269672,6.0,True,False,False,True,False
interevent_0003359,2019-07-05 16:52:22.390000+00:00,35.71951279518505,-117.54928392457737,5.404794980000001,0.85,5.289808843075478,7.425436350785324,6.0,True,False,False,True,False
interevent_0003360,2019-07-05 16:52:43.070000+00:00,35.74382979518505,-117.55472168200916,8.866942070000002,0.88,7.041811100485614,4.9819487435731435,6.0,False,True,False,False,True
interevent_0003362,2019-07-05 16:53:19.830000+00:00,35.667518795185046,-117.50430117395209,5.905608710000001,0.83,4.178054158519488,14.480812276712964,6.0,True,False,False,True,False
interevent_0003363,2019-07-05 16:53:46.140000+00:00,35.66348679518505,-117.48640588350284,4.468491050000001,0.78,4.569279490981744,15.787973312415676,6.0,True,False,False,True,False
interevent_0003364,2019-07-05 16:54:07.770000+00:00,35.67205179518505,-117.46292050056036,9.08468717,0.89,4.539231450599282,16.487113763564913,6.0,True,False,False,True,False
interevent_0003365,2019-07-05 16:54:22.850000+00:00,35.76003679518505,-117.54002585448951,9.94115123,0.76,7.467676027581006,5.104301644167253,6.0,False,True,False,False,True
interevent_0003366,2019-07-05 16:54:37.150000+00:00,35.72072979518505,-117.51693601248192,5.73141263,0.81,2.7744086414232023,9.223884663655669,6.0,True,False,False,True,False
interevent_0003367,2019-07-05 16:54:52.910000+00:00,35.74553879518505,-117.56751480560094,5.288664260000001,0.99,8.084796600585374,4.104871272532582,6.0,False,True,False,False,True
interevent_0003368,2019-07-05 16:55:14.430000+00:00,35.72997479518505,-117.53314768042566,3.86606294,1.08,4.557535905779909,7.4502559949308775,6.0,True,False,False,True,False
interevent_0003369,2019-07-05 16:55:46.930000+00:00,35.741461795185046,-117.55033551077696,4.36687667,0.73,6.567966548860357,5.447199211258715,6.0,False,True,False,False,True
interevent_0003370,2019-07-05 16:55:54.410000+00:00,35.73739679518505,-117.5627782168798,7.95241265,0.81,7.237092276933881,5.095748453110407,6.0,False,True,False,False,True
interevent_0003371,2019-07-05 16:56:11.540000+00:00,35.74612479518505,-117.5315208479818,5.622540080000001,0.74,5.7620722512284726,6.4752606656962435,6.0,True,False,False,True,False
interevent_0003373,2019-07-05 16:56:49.300000+00:00,35.68633079518505,-117.46953752985804,5.93464139,1.07,2.967395744434491,14.96557751380266,6.0,True,False,False,True,False
interevent_0003377,2019-07-05 16:58:54.920000+00:00,35.81086279518505,-117.58962253753997,2.21845835,0.55,14.661079244125752,3.8538167672418453,6.0,False,True,False,False,True
interevent_0003378,2019-07-05 16:59:19.210000+00:00,35.74572179518505,-117.5511988188358,7.03788323,0.8,6.933321389298695,5.0649200347197825,6.0,False,True,False,False,True
interevent_0003379,2019-07-05 16:59:42.220000+00:00,35.67819679518505,-117.448605943432,4.4322002000000005,0.93,5.015292808351684,16.989541713176745,6.0,True,False,False,True,False
interevent_0003380,2019-07-05 16:59:59.640000+00:00,35.72138479518505,-117.52558605979507,4.555589090000001,0.94,3.4412371301276234,8.605600785734394,6.0,True,False,False,True,False
interevent_0003381,2019-07-05 17:00:09.700000+00:00,35.73342479518505,-117.54510992976348,3.40154006,1.03,5.653393397409685,6.419303101278616,6.0,True,False,False,True,False
interevent_0003384,2019-07-05 17:00:49.640000+00:00,35.66784079518505,-117.46094219715016,3.00234071,0.67,5.0194172887585085,16.943806121861066,6.0,True,False,False,True,False
interevent_0003385,2019-07-05 17:01:20.760000+00:00,35.67979979518505,-117.5088600589827,4.577363600000001,0.66,3.027214220468364,13.123650118803974,6.0,True,False,False,True,False
interevent_0003387,2019-07-05 17:01:59.680000+00:00,35.73397079518505,-117.5329689692278,7.502406110000001,0.94,4.836061752350621,7.164168034070516,6.0,True,False,False,True,False
interevent_0003388,2019-07-05 17:02:20.200000+00:00,35.75062879518505,-117.57826617376226,6.580618520000001,0.79,9.206462705536588,3.1321868816058998,6.0,False,True,False,False,True
interevent_0003390,2019-07-05 17:03:35.800000+00:00,35.75842879518505,-117.57751773811832,7.241111990000001,2.48,9.663756805329195,2.4136931053883295,6.0,False,True,False,False,True
interevent_0003391,2019-07-05 17:03:48.480000+00:00,35.68845879518505,-117.49203068331644,2.42168711,1.73,1.7559952828049088,13.343398143066132,6.0,True,False,False,True,False
interevent_0003392,2019-07-05 17:04:53.600000+00:00,35.74085879518505,-117.56180246717668,5.84028518,1.85,7.365999832104376,4.826142791481305,6.0,False,True,False,False,True
interevent_0003393,2019-07-05 17:05:28.440000+00:00,35.75643579518505,-117.57060059389744,7.1612721200000005,1.21,9.039013593402972,2.9791439074725266,6.0,False,True,False,False,True
interevent_0003396,2019-07-05 17:06:46.500000+00:00,35.661985795185046,-117.51298477539156,3.39428189,1.05,4.992670531142483,14.591450394104694,6.0,True,False,False,True,False
interevent_0003397,2019-07-05 17:06:59+00:00,35.68457279518505,-117.44527740309393,1.94990606,0.85,4.912290523660755,16.783687867310096,6.0,True,False,False,True,False
interevent_0003398,2019-07-05 17:07:38.800000+00:00,35.69039979518505,-117.49901382330364,2.69749757,0.8,1.6001425666546412,12.75813991392659,6.0,True,False,False,True,False
interevent_0003400,2019-07-05 17:08:03.440000+00:00,35.704754795185046,-117.46737385901946,3.3507328700000003,0.9,2.4031563411359507,13.84713422575722,6.0,True,False,False,True,False
interevent_0003401,2019-07-05 17:08:21.400000+00:00,35.72848479518505,-117.53373357275376,2.91524267,0.52,4.49807247925302,7.527387145503423,6.0,True,False,False,True,False
interevent_0003404,2019-07-05 17:09:02.720000+00:00,35.69813479518505,-117.47451038129404,3.36524921,1.06,1.8815105508726528,13.773277685405354,6.0,True,False,False,True,False
interevent_0003405,2019-07-05 17:09:35.720000+00:00,35.75504379518505,-117.57256949317556,6.297549890000001,1.25,9.079740415775152,2.982039083295529,6.0,False,True,False,False,True
interevent_0003406,2019-07-05 17:10:02.540000+00:00,35.73334379518505,-117.53521492390898,3.55396163,0.9,4.940682941545076,7.05857391597419,6.0,True,False,False,True,False
interevent_0003410,2019-07-05 17:11:22.560000+00:00,35.735292795185046,-117.508449064785,6.638683880000001,1.06,3.6908152902090987,8.88325775776452,6.0,True,False,False,True,False
interevent_0003411,2019-07-05 17:11:45+00:00,35.72296379518505,-117.54530517385868,4.31606948,0.55,5.09412565109421,7.309588888841241,6.0,True,False,False,True,False
interevent_0003412,2019-07-05 17:12:02.240000+00:00,35.68036479518505,-117.50864009971237,7.023366890000001,0.69,2.962249874543546,13.084155711076448,6.0,True,False,False,True,False
interevent_0003413,2019-07-05 17:12:18.440000+00:00,35.74970879518505,-117.51635210721152,2.42894528,0.4,5.440951486420836,7.518591610008617,6.0,True,False,False,True,False
interevent_0003414,2019-07-05 17:12:28.980000+00:00,35.78405579518505,-117.60542459384824,5.317696940000001,0.69,13.424386512089418,1.4298508151581568,6.0,False,True,False,False,True
interevent_0003415,2019-07-05 17:12:32.460000+00:00,35.70534879518505,-117.4744619018925,3.04588973,0.6,1.7654568991539974,13.287445341707896,6.0,True,False,False,True,False
interevent_0003417,2019-07-05 17:12:59.720000+00:00,35.75922679518505,-117.57588179586855,6.84917081,0.54,9.604375656648982,2.4323511327538028,6.0,False,True,False,False,True
interevent_0003418,2019-07-05 17:13:18.980000+00:00,35.695875795185046,-117.50038121831142,5.883834200000001,1.37,1.0940919657915198,12.226083366929524,6.0,True,False,False,True,False
interevent_0003419,2019-07-05 17:13:37.980000+00:00,35.74877779518505,-117.57768003986811,6.370131590000001,1.02,9.04877989132109,3.341004196963701,6.0,False,True,False,False,True
interevent_0003420,2019-07-05 17:14:23.800000+00:00,35.75273279518505,-117.56640932597227,4.92575576,0.54,8.485029602288446,3.5381596677780776,6.0,False,True,False,False,True
interevent_0003421,2019-07-05 17:14:37.800000+00:00,35.74598579518505,-117.56111883792887,5.056402820000001,0.58,7.645232181120842,4.415965602919067,6.0,False,True,False,False,True
interevent_0003422,2019-07-05 17:15:06.600000+00:00,35.76085879518505,-117.56403291398136,4.504781900000001,1.45,8.929669384214932,3.1150919827624537,6.0,False,True,False,False,True
interevent_0003423,2019-07-05 17:15:59.880000+00:00,35.750644795185046,-117.5626901749197,4.88220674,1.07,8.07809780699747,3.937323445569319,6.0,False,True,False,False,True
interevent_0003424,2019-07-05 17:16:12.160000+00:00,35.72085979518505,-117.5268480218722,5.42656949,1.04,3.5058570319035893,8.566964808529724,6.0,True,False,False,True,False
interevent_0003425,2019-07-05 17:16:35.260000+00:00,35.76330779518505,-117.58314109124078,5.00559563,0.69,10.399253221671163,1.681687103084978,6.0,False,True,False,False,True
interevent_0003426,2019-07-05 17:17:15.920000+00:00,35.70750979518505,-117.46903405787718,3.14024594,1.28,2.2816773539516086,13.549798767313641,6.0,True,False,False,True,False
interevent_0003427,2019-07-05 17:17:22.400000+00:00,35.69624279518505,-117.49436724478852,6.12335381,1.51,0.8849151965453119,12.575815973795548,6.0,True,False,False,True,False
interevent_0003429,2019-07-05 17:18:19.880000+00:00,35.75845779518505,-117.57302574021698,7.1612721200000005,1.04,9.351208935285795,2.6655793590920243,6.0,False,True,False,False,True
interevent_0003432,2019-07-05 17:19:16.800000+00:00,35.74661679518505,-117.5717308835653,5.53544204,2.2,8.467578346714149,3.8009367798711846,6.0,False,True,False,False,True
interevent_0003433,2019-07-05 17:19:38.980000+00:00,35.75853479518505,-117.57033174578928,6.834654470000001,1.44,9.171638713271408,2.829293925489119,6.0,False,True,False,False,True
interevent_0003435,2019-07-05 17:20:44.680000+00:00,35.742128795185046,-117.53956055900628,6.188677340000001,0.69,5.895188143616954,6.127886741165671,6.0,True,False,False,True,False
interevent_0003436,2019-07-05 17:21:02.460000+00:00,35.75202879518505,-117.57405027504092,6.457229630000001,0.86,8.983673041242659,3.17865673067877,6.0,False,True,False,False,True
interevent_0003437,2019-07-05 17:21:15.560000+00:00,35.67888779518505,-117.49831299324096,5.252373410000001,0.72,2.837579686609294,13.777537954333361,6.0,True,False,False,True,False
interevent_0003438,2019-07-05 17:21:36.880000+00:00,35.72157979518505,-117.521525073881,4.983821120000001,1.82,3.1550113946592777,8.854286275452768,6.0,True,False,False,True,False
interevent_0003439,2019-07-05 17:22:04.800000+00:00,35.69656379518505,-117.47465726794742,3.74993222,1.04,1.9388107945777011,13.87343550369031,6.0,True,False,False,True,False
interevent_0003440,2019-07-05 17:22:38.920000+00:00,35.776983795185046,-117.60444008150834,6.529811330000001,1.3,12.850955262951572,1.0503747878976009,6.0,False,True,False,False,True
interevent_0003441,2019-07-05 17:23:16.360000+00:00,35.68206979518505,-117.5028542226291,2.70475574,0.81,2.586204779455143,13.245987409941598,6.0,True,False,False,True,False
interevent_0003442,2019-07-05 17:23:31.560000+00:00,35.69366679518505,-117.48683105895374,2.4942688100000003,0.59,1.3341946027454545,13.263573648997438,6.0,True,False,False,True,False
interevent_0003443,2019-07-05 17:23:43.760000+00:00,35.70050279518505,-117.47638255216036,4.20719693,2.01,1.6395949642130745,13.476571836366354,6.0,True,False,False,True,False
interevent_0003445,2019-07-05 17:24:20.200000+00:00,35.68367779518505,-117.4742083385624,2.4724943,1.54,2.8935950079161277,14.855333557607754,6.0,True,False,False,True,False
interevent_0003446,2019-07-05 17:24:44.880000+00:00,35.74964379518505,-117.56305610250968,5.375762300000001,2.14,8.033499102029333,3.9957542341808265,6.0,False,True,False,False,True
